,0,1
0,(5.74785481149e-05+0j),(2111150000+0j)
1,(6.31186776445e-05+0j),(2111152441.41+0j)
2,(6.02430809522e-05+0j),(2111154882.81+0j)
3,(0.000125602615299+0j),(2111157324.22+0j)
4,(0.00010411189578+0j),(2111159765.62+0j)
5,(4.77478752146e-05+0j),(2111162207.03+0j)
6,(0.000100624645711+0j),(2111164648.44+0j)
7,(4.19769385189e-05+0j),(2111167089.84+0j)
8,(8.82393287611e-05+0j),(2111169531.25+0j)
9,(8.67207490955e-05+0j),(2111171972.66+0j)
10,(7.40971736377e-05+0j),(2111174414.06+0j)
11,(7.26770886104e-05+0j),(2111176855.47+0j)
12,(5.62329296372e-05+0j),(2111179296.88+0j)
13,(4.28338171332e-05+0j),(2111181738.28+0j)
14,(4.41190168203e-05+0j),(2111184179.69+0j)
15,(5.62909990549e-05+0j),(2111186621.09+0j)
16,(8.013338811e-05+0j),(2111189062.5+0j)
17,(5.88325528952e-05+0j),(2111191503.91+0j)
18,(3.77218821086e-05+0j),(2111193945.31+0j)
19,(6.44732645014e-05+0j),(2111196386.72+0j)
20,(4.8536756367e-05+0j),(2111198828.12+0j)
21,(8.73622266226e-05+0j),(2111201269.53+0j)
22,(0.000106295767182+0j),(2111203710.94+0j)
23,(5.53362478968e-05+0j),(2111206152.34+0j)
24,(7.63988937251e-05+0j),(2111208593.75+0j)
25,(5.42806992598e-05+0j),(2111211035.16+0j)
26,(4.65334196633e-05+0j),(2111213476.56+0j)
27,(8.92515527084e-05+0j),(2111215917.97+0j)
28,(6.92983303452e-05+0j),(2111218359.38+0j)
29,(7.26145372028e-05+0j),(2111220800.78+0j)
30,(2.89997933578e-05+0j),(2111223242.19+0j)
31,(2.35506322497e-05+0j),(2111225683.59+0j)
32,(5.25909927092e-05+0j),(2111228125+0j)
33,(5.5622025684e-05+0j),(2111230566.41+0j)
34,(6.04198248766e-05+0j),(2111233007.81+0j)
35,(5.6535947806e-05+0j),(2111235449.22+0j)
36,(9.01807943592e-05+0j),(2111237890.62+0j)
37,(5.29497083335e-05+0j),(2111240332.03+0j)
38,(9.11319802981e-05+0j),(2111242773.44+0j)
39,(3.688875222e-05+0j),(2111245214.84+0j)
40,(7.51165716792e-05+0j),(2111247656.25+0j)
41,(6.1285085394e-05+0j),(2111250097.66+0j)
42,(8.03058792371e-05+0j),(2111252539.06+0j)
43,(0.000100437391666+0j),(2111254980.47+0j)
44,(8.78225109773e-05+0j),(2111257421.88+0j)
45,(6.19642087258e-05+0j),(2111259863.28+0j)
46,(6.14532036707e-05+0j),(2111262304.69+0j)
47,(5.96762838541e-05+0j),(2111264746.09+0j)
48,(7.72731000325e-05+0j),(2111267187.5+0j)
49,(4.50444713351e-05+0j),(2111269628.91+0j)
50,(9.28294248297e-05+0j),(2111272070.31+0j)
51,(5.86139285588e-05+0j),(2111274511.72+0j)
52,(7.70349361119e-05+0j),(2111276953.12+0j)
53,(5.32755366294e-05+0j),(2111279394.53+0j)
54,(9.65172512224e-05+0j),(2111281835.94+0j)
55,(6.65314219077e-05+0j),(2111284277.34+0j)
56,(4.98819790664e-05+0j),(2111286718.75+0j)
57,(7.37235241104e-05+0j),(2111289160.16+0j)
58,(5.40218534297e-05+0j),(2111291601.56+0j)
59,(8.5210398538e-05+0j),(2111294042.97+0j)
60,(6.21785075055e-05+0j),(2111296484.38+0j)
61,(0.000103256570583+0j),(2111298925.78+0j)
62,(9.6940282674e-05+0j),(2111301367.19+0j)
63,(8.42429071781e-05+0j),(2111303808.59+0j)
64,(6.46789194434e-05+0j),(2111306250+0j)
65,(6.96155038895e-05+0j),(2111308691.41+0j)
66,(4.47205602541e-05+0j),(2111311132.81+0j)
67,(5.04623567394e-05+0j),(2111313574.22+0j)
68,(5.28294731339e-05+0j),(2111316015.62+0j)
69,(0.000146210295497+0j),(2111318457.03+0j)
70,(5.85601010243e-05+0j),(2111320898.44+0j)
71,(7.10034873919e-05+0j),(2111323339.84+0j)
72,(7.32878615963e-05+0j),(2111325781.25+0j)
73,(7.57189991418e-05+0j),(2111328222.66+0j)
74,(6.47107881377e-05+0j),(2111330664.06+0j)
75,(3.8185291487e-05+0j),(2111333105.47+0j)
76,(7.81560593168e-05+0j),(2111335546.88+0j)
77,(6.36031763861e-05+0j),(2111337988.28+0j)
78,(8.1753343693e-05+0j),(2111340429.69+0j)
79,(0.000100794903119+0j),(2111342871.09+0j)
80,(6.82985555613e-05+0j),(2111345312.5+0j)
81,(7.36765796319e-05+0j),(2111347753.91+0j)
82,(8.55235557538e-05+0j),(2111350195.31+0j)
83,(3.33000025421e-05+0j),(2111352636.72+0j)
84,(0.000104256600025+0j),(2111355078.12+0j)
85,(9.86478189589e-05+0j),(2111357519.53+0j)
86,(8.57397608343e-05+0j),(2111359960.94+0j)
87,(6.21609360678e-05+0j),(2111362402.34+0j)
88,(6.28867564956e-05+0j),(2111364843.75+0j)
89,(6.09692542639e-05+0j),(2111367285.16+0j)
90,(8.34665552247e-05+0j),(2111369726.56+0j)
91,(0.000134437999805+0j),(2111372167.97+0j)
92,(9.40504687605e-05+0j),(2111374609.38+0j)
93,(6.09976959822e-05+0j),(2111377050.78+0j)
94,(9.10127564566e-05+0j),(2111379492.19+0j)
95,(5.1898030506e-05+0j),(2111381933.59+0j)
96,(0.000103449914604+0j),(2111384375+0j)
97,(0.000123464837088+0j),(2111386816.41+0j)
98,(0.000117456656881+0j),(2111389257.81+0j)
99,(3.40912120009e-05+0j),(2111391699.22+0j)
100,(6.11241994193e-05+0j),(2111394140.62+0j)
101,(6.10525385127e-05+0j),(2111396582.03+0j)
102,(0.000100039127574+0j),(2111399023.44+0j)
103,(4.26024198532e-05+0j),(2111401464.84+0j)
104,(5.52372366656e-05+0j),(2111403906.25+0j)
105,(7.98128094175e-05+0j),(2111406347.66+0j)
106,(5.12458791491e-05+0j),(2111408789.06+0j)
107,(7.98021283117e-05+0j),(2111411230.47+0j)
108,(0.00010101832595+0j),(2111413671.88+0j)
109,(5.66435846849e-05+0j),(2111416113.28+0j)
110,(7.79228867032e-05+0j),(2111418554.69+0j)
111,(7.80119953561e-05+0j),(2111420996.09+0j)
112,(7.94295920059e-05+0j),(2111423437.5+0j)
113,(8.05763047538e-05+0j),(2111425878.91+0j)
114,(0.000113652247819+0j),(2111428320.31+0j)
115,(5.85693123867e-05+0j),(2111430761.72+0j)
116,(4.395873475e-05+0j),(2111433203.12+0j)
117,(8.31774596008e-05+0j),(2111435644.53+0j)
118,(7.01815297361e-05+0j),(2111438085.94+0j)
119,(6.57394921291e-05+0j),(2111440527.34+0j)
120,(3.5123226553e-05+0j),(2111442968.75+0j)
121,(7.28863160475e-05+0j),(2111445410.16+0j)
122,(0.000103074220533+0j),(2111447851.56+0j)
123,(8.05120289442e-05+0j),(2111450292.97+0j)
124,(6.94878253853e-05+0j),(2111452734.38+0j)
125,(3.5985976865e-05+0j),(2111455175.78+0j)
126,(8.28228585306e-05+0j),(2111457617.19+0j)
127,(5.85218149354e-05+0j),(2111460058.59+0j)
128,(8.29406344565e-05+0j),(2111462500+0j)
129,(0.000118618627312+0j),(2111464941.41+0j)
130,(8.63432942424e-05+0j),(2111467382.81+0j)
131,(3.84009726986e-05+0j),(2111469824.22+0j)
132,(9.77065574261e-05+0j),(2111472265.62+0j)
133,(5.96065510763e-05+0j),(2111474707.03+0j)
134,(6.85964332661e-05+0j),(2111477148.44+0j)
135,(9.91542328848e-05+0j),(2111479589.84+0j)
136,(8.030950994e-05+0j),(2111482031.25+0j)
137,(3.81393256248e-05+0j),(2111484472.66+0j)
