,0,1
0,(3.738621308e-05+0j),(602150000+0j)
1,(5.1705588703e-05+0j),(602152441.406+0j)
2,(5.66746639379e-05+0j),(602154882.812+0j)
3,(8.51859804243e-05+0j),(602157324.219+0j)
4,(4.72920655739e-05+0j),(602159765.625+0j)
5,(8.95819466677e-05+0j),(602162207.031+0j)
6,(5.2081533795e-05+0j),(602164648.438+0j)
7,(3.26994231727e-05+0j),(602167089.844+0j)
8,(6.88785949023e-05+0j),(602169531.25+0j)
9,(2.16692387767e-05+0j),(602171972.656+0j)
10,(3.28228925355e-05+0j),(602174414.062+0j)
11,(8.04593437351e-05+0j),(602176855.469+0j)
12,(5.14868661412e-05+0j),(602179296.875+0j)
13,(3.78491749871e-05+0j),(602181738.281+0j)
14,(7.55487999413e-05+0j),(602184179.688+0j)
15,(4.14685273427e-05+0j),(602186621.094+0j)
16,(7.93298531789e-05+0j),(602189062.5+0j)
17,(4.43265453214e-05+0j),(602191503.906+0j)
18,(6.0784881498e-05+0j),(602193945.312+0j)
19,(4.93427542096e-05+0j),(602196386.719+0j)
20,(5.34025457455e-05+0j),(602198828.125+0j)
21,(6.99575757608e-05+0j),(602201269.531+0j)
22,(6.75760675222e-05+0j),(602203710.938+0j)
23,(8.13824299257e-05+0j),(602206152.344+0j)
24,(6.03389707976e-05+0j),(602208593.75+0j)
25,(3.94221751776e-05+0j),(602211035.156+0j)
26,(5.83278742852e-05+0j),(602213476.562+0j)
27,(6.42566810711e-05+0j),(602215917.969+0j)
28,(6.71832603985e-05+0j),(602218359.375+0j)
29,(0.000109764616354+0j),(602220800.781+0j)
30,(5.71597120143e-05+0j),(602223242.188+0j)
31,(6.67874337523e-05+0j),(602225683.594+0j)
32,(6.88804066158e-05+0j),(602228125+0j)
33,(4.47381535196e-05+0j),(602230566.406+0j)
34,(9.05276247067e-05+0j),(602233007.812+0j)
35,(7.71181439632e-05+0j),(602235449.219+0j)
36,(6.46635162411e-05+0j),(602237890.625+0j)
37,(0.000101086036011+0j),(602240332.031+0j)
38,(5.13190898346e-05+0j),(602242773.438+0j)
39,(7.39197712392e-05+0j),(602245214.844+0j)
40,(7.43042255635e-05+0j),(602247656.25+0j)
41,(3.15209472319e-05+0j),(602250097.656+0j)
42,(3.65048035746e-05+0j),(602252539.062+0j)
43,(2.32878628594e-05+0j),(602254980.469+0j)
44,(6.71864545438e-05+0j),(602257421.875+0j)
45,(4.57464848296e-05+0j),(602259863.281+0j)
46,(9.35400894377e-05+0j),(602262304.688+0j)
47,(4.5626773499e-05+0j),(602264746.094+0j)
48,(6.54464965919e-05+0j),(602267187.5+0j)
49,(8.51295626489e-05+0j),(602269628.906+0j)
50,(9.56564545049e-05+0j),(602272070.312+0j)
51,(3.80734127248e-05+0j),(602274511.719+0j)
52,(3.77888864023e-05+0j),(602276953.125+0j)
53,(4.68778707727e-05+0j),(602279394.531+0j)
54,(8.31379365991e-05+0j),(602281835.938+0j)
55,(9.29971720325e-05+0j),(602284277.344+0j)
56,(4.55692716059e-05+0j),(602286718.75+0j)
57,(4.42642558482e-05+0j),(602289160.156+0j)
58,(4.76909553981e-05+0j),(602291601.562+0j)
59,(5.97879006818e-05+0j),(602294042.969+0j)
60,(9.95606678771e-05+0j),(602296484.375+0j)
61,(8.00183188403e-05+0j),(602298925.781+0j)
62,(7.79258480179e-05+0j),(602301367.188+0j)
63,(7.38014132367e-05+0j),(602303808.594+0j)
64,(5.58914689464e-05+0j),(602306250+0j)
65,(8.54850368341e-05+0j),(602308691.406+0j)
66,(0.000109025568236+0j),(602311132.812+0j)
67,(5.67747811147e-05+0j),(602313574.219+0j)
68,(6.93028123351e-05+0j),(602316015.625+0j)
69,(9.5858311397e-05+0j),(602318457.031+0j)
70,(7.19589952496e-05+0j),(602320898.438+0j)
71,(5.40705004823e-05+0j),(602323339.844+0j)
72,(6.74965267535e-05+0j),(602325781.25+0j)
73,(6.78953001625e-05+0j),(602328222.656+0j)
74,(9.88480605884e-05+0j),(602330664.062+0j)
75,(0.000131378750666+0j),(602333105.469+0j)
76,(5.96781028435e-05+0j),(602335546.875+0j)
77,(6.90653469064e-05+0j),(602337988.281+0j)
78,(8.87819333002e-05+0j),(602340429.688+0j)
79,(7.46152509237e-05+0j),(602342871.094+0j)
80,(7.08530496922e-05+0j),(602345312.5+0j)
81,(0.000134666799568+0j),(602347753.906+0j)
82,(0.000164126598975+0j),(602350195.312+0j)
83,(7.67690798966e-05+0j),(602352636.719+0j)
84,(9.99059993774e-05+0j),(602355078.125+0j)
85,(5.36766929145e-05+0j),(602357519.531+0j)
86,(0.0001118414948+0j),(602359960.938+0j)
87,(0.00011667185754+0j),(602362402.344+0j)
88,(0.000111801797175+0j),(602364843.75+0j)
89,(0.000105558159703+0j),(602367285.156+0j)
90,(0.000112503439595+0j),(602369726.562+0j)
91,(0.000100729237602+0j),(602372167.969+0j)
92,(0.000155367830303+0j),(602374609.375+0j)
93,(7.80121481512e-05+0j),(602377050.781+0j)
94,(4.95630956721e-05+0j),(602379492.188+0j)
95,(5.60986918572e-05+0j),(602381933.594+0j)
96,(9.72202324192e-05+0j),(602384375+0j)
97,(0.000101940175227+0j),(602386816.406+0j)
98,(9.78895477601e-05+0j),(602389257.812+0j)
99,(7.3944524047e-05+0j),(602391699.219+0j)
100,(8.43300294946e-05+0j),(602394140.625+0j)
101,(0.000101797602838+0j),(602396582.031+0j)
102,(9.14732736419e-05+0j),(602399023.438+0j)
103,(0.000239633009187+0j),(602401464.844+0j)
104,(0.000172609463334+0j),(602403906.25+0j)
105,(0.000152836582856+0j),(602406347.656+0j)
