,0,1
0,(7.7045733633e-05+0j),(611650000+0j)
1,(9.01285675354e-05+0j),(611652441.406+0j)
2,(0.000111058907351+0j),(611654882.812+0j)
3,(6.88373402227e-05+0j),(611657324.219+0j)
4,(9.24684572965e-05+0j),(611659765.625+0j)
5,(6.08124973951e-05+0j),(611662207.031+0j)
6,(0.000106072591734+0j),(611664648.438+0j)
7,(0.000119805095892+0j),(611667089.844+0j)
8,(0.00014100757835+0j),(611669531.25+0j)
9,(0.000113811714982+0j),(611671972.656+0j)
10,(8.35779501358e-05+0j),(611674414.062+0j)
11,(9.97331808321e-05+0j),(611676855.469+0j)
12,(6.22819788987e-05+0j),(611679296.875+0j)
13,(9.66980514931e-05+0j),(611681738.281+0j)
14,(9.72462657955e-05+0j),(611684179.688+0j)
15,(0.000112782363431+0j),(611686621.094+0j)
16,(0.000169111866853+0j),(611689062.5+0j)
17,(3.15281504299e-05+0j),(611691503.906+0j)
18,(4.85171258333e-05+0j),(611693945.312+0j)
19,(7.27754959371e-05+0j),(611696386.719+0j)
20,(7.71224513301e-05+0j),(611698828.125+0j)
21,(6.29555725027e-05+0j),(611701269.531+0j)
22,(6.18161720922e-05+0j),(611703710.938+0j)
23,(9.98418254312e-05+0j),(611706152.344+0j)
24,(9.64587597991e-05+0j),(611708593.75+0j)
25,(0.000218413450057+0j),(611711035.156+0j)
26,(8.49074494909e-05+0j),(611713476.562+0j)
27,(0.000159040922881+0j),(611715917.969+0j)
28,(0.000108694417577+0j),(611718359.375+0j)
29,(0.000155967631144+0j),(611720800.781+0j)
30,(5.83389482927e-05+0j),(611723242.188+0j)
31,(0.000193723099073+0j),(611725683.594+0j)
32,(0.000103055586806+0j),(611728125+0j)
33,(0.000129353516968+0j),(611730566.406+0j)
34,(9.54896459007e-05+0j),(611733007.812+0j)
35,(8.39604690555e-05+0j),(611735449.219+0j)
36,(4.87608122057e-05+0j),(611737890.625+0j)
37,(9.71255431068e-05+0j),(611740332.031+0j)
38,(0.000187396202818+0j),(611742773.438+0j)
39,(0.0001216362798+0j),(611745214.844+0j)
40,(0.000166577592609+0j),(611747656.25+0j)
41,(7.77429231675e-05+0j),(611750097.656+0j)
42,(7.99453919171e-05+0j),(611752539.062+0j)
43,(0.000133021327201+0j),(611754980.469+0j)
44,(0.000106763516669+0j),(611757421.875+0j)
45,(0.000266899529379+0j),(611759863.281+0j)
46,(9.7603238828e-05+0j),(611762304.688+0j)
47,(0.000195437620278+0j),(611764746.094+0j)
48,(0.000120438518934+0j),(611767187.5+0j)
49,(0.000130298314616+0j),(611769628.906+0j)
50,(9.69537140918e-05+0j),(611772070.312+0j)
51,(0.00011160314898+0j),(611774511.719+0j)
52,(0.000143176774145+0j),(611776953.125+0j)
53,(0.000157347982167+0j),(611779394.531+0j)
54,(0.000138858042192+0j),(611781835.938+0j)
55,(0.000144623874803+0j),(611784277.344+0j)
56,(0.000109876767965+0j),(611786718.75+0j)
57,(5.12336846441e-05+0j),(611789160.156+0j)
58,(9.11889073905e-05+0j),(611791601.562+0j)
59,(6.72260721331e-05+0j),(611794042.969+0j)
60,(0.000156168345711+0j),(611796484.375+0j)
61,(7.80737173045e-05+0j),(611798925.781+0j)
62,(7.51523693907e-05+0j),(611801367.188+0j)
63,(6.14536838839e-05+0j),(611803808.594+0j)
64,(7.7543547377e-05+0j),(611806250+0j)
65,(0.000136392467539+0j),(611808691.406+0j)
66,(0.00011253394041+0j),(611811132.812+0j)
67,(9.29628440645e-05+0j),(611813574.219+0j)
68,(0.000195623317268+0j),(611816015.625+0j)
69,(0.000238569875364+0j),(611818457.031+0j)
70,(0.000167732185218+0j),(611820898.438+0j)
71,(0.000111115332402+0j),(611823339.844+0j)
72,(0.000181862516911+0j),(611825781.25+0j)
73,(5.08678167535e-05+0j),(611828222.656+0j)
74,(0.000230464123888+0j),(611830664.062+0j)
75,(0.000129924781504+0j),(611833105.469+0j)
76,(0.000167463425896+0j),(611835546.875+0j)
77,(0.000215494204895+0j),(611837988.281+0j)
78,(0.00013140210649+0j),(611840429.688+0j)
79,(0.000362193997717+0j),(611842871.094+0j)
80,(9.7815922345e-05+0j),(611845312.5+0j)
81,(0.000202590483241+0j),(611847753.906+0j)
82,(0.00018527903012+0j),(611850195.312+0j)
83,(0.000381480582291+0j),(611852636.719+0j)
84,(0.000204015741474+0j),(611855078.125+0j)
85,(0.000287172675598+0j),(611857519.531+0j)
86,(0.000194651598576+0j),(611859960.938+0j)
87,(0.000286945956759+0j),(611862402.344+0j)
88,(0.000388731190469+0j),(611864843.75+0j)
89,(0.000128362386022+0j),(611867285.156+0j)
90,(0.000437763344962+0j),(611869726.562+0j)
91,(0.000281828950392+0j),(611872167.969+0j)
92,(0.000219723457121+0j),(611874609.375+0j)
93,(0.000325442379108+0j),(611877050.781+0j)
94,(0.000279336265521+0j),(611879492.188+0j)
95,(0.000543814909179+0j),(611881933.594+0j)
96,(0.00037968941615+0j),(611884375+0j)
97,(0.000249911972787+0j),(611886816.406+0j)
98,(0.000354458839865+0j),(611889257.812+0j)
99,(0.000825436902232+0j),(611891699.219+0j)
100,(0.000545278133359+0j),(611894140.625+0j)
101,(0.000967208470684+0j),(611896582.031+0j)
102,(0.000445283716545+0j),(611899023.438+0j)
103,(0.000602530257311+0j),(611901464.844+0j)
104,(0.000517340668011+0j),(611903906.25+0j)
105,(0.000307247915771+0j),(611906347.656+0j)
106,(0.00116481573787+0j),(611908789.062+0j)
107,(0.0003378718975+0j),(611911230.469+0j)
108,(0.00235045375302+0j),(611913671.875+0j)
109,(0.000408629770391+0j),(611916113.281+0j)
110,(0.00126859056763+0j),(611918554.688+0j)
111,(0.00059302453883+0j),(611920996.094+0j)
112,(0.000192164428881+0j),(611923437.5+0j)
113,(0.000594285491388+0j),(611925878.906+0j)
114,(0.000351024558768+0j),(611928320.312+0j)
115,(0.00103616761044+0j),(611930761.719+0j)
116,(0.000316020159516+0j),(611933203.125+0j)
117,(0.00058696931228+0j),(611935644.531+0j)
118,(0.000425528065534+0j),(611938085.938+0j)
119,(0.000360407982953+0j),(611940527.344+0j)
120,(0.000325831759255+0j),(611942968.75+0j)
121,(0.000336501398124+0j),(611945410.156+0j)
122,(0.000333921983838+0j),(611947851.562+0j)
123,(0.000279935804429+0j),(611950292.969+0j)
124,(0.000457689748146+0j),(611952734.375+0j)
125,(0.000164947035955+0j),(611955175.781+0j)
126,(0.000363646598998+0j),(611957617.188+0j)
127,(0.000639624660835+0j),(611960058.594+0j)
128,(0.000786086777225+0j),(611962500+0j)
129,(0.000462256954052+0j),(611964941.406+0j)
130,(0.000520850589965+0j),(611967382.812+0j)
131,(0.000329591071932+0j),(611969824.219+0j)
132,(0.000197680070414+0j),(611972265.625+0j)
133,(0.000398461881559+0j),(611974707.031+0j)
134,(0.000141478318255+0j),(611977148.438+0j)
135,(0.000577824073844+0j),(611979589.844+0j)
136,(0.000252046360401+0j),(611982031.25+0j)
137,(0.000436647824245+0j),(611984472.656+0j)
138,(0.00042550417129+0j),(611986914.062+0j)
139,(0.000334310607286+0j),(611989355.469+0j)
140,(0.000118061623652+0j),(611991796.875+0j)
141,(0.000164599186974+0j),(611994238.281+0j)
142,(0.000191761180758+0j),(611996679.688+0j)
143,(0.000180746865226+0j),(611999121.094+0j)
144,(0.000403967045713+0j),(612001562.5+0j)
145,(0.000286084134132+0j),(612004003.906+0j)
146,(0.000114142982056+0j),(612006445.312+0j)
147,(0.000178830538061+0j),(612008886.719+0j)
148,(0.000256665312918+0j),(612011328.125+0j)
149,(0.000268326693913+0j),(612013769.531+0j)
150,(0.000216561806155+0j),(612016210.938+0j)
151,(0.000351227266947+0j),(612018652.344+0j)
152,(0.000121226592455+0j),(612021093.75+0j)
153,(0.0001349709637+0j),(612023535.156+0j)
154,(6.45356049063e-05+0j),(612025976.562+0j)
155,(6.91855384503e-05+0j),(612028417.969+0j)
156,(0.000139320400194+0j),(612030859.375+0j)
157,(0.000258308631601+0j),(612033300.781+0j)
158,(0.000107318068331+0j),(612035742.188+0j)
159,(0.00019203312695+0j),(612038183.594+0j)
160,(0.000276812788798+0j),(612040625+0j)
161,(0.00020032543398+0j),(612043066.406+0j)
162,(0.000178312620847+0j),(612045507.812+0j)
163,(0.000144509322126+0j),(612047949.219+0j)
164,(0.000281423097476+0j),(612050390.625+0j)
165,(0.000339816964697+0j),(612052832.031+0j)
166,(0.000193620915525+0j),(612055273.438+0j)
167,(0.000263695605099+0j),(612057714.844+0j)
168,(0.000247476971708+0j),(612060156.25+0j)
169,(0.000350111047737+0j),(612062597.656+0j)
170,(0.000110762703116+0j),(612065039.062+0j)
171,(0.000152892782353+0j),(612067480.469+0j)
172,(0.000129422114696+0j),(612069921.875+0j)
173,(0.000155062531121+0j),(612072363.281+0j)
174,(0.000207286851946+0j),(612074804.688+0j)
175,(0.000140403411933+0j),(612077246.094+0j)
176,(0.000277139857644+0j),(612079687.5+0j)
177,(0.000234252496739+0j),(612082128.906+0j)
178,(0.000255021412158+0j),(612084570.312+0j)
179,(0.000110058608698+0j),(612087011.719+0j)
180,(0.000146522565046+0j),(612089453.125+0j)
181,(0.000141062177136+0j),(612091894.531+0j)
182,(0.000206438067835+0j),(612094335.938+0j)
183,(8.41338187456e-05+0j),(612096777.344+0j)
184,(0.000166435565916+0j),(612099218.75+0j)
185,(0.000149005791172+0j),(612101660.156+0j)
186,(0.000164698663866+0j),(612104101.562+0j)
187,(0.000109257613076+0j),(612106542.969+0j)
188,(0.000100284254586+0j),(612108984.375+0j)
189,(0.000318356236676+0j),(612111425.781+0j)
190,(0.000236632287852+0j),(612113867.188+0j)
191,(0.000246809038799+0j),(612116308.594+0j)
192,(0.000168595201103+0j),(612118750+0j)
193,(0.000152519409312+0j),(612121191.406+0j)
194,(0.000160142153618+0j),(612123632.812+0j)
195,(0.000110694702016+0j),(612126074.219+0j)
196,(0.000276118342299+0j),(612128515.625+0j)
197,(0.000175872541149+0j),(612130957.031+0j)
198,(0.000249449280091+0j),(612133398.438+0j)
199,(0.000433755805716+0j),(612135839.844+0j)
200,(0.000208371551707+0j),(612138281.25+0j)
201,(0.000130487984279+0j),(612140722.656+0j)
202,(0.00014137000835+0j),(612143164.062+0j)
203,(0.000146461316035+0j),(612145605.469+0j)
204,(0.000196972425329+0j),(612148046.875+0j)
205,(0.000155036817887+0j),(612150488.281+0j)
206,(0.000442246877356+0j),(612152929.688+0j)
207,(0.000270552700385+0j),(612155371.094+0j)
208,(0.000255966151599+0j),(612157812.5+0j)
209,(0.000197127505089+0j),(612160253.906+0j)
210,(0.000169804872712+0j),(612162695.312+0j)
211,(9.49896493694e-05+0j),(612165136.719+0j)
212,(0.000229300669162+0j),(612167578.125+0j)
213,(0.000137412469485+0j),(612170019.531+0j)
214,(0.000363421568181+0j),(612172460.938+0j)
215,(0.000142917575431+0j),(612174902.344+0j)
216,(9.40131940297e-05+0j),(612177343.75+0j)
217,(0.000148553430336+0j),(612179785.156+0j)
218,(0.000199470974621+0j),(612182226.562+0j)
219,(0.000158268318046+0j),(612184667.969+0j)
220,(0.000157971924637+0j),(612187109.375+0j)
221,(0.000206059296033+0j),(612189550.781+0j)
222,(0.000120708042232+0j),(612191992.188+0j)
223,(0.000210383761441+0j),(612194433.594+0j)
224,(0.000144206787809+0j),(612196875+0j)
225,(0.000194868800463+0j),(612199316.406+0j)
226,(0.000300614803564+0j),(612201757.812+0j)
227,(0.000316665129503+0j),(612204199.219+0j)
228,(0.000268117437372+0j),(612206640.625+0j)
229,(0.00010484795348+0j),(612209082.031+0j)
230,(0.000243757036515+0j),(612211523.438+0j)
231,(0.000108835010906+0j),(612213964.844+0j)
232,(0.000147253769683+0j),(612216406.25+0j)
233,(0.000223374678171+0j),(612218847.656+0j)
234,(0.000279062602203+0j),(612221289.062+0j)
235,(0.000166698155226+0j),(612223730.469+0j)
236,(0.000254519109149+0j),(612226171.875+0j)
237,(0.000151551750605+0j),(612228613.281+0j)
238,(0.000129272812046+0j),(612231054.688+0j)
239,(0.000183135271072+0j),(612233496.094+0j)
240,(0.000154274137458+0j),(612235937.5+0j)
241,(0.000104517370346+0j),(612238378.906+0j)
242,(0.000137849172461+0j),(612240820.312+0j)
243,(0.000177302485099+0j),(612243261.719+0j)
244,(0.000225263749599+0j),(612245703.125+0j)
245,(9.76413066383e-05+0j),(612248144.531+0j)
246,(0.000234102262766+0j),(612250585.938+0j)
247,(9.88779647741e-05+0j),(612253027.344+0j)
248,(0.000243028844125+0j),(612255468.75+0j)
249,(0.000136162227136+0j),(612257910.156+0j)
250,(0.000216506305151+0j),(612260351.562+0j)
251,(0.000205307587748+0j),(612262792.969+0j)
252,(0.000161126663443+0j),(612265234.375+0j)
253,(0.00025844911579+0j),(612267675.781+0j)
254,(0.000215044929064+0j),(612270117.188+0j)
255,(0.000140248739626+0j),(612272558.594+0j)
256,(0.000221055030124+0j),(612275000+0j)
257,(0.000159167524544+0j),(612277441.406+0j)
258,(0.000265455862973+0j),(612279882.812+0j)
259,(0.000142363627674+0j),(612282324.219+0j)
260,(0.000359706406016+0j),(612284765.625+0j)
261,(0.000354691233952+0j),(612287207.031+0j)
262,(0.000150304898852+0j),(612289648.438+0j)
263,(0.000193737942027+0j),(612292089.844+0j)
264,(0.000148884893861+0j),(612294531.25+0j)
265,(0.000164136450621+0j),(612296972.656+0j)
266,(0.000177548310603+0j),(612299414.062+0j)
267,(0.000203588293516+0j),(612301855.469+0j)
268,(0.000124724538182+0j),(612304296.875+0j)
269,(0.000134395857458+0j),(612306738.281+0j)
270,(0.000219594599912+0j),(612309179.688+0j)
271,(0.000215652486077+0j),(612311621.094+0j)
272,(0.000258139654761+0j),(612314062.5+0j)
273,(0.000337782257702+0j),(612316503.906+0j)
274,(0.000314187782351+0j),(612318945.312+0j)
275,(0.000223685856326+0j),(612321386.719+0j)
276,(0.000274077407084+0j),(612323828.125+0j)
277,(0.000224748742767+0j),(612326269.531+0j)
278,(0.000444762932602+0j),(612328710.938+0j)
279,(0.000145264988532+0j),(612331152.344+0j)
280,(0.000151386484504+0j),(612333593.75+0j)
281,(0.000230683406699+0j),(612336035.156+0j)
282,(0.000112808702397+0j),(612338476.562+0j)
283,(0.000180090908543+0j),(612340917.969+0j)
284,(0.000222840841161+0j),(612343359.375+0j)
285,(0.00030233481084+0j),(612345800.781+0j)
286,(0.000312911288347+0j),(612348242.188+0j)
287,(0.000195775486645+0j),(612350683.594+0j)
288,(0.000114171853056+0j),(612353125+0j)
289,(0.000172443324118+0j),(612355566.406+0j)
290,(0.000174759203219+0j),(612358007.812+0j)
291,(0.00033560936572+0j),(612360449.219+0j)
292,(0.000163626013091+0j),(612362890.625+0j)
293,(0.000178462621989+0j),(612365332.031+0j)
294,(0.000209382284083+0j),(612367773.438+0j)
295,(0.000307065987727+0j),(612370214.844+0j)
296,(0.0001566173014+0j),(612372656.25+0j)
297,(0.000185744298506+0j),(612375097.656+0j)
298,(0.000176787885721+0j),(612377539.062+0j)
299,(0.000172824598849+0j),(612379980.469+0j)
300,(0.000212022365304+0j),(612382421.875+0j)
301,(0.000119499061839+0j),(612384863.281+0j)
302,(9.1384848929e-05+0j),(612387304.688+0j)
303,(0.000230630161241+0j),(612389746.094+0j)
304,(0.000159976290888+0j),(612392187.5+0j)
305,(0.000310156057822+0j),(612394628.906+0j)
306,(0.000153730652528+0j),(612397070.312+0j)
307,(0.000320804887451+0j),(612399511.719+0j)
308,(0.000137188559165+0j),(612401953.125+0j)
309,(0.000152568711201+0j),(612404394.531+0j)
310,(0.000163673015777+0j),(612406835.938+0j)
311,(0.000256767263636+0j),(612409277.344+0j)
312,(9.34436611715e-05+0j),(612411718.75+0j)
313,(0.000196553519345+0j),(612414160.156+0j)
314,(0.000243111877353+0j),(612416601.562+0j)
315,(0.000220939444262+0j),(612419042.969+0j)
316,(0.000179858223419+0j),(612421484.375+0j)
317,(0.000201706207008+0j),(612423925.781+0j)
318,(0.000265860580839+0j),(612426367.188+0j)
319,(0.000122848839965+0j),(612428808.594+0j)
320,(0.000196790759219+0j),(612431250+0j)
321,(0.000135823182063+0j),(612433691.406+0j)
322,(0.000366580847185+0j),(612436132.812+0j)
323,(0.000207298231544+0j),(612438574.219+0j)
324,(0.000133094377816+0j),(612441015.625+0j)
325,(0.000262236571871+0j),(612443457.031+0j)
326,(0.000113922265882+0j),(612445898.438+0j)
327,(0.00022992848244+0j),(612448339.844+0j)
328,(9.36426658882e-05+0j),(612450781.25+0j)
329,(0.000119581934996+0j),(612453222.656+0j)
330,(0.000200196634978+0j),(612455664.062+0j)
331,(0.000125545353512+0j),(612458105.469+0j)
332,(0.000232355116168+0j),(612460546.875+0j)
333,(0.000193822459551+0j),(612462988.281+0j)
334,(0.000265515351202+0j),(612465429.688+0j)
335,(0.000273476791335+0j),(612467871.094+0j)
336,(0.00013115046022+0j),(612470312.5+0j)
337,(0.000258006504737+0j),(612472753.906+0j)
338,(0.000158786409884+0j),(612475195.312+0j)
339,(0.00019407182117+0j),(612477636.719+0j)
340,(0.000225866591791+0j),(612480078.125+0j)
341,(0.000223245617235+0j),(612482519.531+0j)
342,(0.000114476642921+0j),(612484960.938+0j)
343,(0.000318268983392+0j),(612487402.344+0j)
344,(0.000230247242143+0j),(612489843.75+0j)
345,(0.000271934928605+0j),(612492285.156+0j)
346,(0.000338721903972+0j),(612494726.562+0j)
