,0,1
0,(6.25319953542e-05+0j),(1823150000+0j)
1,(8.71800148161e-06+0j),(1823152441.41+0j)
2,(3.63574908988e-05+0j),(1823154882.81+0j)
3,(2.65271846729e-05+0j),(1823157324.22+0j)
4,(3.48031753674e-05+0j),(1823159765.62+0j)
5,(2.24239192903e-05+0j),(1823162207.03+0j)
6,(1.57909053087e-05+0j),(1823164648.44+0j)
7,(4.30789259553e-05+0j),(1823167089.84+0j)
8,(5.77747014177e-05+0j),(1823169531.25+0j)
9,(3.32173767674e-05+0j),(1823171972.66+0j)
10,(2.53090911428e-05+0j),(1823174414.06+0j)
11,(2.6781910492e-05+0j),(1823176855.47+0j)
12,(2.02324226848e-05+0j),(1823179296.88+0j)
13,(3.16121040669e-05+0j),(1823181738.28+0j)
14,(2.0660498194e-05+0j),(1823184179.69+0j)
15,(2.53054458881e-05+0j),(1823186621.09+0j)
16,(2.21528334805e-05+0j),(1823189062.5+0j)
17,(1.54658391693e-05+0j),(1823191503.91+0j)
18,(3.46074957633e-05+0j),(1823193945.31+0j)
19,(3.18926395266e-05+0j),(1823196386.72+0j)
20,(3.01094514725e-05+0j),(1823198828.12+0j)
21,(2.7394738936e-05+0j),(1823201269.53+0j)
22,(3.6784884287e-05+0j),(1823203710.94+0j)
23,(2.64807167696e-05+0j),(1823206152.34+0j)
24,(3.15924589813e-05+0j),(1823208593.75+0j)
25,(4.34453904745e-05+0j),(1823211035.16+0j)
26,(5.00489586557e-05+0j),(1823213476.56+0j)
27,(2.23333172471e-05+0j),(1823215917.97+0j)
28,(4.0496015572e-05+0j),(1823218359.38+0j)
29,(4.06687431678e-05+0j),(1823220800.78+0j)
30,(2.68267976935e-05+0j),(1823223242.19+0j)
31,(2.93196735583e-05+0j),(1823225683.59+0j)
32,(3.88890766772e-05+0j),(1823228125+0j)
33,(2.26809570449e-05+0j),(1823230566.41+0j)
34,(3.86309948226e-05+0j),(1823233007.81+0j)
35,(3.34260766977e-05+0j),(1823235449.22+0j)
36,(1.91015678865e-05+0j),(1823237890.62+0j)
37,(4.20901742473e-05+0j),(1823240332.03+0j)
38,(3.71688074665e-05+0j),(1823242773.44+0j)
39,(1.84813816304e-05+0j),(1823245214.84+0j)
40,(3.31139490299e-05+0j),(1823247656.25+0j)
41,(3.4005206544e-05+0j),(1823250097.66+0j)
42,(1.77087385964e-05+0j),(1823252539.06+0j)
43,(2.1203808501e-05+0j),(1823254980.47+0j)
44,(1.50796749949e-05+0j),(1823257421.88+0j)
45,(2.61305194726e-05+0j),(1823259863.28+0j)
46,(2.3239708753e-05+0j),(1823262304.69+0j)
47,(3.47491986759e-05+0j),(1823264746.09+0j)
48,(1.95159573195e-05+0j),(1823267187.5+0j)
49,(3.75537420041e-05+0j),(1823269628.91+0j)
50,(3.33077841788e-05+0j),(1823272070.31+0j)
51,(3.31678966177e-05+0j),(1823274511.72+0j)
52,(1.90015271073e-05+0j),(1823276953.12+0j)
53,(2.62032826868e-05+0j),(1823279394.53+0j)
54,(1.82080857485e-05+0j),(1823281835.94+0j)
55,(2.89243671432e-05+0j),(1823284277.34+0j)
56,(2.22307226068e-05+0j),(1823286718.75+0j)
57,(2.48209289566e-05+0j),(1823289160.16+0j)
58,(2.76026839856e-05+0j),(1823291601.56+0j)
59,(3.49665388057e-05+0j),(1823294042.97+0j)
60,(3.46694432665e-05+0j),(1823296484.38+0j)
61,(2.70111777354e-05+0j),(1823298925.78+0j)
62,(3.61670245184e-05+0j),(1823301367.19+0j)
63,(2.29060096899e-05+0j),(1823303808.59+0j)
64,(3.44691798091e-05+0j),(1823306250+0j)
65,(3.90075765608e-05+0j),(1823308691.41+0j)
66,(1.87216173799e-05+0j),(1823311132.81+0j)
67,(5.73219986109e-05+0j),(1823313574.22+0j)
68,(2.56014318438e-05+0j),(1823316015.62+0j)
69,(1.83559168363e-05+0j),(1823318457.03+0j)
70,(2.91044416372e-05+0j),(1823320898.44+0j)
71,(2.303405563e-05+0j),(1823323339.84+0j)
72,(3.30003203999e-05+0j),(1823325781.25+0j)
73,(4.49567378382e-05+0j),(1823328222.66+0j)
74,(2.48276428465e-05+0j),(1823330664.06+0j)
75,(2.10895959754e-05+0j),(1823333105.47+0j)
76,(2.73974164884e-05+0j),(1823335546.88+0j)
77,(1.67302387126e-05+0j),(1823337988.28+0j)
78,(1.3177060282e-05+0j),(1823340429.69+0j)
79,(4.32491142419e-05+0j),(1823342871.09+0j)
80,(3.06890106003e-05+0j),(1823345312.5+0j)
81,(1.61985935847e-05+0j),(1823347753.91+0j)
82,(4.91452519782e-05+0j),(1823350195.31+0j)
83,(2.11031947401e-05+0j),(1823352636.72+0j)
84,(4.93993902637e-05+0j),(1823355078.12+0j)
85,(3.35121185344e-05+0j),(1823357519.53+0j)
