,0,1
0,(0.000187393612578+0j),(728000000+0j)
1,(0.000101697514765+0j),(728002441.406+0j)
2,(0.000150868509081+0j),(728004882.812+0j)
3,(9.8846576293e-05+0j),(728007324.219+0j)
4,(0.000120369382785+0j),(728009765.625+0j)
5,(0.00011647559586+0j),(728012207.031+0j)
6,(0.000137147362693+0j),(728014648.438+0j)
7,(0.000258814077824+0j),(728017089.844+0j)
8,(0.000148240011185+0j),(728019531.25+0j)
9,(0.000135265436256+0j),(728021972.656+0j)
10,(0.000109014319605+0j),(728024414.062+0j)
11,(0.000156241119839+0j),(728026855.469+0j)
12,(0.000166488534887+0j),(728029296.875+0j)
13,(0.000109604909085+0j),(728031738.281+0j)
14,(0.000132437678985+0j),(728034179.688+0j)
15,(8.16040701466e-05+0j),(728036621.094+0j)
16,(0.000191574756172+0j),(728039062.5+0j)
17,(0.000104173843283+0j),(728041503.906+0j)
18,(0.000187899480807+0j),(728043945.312+0j)
19,(0.00013342143211+0j),(728046386.719+0j)
20,(8.71724842e-05+0j),(728048828.125+0j)
21,(0.000109546148451+0j),(728051269.531+0j)
22,(0.000104840786662+0j),(728053710.938+0j)
23,(8.8572545792e-05+0j),(728056152.344+0j)
24,(0.000106501247501+0j),(728058593.75+0j)
25,(0.000141066106153+0j),(728061035.156+0j)
26,(0.000141426789924+0j),(728063476.562+0j)
27,(0.000235396495555+0j),(728065917.969+0j)
28,(8.04507726571e-05+0j),(728068359.375+0j)
29,(0.000211993115954+0j),(728070800.781+0j)
30,(0.000131039021653+0j),(728073242.188+0j)
31,(0.000145951402374+0j),(728075683.594+0j)
32,(0.000100730190752+0j),(728078125+0j)
33,(0.000141268596053+0j),(728080566.406+0j)
34,(9.81493940344e-05+0j),(728083007.812+0j)
35,(0.000145281563164+0j),(728085449.219+0j)
36,(0.000113712485472+0j),(728087890.625+0j)
37,(0.000162992975675+0j),(728090332.031+0j)
38,(8.13364094938e-05+0j),(728092773.438+0j)
39,(0.000139420313644+0j),(728095214.844+0j)
40,(9.24532287172e-05+0j),(728097656.25+0j)
41,(6.62917445879e-05+0j),(728100097.656+0j)
42,(3.75673371309e-05+0j),(728102539.062+0j)
43,(0.000110603425128+0j),(728104980.469+0j)
44,(0.000118939293316+0j),(728107421.875+0j)
45,(0.000104036123957+0j),(728109863.281+0j)
46,(0.000123672376503+0j),(728112304.688+0j)
47,(0.000158520386321+0j),(728114746.094+0j)
48,(0.000126864950289+0j),(728117187.5+0j)
49,(4.7920151701e-05+0j),(728119628.906+0j)
50,(4.79490117868e-05+0j),(728122070.312+0j)
51,(7.6687814726e-05+0j),(728124511.719+0j)
52,(0.000148657374666+0j),(728126953.125+0j)
53,(9.07358698896e-05+0j),(728129394.531+0j)
54,(0.000264355912805+0j),(728131835.938+0j)
55,(7.55628643674e-05+0j),(728134277.344+0j)
56,(0.000170901621459+0j),(728136718.75+0j)
57,(0.000127509440063+0j),(728139160.156+0j)
58,(0.000171435705852+0j),(728141601.562+0j)
59,(0.000148405859363+0j),(728144042.969+0j)
60,(7.6811411418e-05+0j),(728146484.375+0j)
61,(9.37944787438e-05+0j),(728148925.781+0j)
62,(7.0984067861e-05+0j),(728151367.188+0j)
63,(5.25771320099e-05+0j),(728153808.594+0j)
64,(8.89889051905e-05+0j),(728156250+0j)
65,(0.000122721874504+0j),(728158691.406+0j)
66,(0.000114463065984+0j),(728161132.812+0j)
67,(7.18660012353e-05+0j),(728163574.219+0j)
68,(0.000155841364176+0j),(728166015.625+0j)
69,(0.000111943430966+0j),(728168457.031+0j)
70,(0.000116460054414+0j),(728170898.438+0j)
71,(7.35688954592e-05+0j),(728173339.844+0j)
72,(8.66414848133e-05+0j),(728175781.25+0j)
73,(0.000166837184224+0j),(728178222.656+0j)
74,(0.000131318811327+0j),(728180664.062+0j)
75,(0.000102755613625+0j),(728183105.469+0j)
76,(8.70047151693e-05+0j),(728185546.875+0j)
77,(6.98521835147e-05+0j),(728187988.281+0j)
78,(8.19040942588e-05+0j),(728190429.688+0j)
79,(0.000116521929158+0j),(728192871.094+0j)
80,(5.20373068866e-05+0j),(728195312.5+0j)
81,(0.000147310303873+0j),(728197753.906+0j)
82,(0.000101289915619+0j),(728200195.312+0j)
83,(0.000126010112581+0j),(728202636.719+0j)
84,(9.26929278648e-05+0j),(728205078.125+0j)
85,(0.000124350146507+0j),(728207519.531+0j)
86,(4.82605792058e-05+0j),(728209960.938+0j)
87,(0.000117695337394+0j),(728212402.344+0j)
88,(9.83435311355e-05+0j),(728214843.75+0j)
89,(0.000104439226561+0j),(728217285.156+0j)
90,(0.000132022803882+0j),(728219726.562+0j)
91,(7.94082225184e-05+0j),(728222167.969+0j)
92,(8.28728734632e-05+0j),(728224609.375+0j)
93,(8.16015162854e-05+0j),(728227050.781+0j)
94,(0.000132672692416+0j),(728229492.188+0j)
95,(8.78464852576e-05+0j),(728231933.594+0j)
96,(7.04425547156e-05+0j),(728234375+0j)
