,0,1
0,(2.44855236815e-05+0j),(1842150000+0j)
1,(1.64327448147e-05+0j),(1842152441.41+0j)
2,(2.84644847852e-05+0j),(1842154882.81+0j)
3,(1.85502231034e-05+0j),(1842157324.22+0j)
4,(4.97498040204e-05+0j),(1842159765.62+0j)
5,(2.0034120098e-05+0j),(1842162207.03+0j)
6,(2.47453990596e-05+0j),(1842164648.44+0j)
7,(1.28442497953e-05+0j),(1842167089.84+0j)
8,(5.2158084145e-05+0j),(1842169531.25+0j)
9,(2.56414587056e-05+0j),(1842171972.66+0j)
10,(4.70799604955e-05+0j),(1842174414.06+0j)
11,(5.44996291865e-05+0j),(1842176855.47+0j)
12,(3.60887606803e-05+0j),(1842179296.88+0j)
13,(2.98180093523e-05+0j),(1842181738.28+0j)
14,(2.2438904125e-05+0j),(1842184179.69+0j)
15,(5.21995134477e-05+0j),(1842186621.09+0j)
16,(6.20934588369e-05+0j),(1842189062.5+0j)
17,(2.23445458687e-05+0j),(1842191503.91+0j)
18,(1.54736717377e-05+0j),(1842193945.31+0j)
19,(1.69956165337e-05+0j),(1842196386.72+0j)
20,(2.94270539598e-05+0j),(1842198828.12+0j)
21,(2.33787868638e-05+0j),(1842201269.53+0j)
22,(1.80369534064e-05+0j),(1842203710.94+0j)
23,(5.90844829276e-05+0j),(1842206152.34+0j)
24,(3.58911674994e-05+0j),(1842208593.75+0j)
25,(2.19198918785e-05+0j),(1842211035.16+0j)
26,(1.94981621462e-05+0j),(1842213476.56+0j)
27,(3.50737936969e-05+0j),(1842215917.97+0j)
28,(2.51011606451e-05+0j),(1842218359.38+0j)
29,(3.29770555254e-05+0j),(1842220800.78+0j)
30,(2.69542997557e-05+0j),(1842223242.19+0j)
31,(2.82837900158e-05+0j),(1842225683.59+0j)
32,(2.37680142163e-05+0j),(1842228125+0j)
33,(2.70256241492e-05+0j),(1842230566.41+0j)
34,(3.64048573829e-05+0j),(1842233007.81+0j)
35,(3.53141949745e-05+0j),(1842235449.22+0j)
36,(1.46430093082e-05+0j),(1842237890.62+0j)
37,(5.88182156207e-05+0j),(1842240332.03+0j)
38,(1.95069842448e-05+0j),(1842242773.44+0j)
39,(2.20320234803e-05+0j),(1842245214.84+0j)
40,(2.78842053376e-05+0j),(1842247656.25+0j)
41,(2.14000883716e-05+0j),(1842250097.66+0j)
42,(4.53251159342e-05+0j),(1842252539.06+0j)
43,(6.01946558163e-05+0j),(1842254980.47+0j)
44,(2.90511234198e-05+0j),(1842257421.88+0j)
45,(3.12771153403e-05+0j),(1842259863.28+0j)
46,(3.0985531339e-05+0j),(1842262304.69+0j)
47,(1.94125259441e-05+0j),(1842264746.09+0j)
48,(3.43069150404e-05+0j),(1842267187.5+0j)
49,(1.0396079233e-05+0j),(1842269628.91+0j)
50,(3.15654833685e-05+0j),(1842272070.31+0j)
51,(2.88240826194e-05+0j),(1842274511.72+0j)
52,(1.38130299092e-05+0j),(1842276953.12+0j)
53,(4.21403128712e-05+0j),(1842279394.53+0j)
54,(2.86960184894e-05+0j),(1842281835.94+0j)
55,(4.01864162995e-05+0j),(1842284277.34+0j)
56,(5.31001278432e-05+0j),(1842286718.75+0j)
57,(1.60339423019e-05+0j),(1842289160.16+0j)
58,(3.95053793909e-05+0j),(1842291601.56+0j)
59,(3.092012048e-05+0j),(1842294042.97+0j)
60,(3.01772524836e-05+0j),(1842296484.38+0j)
61,(3.59733021469e-05+0j),(1842298925.78+0j)
62,(3.93808441004e-05+0j),(1842301367.19+0j)
63,(3.0996343412e-05+0j),(1842303808.59+0j)
64,(2.63019683189e-05+0j),(1842306250+0j)
65,(2.60430479102e-05+0j),(1842308691.41+0j)
66,(9.44714120124e-05+0j),(1842311132.81+0j)
67,(2.33788741753e-05+0j),(1842313574.22+0j)
68,(4.66615238111e-05+0j),(1842316015.62+0j)
69,(5.8807690948e-05+0j),(1842318457.03+0j)
70,(2.05738033401e-05+0j),(1842320898.44+0j)
71,(2.60031156358e-05+0j),(1842323339.84+0j)
72,(2.69042811851e-05+0j),(1842325781.25+0j)
73,(3.09692477458e-05+0j),(1842328222.66+0j)
74,(4.00305034418e-05+0j),(1842330664.06+0j)
75,(3.10122486553e-05+0j),(1842333105.47+0j)
76,(5.0470665883e-05+0j),(1842335546.88+0j)
77,(3.2096169889e-05+0j),(1842337988.28+0j)
78,(5.77006831008e-05+0j),(1842340429.69+0j)
79,(2.13635285036e-05+0j),(1842342871.09+0j)
80,(2.48978831223e-05+0j),(1842345312.5+0j)
81,(6.14724413026e-05+0j),(1842347753.91+0j)
82,(6.27418557997e-05+0j),(1842350195.31+0j)
83,(2.82468736259e-05+0j),(1842352636.72+0j)
84,(5.97451398789e-05+0j),(1842355078.12+0j)
85,(7.22669064999e-05+0j),(1842357519.53+0j)
86,(3.36100711138e-05+0j),(1842359960.94+0j)
87,(2.54203660006e-05+0j),(1842362402.34+0j)
88,(3.02559838019e-05+0j),(1842364843.75+0j)
89,(3.6925826862e-05+0j),(1842367285.16+0j)
90,(4.5250999392e-05+0j),(1842369726.56+0j)
91,(3.38240643032e-05+0j),(1842372167.97+0j)
92,(2.03207291634e-05+0j),(1842374609.38+0j)
93,(3.66257845599e-05+0j),(1842377050.78+0j)
94,(3.95110146201e-05+0j),(1842379492.19+0j)
95,(3.18786042044e-05+0j),(1842381933.59+0j)
96,(2.93868979497e-05+0j),(1842384375+0j)
97,(4.21703371103e-05+0j),(1842386816.41+0j)
98,(4.1121893446e-05+0j),(1842389257.81+0j)
99,(3.25261571561e-05+0j),(1842391699.22+0j)
100,(4.44786855951e-05+0j),(1842394140.62+0j)
101,(4.66461933684e-05+0j),(1842396582.03+0j)
102,(3.46083470504e-05+0j),(1842399023.44+0j)
103,(3.70091438526e-05+0j),(1842401464.84+0j)
104,(3.25215951307e-05+0j),(1842403906.25+0j)
105,(2.51179553743e-05+0j),(1842406347.66+0j)
106,(3.44864383806e-05+0j),(1842408789.06+0j)
107,(3.73654693249e-05+0j),(1842411230.47+0j)
