,0,1
0,(5.13387894898e-05+0j),(1935900000+0j)
1,(3.6091732909e-05+0j),(1935902441.41+0j)
2,(4.51267660537e-05+0j),(1935904882.81+0j)
3,(1.71589599631e-05+0j),(1935907324.22+0j)
4,(3.50054360752e-05+0j),(1935909765.62+0j)
5,(4.75539673062e-05+0j),(1935912207.03+0j)
6,(4.52681524621e-05+0j),(1935914648.44+0j)
7,(1.90826303879e-05+0j),(1935917089.84+0j)
8,(3.86765277653e-05+0j),(1935919531.25+0j)
9,(5.46425435459e-05+0j),(1935921972.66+0j)
10,(2.28637763939e-05+0j),(1935924414.06+0j)
11,(5.71402379137e-05+0j),(1935926855.47+0j)
12,(1.63225922734e-05+0j),(1935929296.88+0j)
13,(3.10400646413e-05+0j),(1935931738.28+0j)
14,(4.53076972917e-05+0j),(1935934179.69+0j)
15,(3.24030770571e-05+0j),(1935936621.09+0j)
16,(2.68866078841e-05+0j),(1935939062.5+0j)
17,(3.779065446e-05+0j),(1935941503.91+0j)
18,(3.38698082487e-05+0j),(1935943945.31+0j)
19,(4.58100075775e-05+0j),(1935946386.72+0j)
20,(3.47822242475e-05+0j),(1935948828.12+0j)
21,(3.98955598939e-05+0j),(1935951269.53+0j)
22,(1.62796313816e-05+0j),(1935953710.94+0j)
23,(1.4394227037e-05+0j),(1935956152.34+0j)
24,(4.67373756692e-05+0j),(1935958593.75+0j)
25,(3.75133640773e-05+0j),(1935961035.16+0j)
26,(2.81762368104e-05+0j),(1935963476.56+0j)
27,(4.7387653467e-05+0j),(1935965917.97+0j)
28,(4.55065455753e-05+0j),(1935968359.38+0j)
29,(2.15901745833e-05+0j),(1935970800.78+0j)
30,(4.01326542487e-05+0j),(1935973242.19+0j)
31,(3.99567361455e-05+0j),(1935975683.59+0j)
32,(2.5644494599e-05+0j),(1935978125+0j)
33,(2.14828760363e-05+0j),(1935980566.41+0j)
34,(0.00010354576807+0j),(1935983007.81+0j)
35,(6.530090468e-05+0j),(1935985449.22+0j)
36,(4.35709443991e-05+0j),(1935987890.62+0j)
37,(5.18276028743e-05+0j),(1935990332.03+0j)
