,0,1
0,(3.95764400309e-05+0j),(1870650000+0j)
1,(2.28396729653e-05+0j),(1870652441.41+0j)
2,(2.5946264941e-05+0j),(1870654882.81+0j)
3,(1.55211109814e-05+0j),(1870657324.22+0j)
4,(2.61157565546e-05+0j),(1870659765.62+0j)
5,(3.03776341752e-05+0j),(1870662207.03+0j)
6,(1.20823287943e-05+0j),(1870664648.44+0j)
7,(2.70728378382e-05+0j),(1870667089.84+0j)
8,(2.12766317418e-05+0j),(1870669531.25+0j)
9,(3.14978642564e-05+0j),(1870671972.66+0j)
10,(4.29196516052e-05+0j),(1870674414.06+0j)
11,(6.97236682754e-05+0j),(1870676855.47+0j)
12,(3.31121373165e-05+0j),(1870679296.88+0j)
13,(2.2599921067e-05+0j),(1870681738.28+0j)
14,(2.18207296712e-05+0j),(1870684179.69+0j)
15,(2.61866098299e-05+0j),(1870686621.09+0j)
16,(2.17803335545e-05+0j),(1870689062.5+0j)
17,(3.30149669026e-05+0j),(1870691503.91+0j)
18,(3.81203753932e-05+0j),(1870693945.31+0j)
19,(2.77051476587e-05+0j),(1870696386.72+0j)
20,(2.97391725326e-05+0j),(1870698828.12+0j)
21,(1.83702322829e-05+0j),(1870701269.53+0j)
22,(3.55274678441e-05+0j),(1870703710.94+0j)
23,(3.56815289706e-05+0j),(1870706152.34+0j)
24,(2.61887435045e-05+0j),(1870708593.75+0j)
25,(3.74287665181e-05+0j),(1870711035.16+0j)
26,(2.76861665043e-05+0j),(1870713476.56+0j)
27,(3.41874037986e-05+0j),(1870715917.97+0j)
28,(3.52050155925e-05+0j),(1870718359.38+0j)
29,(3.05902613036e-05+0j),(1870720800.78+0j)
30,(4.01339602831e-05+0j),(1870723242.19+0j)
31,(3.71851929231e-05+0j),(1870725683.59+0j)
32,(1.77199872269e-05+0j),(1870728125+0j)
33,(3.77909200324e-05+0j),(1870730566.41+0j)
34,(1.57561080414e-05+0j),(1870733007.81+0j)
35,(2.07751527341e-05+0j),(1870735449.22+0j)
36,(3.08711823891e-05+0j),(1870737890.62+0j)
37,(3.2428848499e-05+0j),(1870740332.03+0j)
38,(1.96339133254e-05+0j),(1870742773.44+0j)
39,(2.44558304985e-05+0j),(1870745214.84+0j)
40,(2.88605224341e-05+0j),(1870747656.25+0j)
41,(5.8505051129e-05+0j),(1870750097.66+0j)
42,(2.29978923016e-05+0j),(1870752539.06+0j)
43,(2.16282005567e-05+0j),(1870754980.47+0j)
44,(2.75658640021e-05+0j),(1870757421.88+0j)
45,(1.45439526023e-05+0j),(1870759863.28+0j)
46,(2.93452503684e-05+0j),(1870762304.69+0j)
47,(5.28283126187e-05+0j),(1870764746.09+0j)
48,(5.22565242136e-05+0j),(1870767187.5+0j)
49,(3.20013787132e-05+0j),(1870769628.91+0j)
50,(4.46299891337e-05+0j),(1870772070.31+0j)
51,(2.52820136666e-05+0j),(1870774511.72+0j)
52,(4.5548145863e-05+0j),(1870776953.12+0j)
53,(4.65883676952e-05+0j),(1870779394.53+0j)
54,(2.22930175369e-05+0j),(1870781835.94+0j)
55,(4.19511998189e-05+0j),(1870784277.34+0j)
56,(2.94304009003e-05+0j),(1870786718.75+0j)
57,(5.01695321873e-05+0j),(1870789160.16+0j)
58,(4.60113988083e-05+0j),(1870791601.56+0j)
59,(1.07015739559e-05+0j),(1870794042.97+0j)
60,(3.99486125389e-05+0j),(1870796484.38+0j)
61,(3.52582719643e-05+0j),(1870798925.78+0j)
62,(3.47817367583e-05+0j),(1870801367.19+0j)
63,(1.78505706572e-05+0j),(1870803808.59+0j)
64,(2.76564696833e-05+0j),(1870806250+0j)
65,(2.33038208535e-05+0j),(1870808691.41+0j)
66,(1.15615330287e-05+0j),(1870811132.81+0j)
67,(5.09862948093e-05+0j),(1870813574.22+0j)
68,(5.53534919163e-05+0j),(1870816015.62+0j)
69,(4.99416637467e-05+0j),(1870818457.03+0j)
70,(2.80992644548e-05+0j),(1870820898.44+0j)
71,(3.19983373629e-05+0j),(1870823339.84+0j)
72,(3.8921371015e-05+0j),(1870825781.25+0j)
73,(3.27197521983e-05+0j),(1870828222.66+0j)
74,(2.1856454623e-05+0j),(1870830664.06+0j)
75,(2.2775351681e-05+0j),(1870833105.47+0j)
76,(2.9031689337e-05+0j),(1870835546.88+0j)
77,(2.72194247373e-05+0j),(1870837988.28+0j)
78,(2.98354862025e-05+0j),(1870840429.69+0j)
79,(2.31430167332e-05+0j),(1870842871.09+0j)
80,(5.89870032854e-05+0j),(1870845312.5+0j)
81,(3.19423888868e-05+0j),(1870847753.91+0j)
82,(3.23973617924e-05+0j),(1870850195.31+0j)
83,(2.07732191484e-05+0j),(1870852636.72+0j)
84,(1.8388413082e-05+0j),(1870855078.12+0j)
85,(3.269302033e-05+0j),(1870857519.53+0j)
86,(2.41327052208e-05+0j),(1870859960.94+0j)
87,(3.12190095428e-05+0j),(1870862402.34+0j)
88,(4.58655194961e-05+0j),(1870864843.75+0j)
89,(2.74985741271e-05+0j),(1870867285.16+0j)
90,(2.95532499877e-05+0j),(1870869726.56+0j)
91,(3.52709103026e-05+0j),(1870872167.97+0j)
92,(4.36666487076e-05+0j),(1870874609.38+0j)
93,(2.77009512502e-05+0j),(1870877050.78+0j)
94,(3.34514370479e-05+0j),(1870879492.19+0j)
95,(2.41809575527e-05+0j),(1870881933.59+0j)
96,(3.17975500366e-05+0j),(1870884375+0j)
97,(3.16710938932e-05+0j),(1870886816.41+0j)
98,(3.71845817426e-05+0j),(1870889257.81+0j)
99,(2.22529597522e-05+0j),(1870891699.22+0j)
100,(2.80345939245e-05+0j),(1870894140.62+0j)
101,(3.59568875865e-05+0j),(1870896582.03+0j)
102,(4.07643819926e-05+0j),(1870899023.44+0j)
103,(2.45092069235e-05+0j),(1870901464.84+0j)
104,(6.60205405438e-05+0j),(1870903906.25+0j)
105,(3.12975898851e-05+0j),(1870906347.66+0j)
106,(4.3847510824e-05+0j),(1870908789.06+0j)
107,(4.28651364928e-05+0j),(1870911230.47+0j)
108,(3.15558354487e-05+0j),(1870913671.88+0j)
109,(3.98128177039e-05+0j),(1870916113.28+0j)
110,(1.91474628082e-05+0j),(1870918554.69+0j)
111,(1.48632425407e-05+0j),(1870920996.09+0j)
112,(3.81361896871e-05+0j),(1870923437.5+0j)
113,(4.51432824775e-05+0j),(1870925878.91+0j)
114,(2.87153707177e-05+0j),(1870928320.31+0j)
115,(5.6074175518e-05+0j),(1870930761.72+0j)
116,(3.01985619444e-05+0j),(1870933203.12+0j)
117,(3.6737688788e-05+0j),(1870935644.53+0j)
118,(2.91849428322e-05+0j),(1870938085.94+0j)
119,(3.21729530697e-05+0j),(1870940527.34+0j)
120,(6.82551544742e-05+0j),(1870942968.75+0j)
121,(3.99943928642e-05+0j),(1870945410.16+0j)
122,(2.72765337286e-05+0j),(1870947851.56+0j)
123,(6.33719755569e-05+0j),(1870950292.97+0j)
124,(3.70436573576e-05+0j),(1870952734.38+0j)
125,(2.57390111074e-05+0j),(1870955175.78+0j)
126,(2.25235162361e-05+0j),(1870957617.19+0j)
127,(1.34595611598e-05+0j),(1870960058.59+0j)
128,(6.02486652497e-05+0j),(1870962500+0j)
129,(2.04161897273e-05+0j),(1870964941.41+0j)
130,(2.66077349806e-05+0j),(1870967382.81+0j)
131,(5.16944201081e-05+0j),(1870969824.22+0j)
132,(4.70959239465e-05+0j),(1870972265.62+0j)
133,(4.37396956841e-05+0j),(1870974707.03+0j)
134,(4.55379449704e-05+0j),(1870977148.44+0j)
135,(3.23781314364e-05+0j),(1870979589.84+0j)
136,(4.67764330097e-05+0j),(1870982031.25+0j)
137,(4.23274068453e-05+0j),(1870984472.66+0j)
138,(3.71413734683e-05+0j),(1870986914.06+0j)
