,0,1
0,6.14794844296e-05,1842150000.0
1,8.3744773292e-05,1842151220.7
2,9.51100373641e-05,1842152441.41
3,9.57023730734e-05,1842153662.11
4,4.79806112708e-05,1842154882.81
5,5.11218240717e-05,1842156103.52
6,0.000119471900689,1842157324.22
7,0.000121025106637,1842158544.92
8,0.000125929000205,1842159765.62
9,0.000138214032631,1842160986.33
10,0.000149286352098,1842162207.03
11,9.7625219496e-05,1842163427.73
12,0.000101125398942,1842164648.44
13,4.12914487242e-05,1842165869.14
14,6.56726333546e-05,1842167089.84
15,5.56574414077e-05,1842168310.55
16,0.000187463112525,1842169531.25
17,5.59073341719e-05,1842170751.95
18,6.70434965286e-05,1842171972.66
19,6.3181243604e-05,1842173193.36
20,0.000199016809347,1842174414.06
21,0.000114268099423,1842175634.77
22,3.09507195198e-05,1842176855.47
23,6.92417452228e-05,1842178076.17
24,7.96027670731e-05,1842179296.88
25,0.000129618769279,1842180517.58
26,0.000122018369439,1842181738.28
27,0.00015679889475,1842182958.98
28,5.77405153308e-05,1842184179.69
29,0.000114539936476,1842185400.39
30,8.13287479104e-05,1842186621.09
31,0.00010446277156,1842187841.8
32,0.000127762556076,1842189062.5
33,7.59117610869e-05,1842190283.2
34,6.00505845796e-05,1842191503.91
35,8.50905198604e-05,1842192724.61
36,7.97164466348e-05,1842193945.31
37,7.8778641182e-05,1842195166.02
38,6.47649721941e-05,1842196386.72
39,0.000102892183349,1842197607.42
40,0.000112122070277,1842198828.12
41,7.09082232788e-05,1842200048.83
42,9.42445258261e-05,1842201269.53
43,7.46379519114e-05,1842202490.23
44,0.000104813159851,1842203710.94
45,9.95489099296e-05,1842204931.64
46,7.22214463167e-05,1842206152.34
47,0.000120493597933,1842207373.05
48,0.000114851187391,1842208593.75
49,6.09164271737e-05,1842209814.45
50,7.58841488278e-05,1842211035.16
51,7.30153115001e-05,1842212255.86
52,4.65057346446e-05,1842213476.56
53,8.95839766599e-05,1842214697.27
54,0.000102209720353,1842215917.97
55,8.63549357746e-05,1842217138.67
56,3.67422144336e-05,1842218359.38
57,6.03480802965e-05,1842219580.08
58,0.000109759697807,1842220800.78
59,7.88327670307e-05,1842222021.48
60,0.000192980936845,1842223242.19
61,6.5308980993e-05,1842224462.89
62,6.60934238113e-05,1842225683.59
63,7.55413784645e-05,1842226904.3
64,6.75496194162e-05,1842228125.0
65,8.11010540929e-05,1842229345.7
66,5.5172273278e-05,1842230566.41
67,9.44829516811e-05,1842231787.11
68,0.000159910618095,1842233007.81
69,3.21795741911e-05,1842234228.52
70,0.000116033916129,1842235449.22
71,0.000162906158948,1842236669.92
72,9.85611841315e-05,1842237890.62
73,6.33236777503e-05,1842239111.33
74,8.82058666321e-05,1842240332.03
75,9.10674789338e-05,1842241552.73
76,0.000154568318976,1842242773.44
77,9.74774011411e-05,1842243994.14
78,0.000112180401629,1842245214.84
79,0.00013317601406,1842246435.55
80,8.40239226818e-05,1842247656.25
81,6.5456260927e-05,1842248876.95
82,4.27489467256e-05,1842250097.66
83,4.48479986517e-05,1842251318.36
84,4.59144393972e-05,1842252539.06
85,0.000127059451188,1842253759.77
86,9.04188782442e-05,1842254980.47
87,0.000110049913928,1842256201.17
88,6.27392510069e-05,1842257421.88
89,9.68384847511e-05,1842258642.58
90,0.000147034865222,1842259863.28
91,0.000105691084173,1842261083.98
92,8.77530037542e-05,1842262304.69
93,7.49898317736e-05,1842263525.39
94,9.35319985729e-05,1842264746.09
95,0.00013600497914,1842265966.8
96,0.000115965289297,1842267187.5
97,3.74379997083e-05,1842268408.2
98,6.8141023803e-05,1842269628.91
99,5.63993817195e-05,1842270849.61
100,6.40804209979e-05,1842272070.31
101,9.55571667873e-05,1842273291.02
102,4.95279746247e-05,1842274511.72
103,8.13542210381e-05,1842275732.42
104,0.000108385735075,1842276953.12
105,0.000110571629193,1842278173.83
106,5.54783691769e-05,1842279394.53
107,0.000100412464235,1842280615.23
108,6.15298486082e-05,1842281835.94
109,0.000149924075231,1842283056.64
110,0.000149712650455,1842284277.34
111,7.73636347731e-05,1842285498.05
112,7.6097996498e-05,1842286718.75
113,0.000106391329609,1842287939.45
114,7.66389566706e-05,1842289160.16
115,8.63894238137e-05,1842290380.86
116,5.97158323217e-05,1842291601.56
117,2.29423621931e-05,1842292822.27
118,8.71163792908e-05,1842294042.97
119,8.09471093817e-05,1842295263.67
120,9.57834854489e-05,1842296484.38
121,8.76795384102e-05,1842297705.08
122,0.000108487030957,1842298925.78
123,0.000127579318359,1842300146.48
124,8.29098062241e-05,1842301367.19
125,0.000148401188198,1842302587.89
126,9.84898069873e-05,1842303808.59
127,6.50227884762e-05,1842305029.3
128,5.30028701178e-05,1842306250.0
129,9.95561567834e-05,1842307470.7
130,8.70628791745e-05,1842308691.41
131,7.02954275766e-05,1842309912.11
132,4.59006187157e-05,1842311132.81
133,5.0125639973e-05,1842312353.52
134,0.000109192464151,1842313574.22
135,9.37727163546e-05,1842314794.92
136,8.48495037644e-05,1842316015.62
137,7.20558600733e-05,1842317236.33
138,0.000109384374809,1842318457.03
139,0.000153970133397,1842319677.73
140,0.000106792904262,1842320898.44
141,0.000129564956296,1842322119.14
142,0.000117976785987,1842323339.84
143,4.09934218624e-05,1842324560.55
144,9.15276905289e-05,1842325781.25
145,5.96961290285e-05,1842327001.95
146,9.78848838713e-05,1842328222.66
147,5.86006863159e-05,1842329443.36
148,0.000153630840941,1842330664.06
149,9.15778800845e-05,1842331884.77
150,3.52236966137e-05,1842333105.47
151,0.000173120773979,1842334326.17
152,6.64026156301e-05,1842335546.88
153,6.66378327878e-05,1842336767.58
154,8.34118691273e-05,1842337988.28
155,7.83462819527e-05,1842339208.98
156,7.65131699154e-05,1842340429.69
157,0.00014007880236,1842341650.39
158,5.69860167161e-05,1842342871.09
159,6.52897433611e-05,1842344091.8
160,9.96678281808e-05,1842345312.5
161,5.81400308874e-05,1842346533.2
162,7.30586107238e-05,1842347753.91
163,6.24280946795e-05,1842348974.61
