,0,1
0,9.33894843911e-05,919900000.0
1,9.35958596529e-05,919901220.703
2,0.000140305623063,919902441.406
3,6.4078012656e-05,919903662.109
4,0.000110639513878,919904882.812
5,0.000115630093205,919906103.516
6,0.000107865547761,919907324.219
7,0.000114131922601,919908544.922
8,0.000111636327347,919909765.625
9,0.000118144358566,919910986.328
10,0.000119820455438,919912207.031
11,5.34654900548e-05,919913427.734
12,0.000102063349914,919914648.438
13,9.81111443252e-05,919915869.141
14,8.28800984891e-05,919917089.844
15,5.54170837859e-05,919918310.547
16,0.000115138194815,919919531.25
17,6.43121747999e-05,919920751.953
18,0.000123272664496,919921972.656
19,0.000210216181586,919923193.359
20,0.000145882164361,919924414.062
21,9.14723059395e-05,919925634.766
22,0.000148796127178,919926855.469
23,0.000198847730644,919928076.172
24,0.000100092533103,919929296.875
25,0.000114365939226,919930517.578
26,0.00010205541912,919931738.281
27,0.000109340522613,919932958.984
28,0.000114791997476,919934179.688
29,8.42890876811e-05,919935400.391
30,0.000102259597043,919936621.094
31,9.03395557543e-05,919937841.797
32,6.91993554938e-05,919939062.5
33,0.000132351589855,919940283.203
34,0.000150598891196,919941503.906
35,0.000129981403006,919942724.609
36,0.000127404433442,919943945.312
37,8.40997381601e-05,919945166.016
38,0.000131744105602,919946386.719
39,9.12119430723e-05,919947607.422
40,0.00010838964954,919948828.125
41,0.000123311008792,919950048.828
42,0.000144856210682,919951269.531
43,0.000113374124339,919952490.234
44,0.000128140905872,919953710.938
45,6.60771474941e-05,919954931.641
46,0.000157038550242,919956152.344
47,6.55768235447e-05,919957373.047
48,0.00017088605091,919958593.75
49,0.000138426330523,919959814.453
50,0.000128860789118,919961035.156
51,0.000110502420284,919962255.859
52,0.000104157792521,919963476.562
53,0.00013190509344,919964697.266
54,0.000159330127644,919965917.969
55,0.000103534679511,919967138.672
56,0.000116455856187,919968359.375
57,0.000133362496854,919969580.078
58,9.59221142693e-05,919970800.781
59,0.000116948060167,919972021.484
60,8.53017409099e-05,919973242.188
61,9.47149528656e-05,919974462.891
62,0.000158103619469,919975683.594
63,0.000242901762249,919976904.297
64,0.000209237245144,919978125.0
65,0.000119052783703,919979345.703
66,0.000126252460177,919980566.406
67,0.000168380414834,919981787.109
68,9.14206830203e-05,919983007.812
69,0.000166779616848,919984228.516
70,6.22967854724e-05,919985449.219
71,0.000150253472384,919986669.922
72,8.99006336113e-05,919987890.625
73,6.95187191013e-05,919989111.328
74,5.86841342738e-05,919990332.031
75,9.47679509409e-05,919991552.734
76,0.00013407797087,919992773.438
77,9.92933491943e-05,919993994.141
78,0.000125081001897,919995214.844
79,7.73640349507e-05,919996435.547
80,0.000133489491418,919997656.25
81,5.96640966251e-05,919998876.953
82,0.000139565134305,920000097.656
83,0.000218151602894,920001318.359
84,5.87239992456e-05,920002539.062
85,0.000101030454971,920003759.766
86,0.00011471331527,920004980.469
87,6.6112006607e-05,920006201.172
88,0.000126718397951,920007421.875
89,8.49677671795e-05,920008642.578
90,0.000161747520906,920009863.281
91,7.56977824494e-05,920011083.984
92,0.00016436187434,920012304.688
93,9.15341443033e-05,920013525.391
94,9.21161627048e-05,920014746.094
95,4.887817704e-05,920015966.797
96,0.000119874741358,920017187.5
97,0.000143881945405,920018408.203
98,0.000158575028763,920019628.906
99,0.000102951460576,920020849.609
100,0.000103053054772,920022070.312
101,0.000157989401487,920023291.016
102,9.93156427285e-05,920024511.719
103,0.00014947928139,920025732.422
104,0.000182351272088,920026953.125
105,0.000158650713274,920028173.828
106,9.56354633672e-05,920029394.531
107,9.66121224337e-05,920030615.234
108,0.000119264193927,920031835.938
109,0.000141060940223,920033056.641
110,0.000178060901817,920034277.344
111,0.00019984501705,920035498.047
112,9.1598732979e-05,920036718.75
113,9.22437830013e-05,920037939.453
114,9.09078371478e-05,920039160.156
115,0.000135212379973,920040380.859
116,5.89684605075e-05,920041601.562
117,0.000104884369648,920042822.266
118,4.5776101615e-05,920044042.969
119,0.00011373317102,920045263.672
120,5.88550865359e-05,920046484.375
121,0.000180507777259,920047705.078
122,0.00012372880883,920048925.781
123,0.00013071858848,920050146.484
124,8.89464936336e-05,920051367.188
125,0.000152077409439,920052587.891
126,7.77726818342e-05,920053808.594
127,6.17429614067e-05,920055029.297
128,5.05292773596e-05,920056250.0
129,0.000129994456074,920057470.703
130,0.000121250690427,920058691.406
131,8.37588959257e-05,920059912.109
132,7.37862137612e-05,920061132.812
133,0.000157301299623,920062353.516
134,6.24318126938e-05,920063574.219
135,8.24686867418e-05,920064794.922
136,0.000102306672488,920066015.625
137,8.32460209494e-05,920067236.328
138,0.000148658116814,920068457.031
139,8.52259981912e-05,920069677.734
140,8.1393714936e-05,920070898.438
141,0.000112943496788,920072119.141
142,8.61582011566e-05,920073339.844
143,0.000108749540232,920074560.547
144,0.000136712973472,920075781.25
145,9.37715594773e-05,920077001.953
146,0.000163751043146,920078222.656
147,9.33966948651e-05,920079443.359
148,0.000151953558088,920080664.062
149,0.00012331896869,920081884.766
150,0.000178316025995,920083105.469
151,0.00013837433653,920084326.172
152,0.000110020664579,920085546.875
153,0.000210037338547,920086767.578
154,7.19769668649e-05,920087988.281
155,7.6132673712e-05,920089208.984
156,0.000105992730823,920090429.688
157,7.63834177633e-05,920091650.391
158,7.46105288272e-05,920092871.094
159,9.69289321802e-05,920094091.797
160,6.84291153448e-05,920095312.5
161,9.72967900452e-05,920096533.203
162,9.20824313653e-05,920097753.906
163,6.71292218613e-05,920098974.609
164,0.000114731839858,920100195.312
165,0.000190960869077,920101416.016
166,0.000129441046738,920102636.719
167,7.42609918234e-05,920103857.422
168,7.18331721146e-05,920105078.125
169,8.31696379464e-05,920106298.828
170,7.47102021705e-05,920107519.531
171,6.32631126791e-05,920108740.234
172,0.000141347933095,920109960.938
173,0.00012076945859,920111181.641
174,0.000152754888404,920112402.344
175,0.000121167198813,920113623.047
176,7.31523541617e-05,920114843.75
177,0.000113263071398,920116064.453
178,6.94067566656e-05,920117285.156
179,0.000156648879056,920118505.859
180,0.000158272247063,920119726.562
181,9.73708301899e-05,920120947.266
182,6.01071951678e-05,920122167.969
183,0.000138512885314,920123388.672
184,9.63663405855e-05,920124609.375
185,8.83369357325e-05,920125830.078
186,0.000150533596752,920127050.781
187,8.65669135237e-05,920128271.484
188,0.000154770794325,920129492.188
189,0.00013794581173,920130712.891
190,0.000134671819978,920131933.594
191,9.56161820795e-05,920133154.297
192,0.000103085243609,920134375.0
193,0.00011173148232,920135595.703
194,8.29357668408e-05,920136816.406
195,7.52331034164e-05,920138037.109
196,0.000135196489282,920139257.812
197,0.000146684484207,920140478.516
198,7.87358439993e-05,920141699.219
199,0.0001002955687,920142919.922
200,9.94033325696e-05,920144140.625
201,8.49315692903e-05,920145361.328
202,0.000117516283353,920146582.031
203,6.8323672167e-05,920147802.734
204,9.76319279289e-05,920149023.438
205,0.000148486724356,920150244.141
206,0.000193031242816,920151464.844
207,0.000121572302305,920152685.547
208,0.000170711733517,920153906.25
209,0.000147371887579,920155126.953
210,8.88155991561e-05,920156347.656
211,8.21612338768e-05,920157568.359
212,0.000103721897176,920158789.062
213,0.000166158773936,920160009.766
214,5.31892292202e-05,920161230.469
215,6.54434188618e-05,920162451.172
216,0.00012701554806,920163671.875
217,6.21134386165e-05,920164892.578
218,0.000105809398519,920166113.281
219,0.000105319202703,920167333.984
220,0.000126207174617,920168554.688
221,0.000114105045213,920169775.391
222,0.000104567741801,920170996.094
223,0.000175346242031,920172216.797
224,0.000162743468536,920173437.5
225,4.19762145611e-05,920174658.203
226,0.000133547320729,920175878.906
227,0.000197884408408,920177099.609
228,7.64800788602e-05,920178320.312
229,0.000106609651993,920179541.016
230,0.000191623141291,920180761.719
231,9.71987101366e-05,920181982.422
232,0.000121740740724,920183203.125
233,6.89170119585e-05,920184423.828
234,8.36935796542e-05,920185644.531
235,7.67639648984e-05,920186865.234
236,0.000169396575075,920188085.938
237,0.000166070545674,920189306.641
238,0.000144097342854,920190527.344
239,9.69709144556e-05,920191748.047
240,0.000162247000844,920192968.75
241,7.32999978936e-05,920194189.453
242,8.82260574144e-05,920195410.156
243,0.00016521816724,920196630.859
244,0.000123728459585,920197851.562
245,0.000122731667943,920199072.266
246,7.44141289033e-05,920200292.969
247,0.00011326315871,920201513.672
248,9.80389522738e-05,920202734.375
249,0.000137618233566,920203955.078
250,5.30660181539e-05,920205175.781
251,0.000198577239644,920206396.484
252,9.77449235506e-05,920207617.188
253,3.20765757351e-05,920208837.891
254,8.49692733027e-05,920210058.594
255,0.000212991551962,920211279.297
256,9.74901777226e-05,920212500.0
257,0.000164891491295,920213720.703
258,0.000158131908393,920214941.406
259,0.000158257098519,920216162.109
260,4.78855545225e-05,920217382.812
261,0.000163336895639,920218603.516
262,0.000120289645565,920219824.219
263,0.000117095019959,920221044.922
264,9.59483586485e-05,920222265.625
265,0.000136227943585,920223486.328
266,0.000122127501527,920224707.031
267,0.0001325244084,920225927.734
268,9.75276343524e-05,920227148.438
