,0,1
0,2.13237799471e-05,1813650000.0
1,5.11963735335e-05,1813652441.41
2,4.75293236377e-05,1813654882.81
3,3.38813260896e-05,1813657324.22
4,4.31616972492e-05,1813659765.62
5,3.84532977478e-05,1813662207.03
6,4.79996851936e-05,1813664648.44
7,2.83978224616e-05,1813667089.84
8,5.35248727829e-05,1813669531.25
9,4.09178537666e-05,1813671972.66
10,4.31275911978e-05,1813674414.06
11,3.06649053528e-05,1813676855.47
12,5.12139449711e-05,1813679296.88
13,3.14860226354e-05,1813681738.28
14,2.48000433203e-05,1813684179.69
15,2.57115025306e-05,1813686621.09
16,4.99427296745e-05,1813689062.5
17,3.98699012294e-05,1813691503.91
18,3.63452309102e-05,1813693945.31
19,1.86133547686e-05,1813696386.72
20,1.56067144417e-05,1813698828.12
21,2.80168496829e-05,1813701269.53
22,1.22849623949e-05,1813703710.94
23,2.55280428973e-05,1813706152.34
24,1.89767306438e-05,1813708593.75
25,3.285164712e-05,1813711035.16
26,2.61600926024e-05,1813713476.56
27,3.95727074647e-05,1813715917.97
28,2.61032546405e-05,1813718359.38
29,2.34060971707e-05,1813720800.78
30,2.60522501776e-05,1813723242.19
31,2.7808775485e-05,1813725683.59
32,1.81294271897e-05,1813728125.0
33,1.31129054353e-05,1813730566.41
34,2.59676016867e-05,1813733007.81
35,4.21321383328e-05,1813735449.22
36,4.56273737655e-05,1813737890.62
37,7.15029309504e-05,1813740332.03
38,2.91637152259e-05,1813742773.44
39,2.04123916774e-05,1813745214.84
40,2.48489068326e-05,1813747656.25
41,3.24001957779e-05,1813750097.66
42,1.48879871631e-05,1813752539.06
43,3.35442127835e-05,1813754980.47
44,2.48555843427e-05,1813757421.88
45,2.70975433523e-05,1813759863.28
46,3.62245009455e-05,1813762304.69
47,4.44370489276e-05,1813764746.09
48,3.97219046135e-05,1813767187.5
49,4.31389562436e-05,1813769628.91
50,2.75792081084e-05,1813772070.31
51,2.88043174805e-05,1813774511.72
52,3.9025399019e-05,1813776953.12
53,2.88864393951e-05,1813779394.53
54,4.80642156617e-05,1813781835.94
55,2.65776779997e-05,1813784277.34
56,2.5069088224e-05,1813786718.75
57,5.68898103666e-05,1813789160.16
58,3.24899228872e-05,1813791601.56
59,3.26190747728e-05,1813794042.97
60,3.55252013833e-05,1813796484.38
61,1.41533455462e-05,1813798925.78
62,4.55447734566e-05,1813801367.19
63,3.14058415825e-05,1813803808.59
