,0,1
0,2.25233070523e-05,1823150000.0
1,1.82564490387e-05,1823152441.41
2,3.85260282201e-05,1823154882.81
3,3.57951248589e-05,1823157324.22
4,1.89255624718e-05,1823159765.62
5,2.75913280348e-05,1823162207.03
6,1.78196205525e-05,1823164648.44
7,2.5529991035e-05,1823167089.84
8,2.57253541349e-05,1823169531.25
9,2.9883287425e-05,1823171972.66
10,2.5613593607e-05,1823174414.06
11,2.10940215766e-05,1823176855.47
12,4.97960681969e-05,1823179296.88
13,3.31884148181e-05,1823181738.28
14,2.60920769506e-05,1823184179.69
15,1.44421455843e-05,1823186621.09
16,2.08026649489e-05,1823189062.5
17,2.92246459139e-05,1823191503.91
18,4.60412520624e-05,1823193945.31
19,1.77401707333e-05,1823196386.72
20,3.52634124283e-05,1823198828.12
21,2.00604463316e-05,1823201269.53
22,3.07615628117e-05,1823203710.94
23,1.12515263027e-05,1823206152.34
24,2.89658419206e-05,1823208593.75
25,2.12077429751e-05,1823211035.16
26,2.07210105145e-05,1823213476.56
27,2.17440356209e-05,1823215917.97
28,3.63173530786e-05,1823218359.38
29,1.62102587637e-05,1823220800.78
30,3.08303569909e-05,1823223242.19
31,4.29541432823e-05,1823225683.59
32,2.38445245486e-05,1823228125.0
33,2.20956317207e-05,1823230566.41
34,2.9684508263e-05,1823233007.81
35,3.38960453519e-05,1823235449.22
36,2.10780999623e-05,1823237890.62
37,2.52229929174e-05,1823240332.03
38,2.73170353466e-05,1823242773.44
39,2.6693152904e-05,1823245214.84
40,2.12627419387e-05,1823247656.25
41,3.18998900184e-05,1823250097.66
42,1.32749382828e-05,1823252539.06
43,2.69874090009e-05,1823254980.47
44,5.62752029509e-05,1823257421.88
45,5.35303806828e-05,1823259863.28
46,1.9862454792e-05,1823262304.69
47,3.17458398058e-05,1823264746.09
48,3.17363155773e-05,1823267187.5
49,4.84765987494e-05,1823269628.91
50,2.198641414e-05,1823272070.31
51,1.37202760015e-05,1823274511.72
52,3.14086973958e-05,1823276953.12
53,4.72170941066e-05,1823279394.53
54,3.72843860532e-05,1823281835.94
55,1.59757491929e-05,1823284277.34
56,3.07434420392e-05,1823286718.75
57,3.66944514099e-05,1823289160.16
58,3.63391955034e-05,1823291601.56
59,2.8376976843e-05,1823294042.97
60,2.25854983e-05,1823296484.38
61,1.42031176438e-05,1823298925.78
62,3.04644163407e-05,1823301367.19
63,3.04878212773e-05,1823303808.59
64,1.90595201275e-05,1823306250.0
65,2.16014868784e-05,1823308691.41
66,3.1825278711e-05,1823311132.81
67,2.75570928352e-05,1823313574.22
68,2.20184301725e-05,1823316015.62
69,2.11503247556e-05,1823318457.03
70,1.36016187753e-05,1823320898.44
71,6.38591664028e-05,1823323339.84
72,2.69899337582e-05,1823325781.25
73,3.98049887735e-05,1823328222.66
74,2.13052444451e-05,1823330664.06
75,7.24175042706e-05,1823333105.47
76,2.97386504826e-05,1823335546.88
77,3.09878378175e-05,1823337988.28
78,1.49092729771e-05,1823340429.69
79,3.52977585862e-05,1823342871.09
80,3.51107482857e-05,1823345312.5
81,7.09775777068e-05,1823347753.91
82,2.55481154454e-05,1823350195.31
83,5.12289116159e-05,1823352636.72
84,4.44362012786e-05,1823355078.12
85,3.71740716218e-05,1823357519.53
86,2.58208274317e-05,1823359960.94
87,3.83874248655e-05,1823362402.34
88,2.77011658909e-05,1823364843.75
89,3.28705500579e-05,1823367285.16
90,5.69252115383e-05,1823369726.56
91,6.60531077301e-05,1823372167.97
92,2.9664777685e-05,1823374609.38
93,3.14898097713e-05,1823377050.78
94,4.16748189309e-05,1823379492.19
95,2.73055138678e-05,1823381933.59
96,5.46335431864e-05,1823384375.0
97,4.09056883655e-05,1823386816.41
98,5.40935943718e-05,1823389257.81
99,3.55126067006e-05,1823391699.22
100,3.08135677187e-05,1823394140.62
101,2.72217366728e-05,1823396582.03
102,4.92917424708e-05,1823399023.44
103,3.63519357052e-05,1823401464.84
104,3.3255048038e-05,1823403906.25
105,3.25511391566e-05,1823406347.66
106,4.28722269135e-05,1823408789.06
107,5.65547634324e-05,1823411230.47
108,6.12059811829e-05,1823413671.88
109,4.51763735327e-05,1823416113.28
110,4.26079204772e-05,1823418554.69
111,2.02197588806e-05,1823420996.09
112,1.80038423423e-05,1823423437.5
113,3.04504683299e-05,1823425878.91
114,2.91730357276e-05,1823428320.31
115,4.95966596645e-05,1823430761.72
116,3.63545696018e-05,1823433203.12
117,3.21176339639e-05,1823435644.53
118,3.82542857551e-05,1823438085.94
119,3.80581586796e-05,1823440527.34
120,3.40303158737e-05,1823442968.75
121,4.19914867962e-05,1823445410.16
122,3.27900597767e-05,1823447851.56
123,5.45975817658e-05,1823450292.97
124,1.81538198376e-05,1823452734.38
125,2.27510190598e-05,1823455175.78
126,5.4120337154e-05,1823457617.19
127,4.18503914261e-05,1823460058.59
128,5.56894992769e-05,1823462500.0
129,3.51508242602e-05,1823464941.41
130,3.06926376652e-05,1823467382.81
131,3.34020005539e-05,1823469824.22
132,8.88589274837e-05,1823472265.62
133,2.26212250709e-05,1823474707.03
134,3.37937526638e-05,1823477148.44
135,8.20253189886e-05,1823479589.84
136,2.93086377496e-05,1823482031.25
137,3.93403643102e-05,1823484472.66
138,3.43334868376e-05,1823486914.06
139,3.46218803315e-05,1823489355.47
140,3.3620843169e-05,1823491796.88
141,4.8062789574e-05,1823494238.28
142,3.32681447617e-05,1823496679.69
143,4.56969100924e-05,1823499121.09
144,4.28409912274e-05,1823501562.5
145,3.19536629831e-05,1823504003.91
146,2.74187896139e-05,1823506445.31
147,5.69446201553e-05,1823508886.72
148,3.38959398505e-05,1823511328.12
149,2.76135124295e-05,1823513769.53
150,6.29725036561e-05,1823516210.94
151,4.05597129429e-05,1823518652.34
152,4.47126440122e-05,1823521093.75
153,3.36504963343e-05,1823523535.16
154,4.69803999295e-05,1823525976.56
155,6.54121904518e-05,1823528417.97
156,1.5919935322e-05,1823530859.38
157,4.36718255514e-05,1823533300.78
158,1.41441496453e-05,1823535742.19
159,2.83652916551e-05,1823538183.59
160,5.33808415639e-05,1823540625.0
161,1.51873537106e-05,1823543066.41
162,3.47876666638e-05,1823545507.81
163,3.2708128856e-05,1823547949.22
164,2.91589058179e-05,1823550390.62
165,5.48277930648e-05,1823552832.03
166,4.18887211708e-05,1823555273.44
167,4.64171171188e-05,1823557714.84
168,4.06599901908e-05,1823560156.25
169,1.99324022105e-05,1823562597.66
170,4.1869989218e-05,1823565039.06
171,2.41448124143e-05,1823567480.47
172,3.21634361171e-05,1823569921.88
173,3.64511179214e-05,1823572363.28
174,4.61157796963e-05,1823574804.69
175,2.91177711915e-05,1823577246.09
176,4.62422503915e-05,1823579687.5
177,3.96429641114e-05,1823582128.91
178,2.94604360533e-05,1823584570.31
179,4.3736443331e-05,1823587011.72
180,3.61278434866e-05,1823589453.12
181,5.68642280996e-05,1823591894.53
182,3.09755414492e-05,1823594335.94
183,3.79021621484e-05,1823596777.34
184,3.22754822264e-05,1823599218.75
185,2.55731592915e-05,1823601660.16
186,5.81898493692e-05,1823604101.56
187,4.07000261475e-05,1823606542.97
188,9.52967384364e-05,1823608984.38
189,3.22198138747e-05,1823611425.78
190,4.56313646282e-05,1823613867.19
191,3.84234226658e-05,1823616308.59
192,4.00180033466e-05,1823618750.0
193,2.52700192505e-05,1823621191.41
194,5.03008050146e-05,1823623632.81
195,8.03724251455e-05,1823626074.22
196,3.48236499121e-05,1823628515.62
197,3.20445542457e-05,1823630957.03
198,2.83080153167e-05,1823633398.44
199,3.47403984051e-05,1823635839.84
200,3.24475113302e-05,1823638281.25
201,8.71344236657e-05,1823640722.66
202,5.03389383084e-05,1823643164.06
203,3.49658912455e-05,1823645605.47
204,6.33594827377e-05,1823648046.88
205,0.000127062085085,1823650488.28
206,3.20271101373e-05,1823652929.69
207,4.30308718933e-05,1823655371.09
208,6.15869648755e-05,1823657812.5
209,2.37101903622e-05,1823660253.91
210,4.63547039544e-05,1823662695.31
211,4.05227365263e-05,1823665136.72
212,3.70139387087e-05,1823667578.12
213,3.35959157383e-05,1823670019.53
214,4.61371855636e-05,1823672460.94
215,5.89446572121e-05,1823674902.34
216,4.05087885156e-05,1823677343.75
217,4.49037470389e-05,1823679785.16
218,5.01711438119e-05,1823682226.56
219,3.41998347722e-05,1823684667.97
220,4.98902227264e-05,1823687109.38
221,6.67577041895e-05,1823689550.78
222,8.05896343081e-05,1823691992.19
223,2.80663480225e-05,1823694433.59
224,5.03467526869e-05,1823696875.0
225,4.95344938827e-05,1823699316.41
226,4.15038921346e-05,1823701757.81
227,8.76425983733e-05,1823704199.22
228,4.57249698229e-05,1823706640.62
229,7.44425560697e-05,1823709082.03
230,6.52099042782e-05,1823711523.44
231,4.2164720071e-05,1823713964.84
232,3.45895532519e-05,1823716406.25
233,3.69318186131e-05,1823718847.66
234,3.92104084312e-05,1823721289.06
235,5.77242681175e-05,1823723730.47
236,4.70399900223e-05,1823726171.88
237,5.91036114201e-05,1823728613.28
238,4.68082325824e-05,1823731054.69
239,8.25315219117e-05,1823733496.09
240,3.58186080121e-05,1823735937.5
241,3.32858398906e-05,1823738378.91
242,6.06615758443e-05,1823740820.31
243,3.57475182682e-05,1823743261.72
244,4.61764320789e-05,1823745703.12
245,8.85130284587e-05,1823748144.53
246,5.58104911761e-05,1823750585.94
247,4.9955000577e-05,1823753027.34
248,7.06625723979e-05,1823755468.75
249,5.31403493369e-05,1823757910.16
250,3.55067677447e-05,1823760351.56
251,4.85553937324e-05,1823762792.97
252,3.80752098863e-05,1823765234.38
253,8.2751714217e-05,1823767675.78
254,3.2401894714e-05,1823770117.19
255,5.91522984905e-05,1823772558.59
256,7.95664454927e-05,1823775000.0
257,5.90542331338e-05,1823777441.41
258,6.18574995315e-05,1823779882.81
259,6.62073070998e-05,1823782324.22
260,6.58712597215e-05,1823784765.62
261,5.58029787499e-05,1823787207.03
262,3.55059237336e-05,1823789648.44
263,4.7492023441e-05,1823792089.84
264,3.81800819014e-05,1823794531.25
265,3.60286649084e-05,1823796972.66
266,3.03911947412e-05,1823799414.06
267,3.48867615685e-05,1823801855.47
268,6.14467426203e-05,1823804296.88
269,8.38060368551e-05,1823806738.28
270,5.71826676605e-05,1823809179.69
271,3.56188320438e-05,1823811621.09
272,8.46981565701e-05,1823814062.5
273,6.07834226685e-05,1823816503.91
274,6.10030183452e-05,1823818945.31
275,4.10362699768e-05,1823821386.72
276,3.9923004806e-05,1823823828.12
277,5.06438445882e-05,1823826269.53
278,6.8737543188e-05,1823828710.94
279,3.90468958358e-05,1823831152.34
280,6.83823382133e-05,1823833593.75
281,5.45565635548e-05,1823836035.16
282,6.53840979794e-05,1823838476.56
283,6.49739158689e-05,1823840917.97
284,3.23004169331e-05,1823843359.38
285,8.81147934706e-05,1823845800.78
286,5.38536442036e-05,1823848242.19
287,3.38726094924e-05,1823850683.59
288,6.28445559414e-05,1823853125.0
289,5.91624266235e-05,1823855566.41
290,2.88659102807e-05,1823858007.81
291,6.15045719314e-05,1823860449.22
292,3.8639340346e-05,1823862890.62
293,4.7931818699e-05,1823865332.03
294,0.000121699864394,1823867773.44
295,6.14299933659e-05,1823870214.84
296,2.85559908662e-05,1823872656.25
297,4.71536041005e-05,1823875097.66
298,4.83925832668e-05,1823877539.06
299,3.86268220609e-05,1823879980.47
300,3.45415064658e-05,1823882421.88
301,4.00003991672e-05,1823884863.28
302,6.6003180109e-05,1823887304.69
303,0.000129975160235,1823889746.09
304,0.000103617698187,1823892187.5
305,4.10034517699e-05,1823894628.91
306,5.47597373952e-05,1823897070.31
307,3.5623790609e-05,1823899511.72
308,7.74865984567e-05,1823901953.12
309,6.55760377413e-05,1823904394.53
310,5.37716696272e-05,1823906835.94
311,8.78318969626e-05,1823909277.34
312,5.67092720303e-05,1823911718.75
313,5.44304966752e-05,1823914160.16
314,3.98293122998e-05,1823916601.56
315,9.18025252759e-05,1823919042.97
316,6.63357932353e-05,1823921484.38
317,5.10183526785e-05,1823923925.78
318,5.40381370229e-05,1823926367.19
319,5.80772575631e-05,1823928808.59
320,5.46177398064e-05,1823931250.0
321,6.69868386467e-05,1823933691.41
322,3.51652633981e-05,1823936132.81
323,5.06627802679e-05,1823938574.22
324,4.97825058119e-05,1823941015.62
325,8.5121318989e-05,1823943457.03
326,5.33558268216e-05,1823945898.44
327,6.0356418544e-05,1823948339.84
328,3.77616051992e-05,1823950781.25
329,4.21529548476e-05,1823953222.66
330,8.58117709868e-05,1823955664.06
331,7.37024674891e-05,1823958105.47
332,9.23397601582e-05,1823960546.88
333,2.87687344098e-05,1823962988.28
334,7.31699037715e-05,1823965429.69
335,8.14723171061e-05,1823967871.09
336,0.000113401394628,1823970312.5
337,5.12283295393e-05,1823972753.91
338,7.86635646364e-05,1823975195.31
339,7.28723098291e-05,1823977636.72
340,0.000101286932477,1823980078.12
341,2.31679878198e-05,1823982519.53
342,4.24978570663e-05,1823984960.94
343,8.62979286467e-05,1823987402.34
344,9.6316827694e-05,1823989843.75
345,0.000114405251225,1823992285.16
346,7.63144198572e-05,1823994726.56
347,6.28168927506e-05,1823997167.97
348,5.17537264386e-05,1823999609.38
349,3.55894408131e-05,1824002050.78
350,5.15546416864e-05,1824004492.19
351,0.000126554718008,1824006933.59
352,8.03042639745e-05,1824009375.0
353,5.3928601119e-05,1824011816.41
354,5.70865959162e-05,1824014257.81
355,6.11018040217e-05,1824016699.22
356,4.48112441518e-05,1824019140.62
357,2.90104817395e-05,1824021582.03
358,7.97604734544e-05,1824024023.44
359,6.23655068921e-05,1824026464.84
360,6.14578093519e-05,1824028906.25
361,6.99822121533e-05,1824031347.66
362,7.697930414e-05,1824033789.06
363,7.47019585106e-05,1824036230.47
364,5.81595450058e-05,1824038671.88
365,3.84501145163e-05,1824041113.28
366,5.73770412302e-05,1824043554.69
367,8.22488509584e-05,1824045996.09
368,3.60726553481e-05,1824048437.5
369,6.96350325597e-05,1824050878.91
370,7.19322561054e-05,1824053320.31
371,4.27180384577e-05,1824055761.72
372,5.97136386205e-05,1824058203.12
373,5.1752802392e-05,1824060644.53
374,0.000101815952803,1824063085.94
375,0.000119637697935,1824065527.34
376,3.99023774662e-05,1824067968.75
377,6.52099115541e-05,1824070410.16
378,6.22475781711e-05,1824072851.56
379,6.29709466011e-05,1824075292.97
380,6.59409779473e-05,1824077734.38
381,6.9668800279e-05,1824080175.78
382,7.60145485401e-05,1824082617.19
383,6.06853827776e-05,1824085058.59
384,6.68789143674e-05,1824087500.0
385,0.000123116231407,1824089941.41
386,0.000133484514663,1824092382.81
387,5.48537609575e-05,1824094824.22
388,7.2636466939e-05,1824097265.62
389,5.41132685612e-05,1824099707.03
390,7.28019367671e-05,1824102148.44
391,6.25471147941e-05,1824104589.84
392,2.96799371426e-05,1824107031.25
393,6.23964515398e-05,1824109472.66
394,7.9591110989e-05,1824111914.06
395,3.90040295315e-05,1824114355.47
396,4.68516882393e-05,1824116796.88
397,4.34317262261e-05,1824119238.28
398,2.48362466664e-05,1824121679.69
399,8.12942016637e-05,1824124121.09
400,8.1964826677e-05,1824126562.5
401,6.47600827506e-05,1824129003.91
402,7.34328350518e-05,1824131445.31
403,8.10380151961e-05,1824133886.72
404,0.000113944668556,1824136328.12
405,6.80179655319e-05,1824138769.53
406,9.6954026958e-05,1824141210.94
407,6.82707905071e-05,1824143652.34
408,3.64740917576e-05,1824146093.75
409,5.10303543706e-05,1824148535.16
410,6.48233399261e-05,1824150976.56
411,5.03552728333e-05,1824153417.97
412,6.48526620353e-05,1824155859.38
413,8.16751125967e-05,1824158300.78
414,8.94872719073e-05,1824160742.19
415,6.45434702164e-05,1824163183.59
