,0,1
0,4.56443631265e-05,2111150000.0
1,9.43637860473e-05,2111152441.41
2,5.74838304601e-05,2111154882.81
3,4.36751906818e-05,2111157324.22
4,4.37987255282e-05,2111159765.62
5,8.59072533785e-05,2111162207.03
6,7.65200384194e-05,2111164648.44
7,6.45143227302e-05,2111167089.84
8,8.87565838639e-05,2111169531.25
9,7.53830463509e-05,2111171972.66
10,4.91978244099e-05,2111174414.06
11,9.45876236074e-05,2111176855.47
12,4.54835353594e-05,2111179296.88
13,4.1192433855e-05,2111181738.28
14,8.378597704e-05,2111184179.69
15,3.08408998535e-05,2111186621.09
16,6.08248010394e-05,2111189062.5
17,5.59163163416e-05,2111191503.91
18,5.96403078816e-05,2111193945.31
19,5.57304483664e-05,2111196386.72
20,4.38199167547e-05,2111198828.12
21,4.24544487032e-05,2111201269.53
22,5.26622679899e-05,2111203710.94
23,8.23136579129e-05,2111206152.34
24,7.82839415479e-05,2111208593.75
25,0.000103739293991,2111211035.16
26,6.67705680826e-05,2111213476.56
27,7.10803869879e-05,2111215917.97
28,6.54444083921e-05,2111218359.38
29,3.92980618926e-05,2111220800.78
30,9.61507830652e-05,2111223242.19
31,4.91390637762e-05,2111225683.59
32,6.68097054586e-05,2111228125.0
33,7.14921188774e-05,2111230566.41
34,7.99584377091e-05,2111233007.81
35,4.12891567976e-05,2111235449.22
36,5.97631187702e-05,2111237890.62
37,4.57456189906e-05,2111240332.03
38,0.000107336287329,2111242773.44
39,5.73859906581e-05,2111245214.84
40,7.49779865146e-05,2111247656.25
41,3.00420852e-05,2111250097.66
42,6.96256902302e-05,2111252539.06
43,8.07729666121e-05,2111254980.47
44,8.58352141222e-05,2111257421.88
45,5.85948182561e-05,2111259863.28
46,0.00010663564899,2111262304.69
47,9.96926391963e-05,2111264746.09
48,3.7381578295e-05,2111267187.5
49,8.12613434391e-05,2111269628.91
50,8.19856431917e-05,2111272070.31
51,5.09903657075e-05,2111274511.72
52,8.60855870997e-05,2111276953.12
53,7.50777398935e-05,2111279394.53
54,4.53125285276e-05,2111281835.94
55,5.58429346711e-05,2111284277.34
56,8.38555715745e-05,2111286718.75
57,5.71918244532e-05,2111289160.16
58,7.10822059773e-05,2111291601.56
59,9.25127969822e-05,2111294042.97
60,5.88554285059e-05,2111296484.38
61,6.42215600237e-05,2111298925.78
62,5.62893983442e-05,2111301367.19
63,5.04155323142e-05,2111303808.59
64,4.94300111313e-05,2111306250.0
65,8.47877890919e-05,2111308691.41
66,2.10971011256e-05,2111311132.81
67,6.34382449789e-05,2111313574.22
68,9.45058272919e-05,2111316015.62
69,5.78357321501e-05,2111318457.03
70,5.01329705003e-05,2111320898.44
71,5.38738822797e-05,2111323339.84
72,7.47102021705e-05,2111325781.25
73,4.41241354565e-05,2111328222.66
74,4.42058044428e-05,2111330664.06
75,5.53062673134e-05,2111333105.47
76,5.63542889722e-05,2111335546.88
77,7.33303459128e-05,2111337988.28
78,5.45976581634e-05,2111340429.69
79,8.01123460406e-05,2111342871.09
80,6.1117723817e-05,2111345312.5
81,5.77755636186e-05,2111347753.91
82,7.49300452298e-05,2111350195.31
83,6.3110877818e-05,2111352636.72
84,5.14633575222e-05,2111355078.12
85,6.8750421633e-05,2111357519.53
86,0.000100951918284,2111359960.94
87,0.000124081925605,2111362402.34
88,9.66201041592e-05,2111364843.75
89,0.000120205317216,2111367285.16
90,6.12815056229e-05,2111369726.56
91,0.000102687656181,2111372167.97
92,6.60104124108e-05,2111374609.38
93,7.3853872891e-05,2111377050.78
94,0.000107844229206,2111379492.19
95,0.000113843510917,2111381933.59
96,3.82065445592e-05,2111384375.0
97,7.74918880779e-05,2111386816.41
98,7.52570122131e-05,2111389257.81
99,7.73968567955e-05,2111391699.22
100,4.02049990953e-05,2111394140.62
101,8.63996392582e-05,2111396582.03
102,7.66723969718e-05,2111399023.44
103,6.1409897171e-05,2111401464.84
104,9.59632743616e-05,2111403906.25
105,0.00012825660815,2111406347.66
106,7.04600242898e-05,2111408789.06
107,5.12427322974e-05,2111411230.47
108,4.72507344966e-05,2111413671.88
109,7.36124784453e-05,2111416113.28
110,5.29695607838e-05,2111418554.69
111,6.97736250004e-05,2111420996.09
112,9.01170642464e-05,2111423437.5
113,5.5588719988e-05,2111425878.91
114,5.20243411302e-05,2111428320.31
115,8.86666530278e-05,2111430761.72
116,5.45667571714e-05,2111433203.12
117,4.91019818583e-05,2111435644.53
118,5.87475769862e-05,2111438085.94
119,6.76584313624e-05,2111440527.34
120,6.29089408903e-05,2111442968.75
121,8.75078258105e-05,2111445410.16
122,6.2480532506e-05,2111447851.56
123,8.33923913888e-05,2111450292.97
124,8.11263889773e-05,2111452734.38
125,4.90841557621e-05,2111455175.78
126,7.20381431165e-05,2111457617.19
127,7.48293459765e-05,2111460058.59
128,6.70240915497e-05,2111462500.0
129,7.93491926743e-05,2111464941.41
130,8.60003710841e-05,2111467382.81
131,4.8136440455e-05,2111469824.22
132,6.84131809976e-05,2111472265.62
133,6.49050198263e-05,2111474707.03
134,4.9382339057e-05,2111477148.44
135,9.45168940234e-05,2111479589.84
136,6.82017271174e-05,2111482031.25
137,9.43513441598e-05,2111484472.66
138,6.9476889621e-05,2111486914.06
139,0.000127400227939,2111489355.47
140,3.67170432582e-05,2111491796.88
141,7.1263879363e-05,2111494238.28
142,7.1268164902e-05,2111496679.69
143,8.20608256618e-05,2111499121.09
144,8.4477927885e-05,2111501562.5
