,0,1
0,4.27029917773e-05,1842150000.0
1,4.94257365062e-05,1842152441.41
2,2.27799428103e-05,1842154882.81
3,2.55471277342e-05,1842157324.22
4,2.815656444e-05,1842159765.62
5,5.00974201714e-05,1842162207.03
6,3.65817832062e-05,1842164648.44
7,2.25164712901e-05,1842167089.84
8,3.64797633665e-05,1842169531.25
9,2.41286397795e-05,1842171972.66
10,3.39917169185e-05,1842174414.06
11,2.349771421e-05,1842176855.47
12,3.0718420021e-05,1842179296.88
13,4.13265224779e-05,1842181738.28
14,4.97858418385e-05,1842184179.69
15,3.41085578839e-05,1842186621.09
16,3.43168467225e-05,1842189062.5
17,5.92619580857e-05,1842191503.91
18,3.60933481716e-05,1842193945.31
19,1.81813575182e-05,1842196386.72
20,2.51552919508e-05,1842198828.12
21,2.5562607334e-05,1842201269.53
22,2.15753152588e-05,1842203710.94
23,2.42421792791e-05,1842206152.34
24,3.49509682565e-05,1842208593.75
25,2.06708209589e-05,1842211035.16
26,2.693211718e-05,1842213476.56
27,2.85860915028e-05,1842215917.97
28,2.26670927077e-05,1842218359.38
29,3.94348462578e-05,1842220800.78
30,6.18111953372e-05,1842223242.19
31,3.45373591699e-05,1842225683.59
32,2.86894537567e-05,1842228125.0
33,2.53162597801e-05,1842230566.41
34,3.94552262151e-05,1842233007.81
35,3.07685877488e-05,1842235449.22
36,4.19810567109e-05,1842237890.62
37,3.3244399674e-05,1842240332.03
38,3.72057838831e-05,1842242773.44
39,3.78239237762e-05,1842245214.84
40,5.74621153646e-05,1842247656.25
41,2.93733974104e-05,1842250097.66
42,5.1257040468e-05,1842252539.06
43,4.34032626799e-05,1842254980.47
44,3.34372198267e-05,1842257421.88
45,2.54178848991e-05,1842259863.28
46,1.85164280992e-05,1842262304.69
47,3.20704057231e-05,1842264746.09
48,2.56537969108e-05,1842267187.5
49,2.7229078114e-05,1842269628.91
50,2.08699657378e-05,1842272070.31
51,2.7239726478e-05,1842274511.72
52,4.21668519266e-05,1842276953.12
53,2.6550162147e-05,1842279394.53
54,3.47843524651e-05,1842281835.94
55,3.40337173839e-05,1842284277.34
56,3.55908850906e-05,1842286718.75
57,4.81719253003e-05,1842289160.16
58,2.97028382192e-05,1842291601.56
59,4.33485292888e-05,1842294042.97
60,4.27210361522e-05,1842296484.38
61,1.68897422554e-05,1842298925.78
62,1.65897236002e-05,1842301367.19
63,1.67794296431e-05,1842303808.59
64,1.69819450093e-05,1842306250.0
65,3.43954889104e-05,1842308691.41
66,4.90865968459e-05,1842311132.81
67,2.51254950854e-05,1842313574.22
68,3.85834791814e-05,1842316015.62
69,1.6986972696e-05,1842318457.03
70,4.44874749519e-05,1842320898.44
71,3.61929414794e-05,1842323339.84
72,3.89958950109e-05,1842325781.25
73,3.54595395038e-05,1842328222.66
74,5.77742139285e-05,1842330664.06
75,3.57044809789e-05,1842333105.47
76,2.05172073038e-05,1842335546.88
77,4.03900885431e-05,1842337988.28
78,2.22915205086e-05,1842340429.69
79,4.15282593167e-05,1842342871.09
80,2.97808783216e-05,1842345312.5
81,3.57155040547e-05,1842347753.91
82,1.41025693665e-05,1842350195.31
83,3.11865151161e-05,1842352636.72
84,2.51756191574e-05,1842355078.12
85,2.6888174034e-05,1842357519.53
86,5.09851670358e-05,1842359960.94
87,1.36201761052e-05,1842362402.34
88,4.98599765706e-05,1842364843.75
89,2.93967259495e-05,1842367285.16
90,3.44609652529e-05,1842369726.56
91,3.56840246241e-05,1842372167.97
92,1.88610792975e-05,1842374609.38
93,3.17060002999e-05,1842377050.78
94,1.73015214386e-05,1842379492.19
95,6.0561378632e-05,1842381933.59
96,3.4845645132e-05,1842384375.0
97,1.82679304999e-05,1842386816.41
98,1.96724504349e-05,1842389257.81
99,4.473602894e-05,1842391699.22
100,4.51499145129e-05,1842394140.62
101,6.53622555546e-05,1842396582.03
102,3.870970977e-05,1842399023.44
103,3.96234099753e-05,1842401464.84
104,2.89572944894e-05,1842403906.25
105,3.37364472216e-05,1842406347.66
106,2.90235202556e-05,1842408789.06
107,3.21771112795e-05,1842411230.47
108,4.58651811641e-05,1842413671.88
109,4.43510616606e-05,1842416113.28
110,3.65055602742e-05,1842418554.69
111,2.7757287171e-05,1842420996.09
112,4.58838876511e-05,1842423437.5
113,3.1572082662e-05,1842425878.91
114,2.45156988967e-05,1842428320.31
115,2.84268644464e-05,1842430761.72
116,3.01896870951e-05,1842433203.12
117,4.93233819725e-05,1842435644.53
118,2.70132040896e-05,1842438085.94
119,3.5399767512e-05,1842440527.34
120,5.0327857025e-05,1842442968.75
121,3.2456999179e-05,1842445410.16
122,2.59880434896e-05,1842447851.56
123,1.42493918247e-05,1842450292.97
124,4.01784091082e-05,1842452734.38
125,3.35312179232e-05,1842455175.78
126,3.18473830703e-05,1842457617.19
127,4.39232353528e-05,1842460058.59
128,4.51270170743e-05,1842462500.0
129,6.04808956268e-05,1842464941.41
130,4.40621442976e-05,1842467382.81
131,2.96029884339e-05,1842469824.22
132,4.09105487051e-05,1842472265.62
133,1.6913676518e-05,1842474707.03
134,2.72264242085e-05,1842477148.44
135,3.40791302733e-05,1842479589.84
136,4.33076129411e-05,1842482031.25
137,3.930710227e-05,1842484472.66
138,3.10874711431e-05,1842486914.06
139,4.0914856072e-05,1842489355.47
140,2.80283511529e-05,1842491796.88
141,2.31640387938e-05,1842494238.28
142,4.35028268839e-05,1842496679.69
143,3.95660426875e-05,1842499121.09
144,5.82077846047e-05,1842501562.5
145,5.61511187698e-05,1842504003.91
146,6.05728309893e-05,1842506445.31
147,3.89094129787e-05,1842508886.72
148,1.97730332729e-05,1842511328.12
149,1.92753323063e-05,1842513769.53
150,6.15070166532e-05,1842516210.94
151,3.54174990207e-05,1842518652.34
152,4.32792439824e-05,1842521093.75
153,3.91249086533e-05,1842523535.16
154,4.1757892177e-05,1842525976.56
155,7.61371484259e-05,1842528417.97
156,6.73197573633e-05,1842530859.38
157,1.97718127311e-05,1842533300.78
158,3.21193983837e-05,1842535742.19
159,4.27421655331e-05,1842538183.59
160,6.62409074721e-05,1842540625.0
161,6.51243899483e-05,1842543066.41
162,5.70846932533e-05,1842545507.81
163,6.02772634011e-05,1842547949.22
164,2.65631169896e-05,1842550390.62
165,2.46661511483e-05,1842552832.03
166,4.90967504447e-05,1842555273.44
167,2.35054030782e-05,1842557714.84
168,4.3951698899e-05,1842560156.25
169,3.60258745786e-05,1842562597.66
170,1.56524129125e-05,1842565039.06
171,2.7568619771e-05,1842567480.47
172,2.23047973122e-05,1842569921.88
173,2.72893521469e-05,1842572363.28
174,4.88527584821e-05,1842574804.69
175,1.77413276106e-05,1842577246.09
176,6.00310959271e-05,1842579687.5
177,2.15749514609e-05,1842582128.91
178,4.00484241254e-05,1842584570.31
179,6.76764611853e-05,1842587011.72
180,5.84224508202e-05,1842589453.12
181,2.79154082818e-05,1842591894.53
182,4.63558317279e-05,1842594335.94
183,5.01192698721e-05,1842596777.34
184,3.59590048902e-05,1842599218.75
185,7.48056336306e-05,1842601660.16
186,4.07503866882e-05,1842604101.56
187,1.61982479767e-05,1842606542.97
188,6.82010941091e-05,1842608984.38
189,4.51129635621e-05,1842611425.78
190,3.29766262439e-05,1842613867.19
191,5.05529096699e-05,1842616308.59
192,7.17056464055e-05,1842618750.0
193,2.24107825488e-05,1842621191.41
194,5.59858963243e-05,1842623632.81
195,4.23859310104e-05,1842626074.22
196,2.96193065878e-05,1842628515.62
197,6.11789291725e-05,1842630957.03
198,4.93563238706e-05,1842633398.44
199,8.86236593942e-05,1842635839.84
200,4.77651992696e-05,1842638281.25
201,6.55405383441e-05,1842640722.66
202,4.17173396272e-05,1842643164.06
203,3.78619588446e-05,1842645605.47
204,4.77413777844e-05,1842648046.88
205,6.80569501128e-05,1842650488.28
206,4.43096469098e-05,1842652929.69
207,5.71357959416e-05,1842655371.09
208,2.0089728423e-05,1842657812.5
209,8.3581515355e-05,1842660253.91
210,7.25470017642e-05,1842662695.31
211,3.04256536765e-05,1842665136.72
212,5.65600930713e-05,1842667578.12
213,5.84896915825e-05,1842670019.53
214,3.19903156196e-05,1842672460.94
215,6.14327946096e-05,1842674902.34
216,9.3805952929e-05,1842677343.75
217,5.78796752961e-05,1842679785.16
218,4.201932461e-05,1842682226.56
219,4.88144578412e-05,1842684667.97
220,7.29617968318e-05,1842687109.38
221,6.29413480056e-05,1842689550.78
222,4.49361396022e-05,1842691992.19
223,4.27349586971e-05,1842694433.59
224,4.32649758295e-05,1842696875.0
225,3.55825650331e-05,1842699316.41
226,4.0583727241e-05,1842701757.81
227,5.1526032621e-05,1842704199.22
228,4.17860865127e-05,1842706640.62
229,4.75311862829e-05,1842709082.03
230,5.76901329623e-05,1842711523.44
231,5.15328865731e-05,1842713964.84
232,7.81922135502e-05,1842716406.25
233,3.83737315133e-05,1842718847.66
234,8.36150938994e-05,1842721289.06
235,3.45656371792e-05,1842723730.47
236,4.78191286675e-05,1842726171.88
237,3.88429907616e-05,1842728613.28
238,2.94162618957e-05,1842731054.69
239,8.43143570819e-05,1842733496.09
240,4.78804686281e-05,1842735937.5
241,2.35814241023e-05,1842738378.91
242,4.43799071945e-05,1842740820.31
243,5.10866775585e-05,1842743261.72
244,7.68183454056e-05,1842745703.12
245,9.19652084121e-05,1842748144.53
246,4.51268278994e-05,1842750585.94
247,6.67110798531e-05,1842753027.34
248,4.03448430006e-05,1842755468.75
249,6.22039151494e-05,1842757910.16
250,5.2241866797e-05,1842760351.56
251,4.43599601567e-05,1842762792.97
252,5.59659492865e-05,1842765234.38
253,6.21466897428e-05,1842767675.78
254,5.24433125975e-05,1842770117.19
255,3.32409545081e-05,1842772558.59
256,2.93675529974e-05,1842775000.0
257,3.9940525312e-05,1842777441.41
258,4.04624297516e-05,1842779882.81
259,5.1939914556e-05,1842782324.22
260,8.58660641825e-05,1842784765.62
