,0,1
0,5.2880102885e-05,1935900000.0
1,4.05487735406e-05,1935902441.41
2,7.23000921425e-05,1935904882.81
3,5.07830663992e-05,1935907324.22
4,6.76839772495e-05,1935909765.62
5,4.99141606269e-05,1935912207.03
6,3.16352197842e-05,1935914648.44
7,7.06430873834e-05,1935917089.84
8,3.71524401999e-05,1935919531.25
9,3.56344862666e-05,1935921972.66
10,8.96013225429e-05,1935924414.06
11,5.66433482163e-05,1935926855.47
12,9.22590770642e-05,1935929296.88
13,4.74710504932e-05,1935931738.28
14,5.62168352189e-05,1935934179.69
15,4.78849397041e-05,1935936621.09
16,5.54991784156e-05,1935939062.5
17,5.60702937946e-05,1935941503.91
18,6.4780790126e-05,1935943945.31
19,1.78252521437e-05,1935946386.72
20,3.63011349691e-05,1935948828.12
21,4.02963451052e-05,1935951269.53
22,7.57172383601e-05,1935953710.94
23,4.54208638985e-05,1935956152.34
24,3.22984196828e-05,1935958593.75
25,9.44502826314e-05,1935961035.16
26,5.78551189392e-05,1935963476.56
27,7.16756330803e-05,1935965917.97
28,3.69928820874e-05,1935968359.38
29,4.86010030727e-05,1935970800.78
30,3.34963333444e-05,1935973242.19
31,3.4584038076e-05,1935975683.59
32,3.52296119672e-05,1935978125.0
33,6.44062383799e-05,1935980566.41
34,5.49526885152e-05,1935983007.81
35,5.32930207555e-05,1935985449.22
36,4.33115310443e-05,1935987890.62
37,4.25472680945e-05,1935990332.03
38,3.66993117495e-05,1935992773.44
39,5.66616836295e-05,1935995214.84
40,5.14857529197e-05,1935997656.25
41,4.18461931986e-05,1936000097.66
42,3.1223094993e-05,1936002539.06
43,3.87989493902e-05,1936004980.47
44,7.38304224797e-05,1936007421.88
45,5.61216911592e-05,1936009863.28
46,6.70131048537e-05,1936012304.69
47,5.16818181495e-05,1936014746.09
48,3.28437599819e-05,1936017187.5
49,7.52918276703e-05,1936019628.91
50,3.86886131309e-05,1936022070.31
51,3.88053922507e-05,1936024511.72
52,7.87144745118e-05,1936026953.12
53,3.35288750648e-05,1936029394.53
54,2.87187122012e-05,1936031835.94
55,5.75668091187e-05,1936034277.34
56,4.36515329056e-05,1936036718.75
57,2.06676177186e-05,1936039160.16
58,1.38058094308e-05,1936041601.56
59,5.23370472365e-05,1936044042.97
60,5.35117287654e-05,1936046484.38
61,3.42751263815e-05,1936048925.78
62,5.10477766511e-05,1936051367.19
63,4.42922500952e-05,1936053808.59
64,8.49407006172e-05,1936056250.0
65,8.85062472662e-05,1936058691.41
66,3.34108626703e-05,1936061132.81
67,8.20900895633e-05,1936063574.22
68,4.44059078291e-05,1936066015.62
