,0,1
0,4.92699473398e-05,2120650000.0
1,3.22060586768e-05,2120652441.41
2,5.02554285049e-05,2120654882.81
3,5.5392858485e-05,2120657324.22
4,2.74108970189e-05,2120659765.62
5,5.39927714271e-05,2120662207.03
6,2.97360511468e-05,2120664648.44
7,3.89957604057e-05,2120667089.84
8,3.96726063627e-05,2120669531.25
9,1.50073101395e-05,2120671972.66
10,2.06179993256e-05,2120674414.06
11,4.20535070589e-05,2120676855.47
12,3.49853544321e-05,2120679296.88
13,4.47196362074e-05,2120681738.28
14,1.97624067368e-05,2120684179.69
15,3.54177536792e-05,2120686621.09
16,5.11963044119e-05,2120689062.5
17,4.16418188252e-05,2120691503.91
18,2.90009720629e-05,2120693945.31
19,4.23528799729e-05,2120696386.72
20,4.11049622926e-05,2120698828.12
21,4.43272583652e-05,2120701269.53
22,3.4934397263e-05,2120703710.94
23,4.13064699387e-05,2120706152.34
24,4.38206916442e-05,2120708593.75
25,7.61022238294e-05,2120711035.16
26,3.64425613952e-05,2120713476.56
27,5.43452006241e-05,2120715917.97
28,1.69459199242e-05,2120718359.38
29,1.85498956853e-05,2120720800.78
30,3.18805687129e-05,2120723242.19
31,6.7079832661e-05,2120725683.59
32,2.48253454629e-05,2120728125.0
33,6.25301618129e-05,2120730566.41
34,2.69965621555e-05,2120733007.81
35,3.91584835597e-05,2120735449.22
36,3.43528590747e-05,2120737890.62
37,4.01084689656e-05,2120740332.03
38,2.02724040719e-05,2120742773.44
39,1.47927930811e-05,2120745214.84
40,4.58136710222e-05,2120747656.25
41,2.15732798097e-05,2120750097.66
42,3.7282883568e-05,2120752539.06
43,4.50939551229e-05,2120754980.47
44,2.9639704735e-05,2120757421.88
45,4.55831832369e-05,2120759863.28
46,4.96289721923e-05,2120762304.69
47,3.69776244042e-05,2120764746.09
48,3.95206589019e-05,2120767187.5
49,6.90838205628e-05,2120769628.91
50,1.86590805242e-05,2120772070.31
51,5.73313809582e-05,2120774511.72
52,4.05038445024e-05,2120776953.12
53,4.93284860568e-05,2120779394.53
54,6.03029839112e-05,2120781835.94
55,3.85499515687e-05,2120784277.34
56,4.00638127758e-05,2120786718.75
57,4.39157884102e-05,2120789160.16
58,5.23062262801e-05,2120791601.56
59,6.60145742586e-05,2120794042.97
60,6.14006858086e-05,2120796484.38
61,4.01126053475e-05,2120798925.78
62,6.23059240752e-05,2120801367.19
63,5.4136649851e-05,2120803808.59
64,2.35777533817e-05,2120806250.0
65,4.04904130846e-05,2120808691.41
66,7.39952229196e-05,2120811132.81
67,3.04044679069e-05,2120813574.22
68,3.16699915857e-05,2120816015.62
69,2.91319192911e-05,2120818457.03
70,5.45286347915e-05,2120820898.44
71,5.48376519873e-05,2120823339.84
72,2.90948755719e-05,2120825781.25
73,3.63587278116e-05,2120828222.66
74,5.1801554946e-05,2120830664.06
75,6.68172142468e-05,2120833105.47
76,3.02248245134e-05,2120835546.88
77,5.44234062545e-05,2120837988.28
78,4.6442328312e-05,2120840429.69
79,4.42320088041e-05,2120842871.09
80,5.60004991712e-05,2120845312.5
81,4.07316692872e-05,2120847753.91
82,2.41667894443e-05,2120850195.31
83,3.1051269616e-05,2120852636.72
84,5.48469324713e-05,2120855078.12
85,6.18046979071e-05,2120857519.53
86,6.37239718344e-05,2120859960.94
87,5.06814867549e-05,2120862402.34
88,5.49236719962e-05,2120864843.75
89,4.18639174313e-05,2120867285.16
90,4.44600736955e-05,2120869726.56
91,3.7068297388e-05,2120872167.97
92,4.11462388001e-05,2120874609.38
93,4.074973549e-05,2120877050.78
94,3.42633393302e-05,2120879492.19
95,4.57493624708e-05,2120881933.59
96,4.58219183201e-05,2120884375.0
97,5.24107999809e-05,2120886816.41
98,4.39732320956e-05,2120889257.81
99,4.56818452221e-05,2120891699.22
100,5.12510232511e-05,2120894140.62
101,5.03701885464e-05,2120896582.03
102,4.93696570629e-05,2120899023.44
103,6.02873042226e-05,2120901464.84
104,4.46526537417e-05,2120903906.25
105,5.26692383573e-05,2120906347.66
106,5.28981508978e-05,2120908789.06
107,7.16815557098e-05,2120911230.47
108,3.24942229781e-05,2120913671.88
109,6.0114551161e-05,2120916113.28
110,6.46782136755e-05,2120918554.69
111,3.0919771234e-05,2120920996.09
112,2.27939453907e-05,2120923437.5
113,4.50887455372e-05,2120925878.91
114,6.119034515e-05,2120928320.31
115,4.51274754596e-05,2120930761.72
116,2.9506665669e-05,2120933203.12
117,7.99185945652e-05,2120935644.53
118,5.98442093178e-05,2120938085.94
119,2.77504368569e-05,2120940527.34
120,3.31125193043e-05,2120942968.75
121,6.27795452601e-05,2120945410.16
122,7.47664889786e-05,2120947851.56
123,7.26743164705e-05,2120950292.97
124,4.03447047574e-05,2120952734.38
