,0,1
0,0.000169968188857,592650000.0
1,0.000190106977243,592652441.406
2,6.38130077277e-05,592654882.812
3,5.18654596817e-05,592657324.219
4,0.000105249207991,592659765.625
5,0.000105974540929,592662207.031
6,0.000160848852829,592664648.438
7,0.000208963043406,592667089.844
8,0.000166025580256,592669531.25
9,0.000220403700951,592671972.656
10,0.000147755490616,592674414.062
11,9.35841453611e-05,592676855.469
12,0.000151949556312,592679296.875
13,0.000133976631332,592681738.281
14,9.62253398029e-05,592684179.688
15,0.000125131075038,592686621.094
16,0.000137941053254,592689062.5
17,9.42714541452e-05,592691503.906
18,0.000114497335744,592693945.312
19,0.000197443005163,592696386.719
20,0.000122890574858,592698828.125
21,0.000164823795785,592701269.531
22,9.74481881713e-05,592703710.938
23,0.000146071964991,592706152.344
24,0.000212821527384,592708593.75
25,7.50822000555e-05,592711035.156
26,7.18022783985e-05,592713476.562
27,8.78231730894e-05,592715917.969
28,0.000147254759213,592718359.375
29,0.000179315553396,592720800.781
30,0.000162872849614,592723242.188
31,0.000149105704622,592725683.594
32,0.000121100587421,592728125.0
33,0.000127382052597,592730566.406
34,5.27213633177e-05,592733007.812
35,8.72474120115e-05,592735449.219
36,0.000128921252326,592737890.625
37,0.000285353045911,592740332.031
38,0.000101162673673,592742773.438
39,0.000162408570759,592745214.844
40,0.000136497430503,592747656.25
41,6.6390603024e-05,592750097.656
42,8.48432537168e-05,592752539.062
43,8.75483601703e-05,592754980.469
44,0.000155603891471,592757421.875
45,0.000119754418847,592759863.281
46,0.000122910132632,592762304.688
47,0.000145445126691,592764746.094
48,0.000164271696121,592767187.5
49,8.62390079419e-05,592769628.906
50,6.76732306601e-05,592772070.312
51,5.08936209371e-05,592774511.719
52,0.000122525350889,592776953.125
53,0.000127185310703,592779394.531
54,0.000165058256243,592781835.938
55,0.000114402690087,592784277.344
56,0.000244720285991,592786718.75
57,0.000154184934217,592789160.156
58,0.000199912770768,592791601.562
59,0.000182267976925,592794042.969
60,0.000116753937618,592796484.375
61,0.000173434469616,592798925.781
62,0.000115689923405,592801367.188
63,0.000109743261419,592803808.594
64,0.000148321618326,592806250.0
65,0.000165405494045,592808691.406
66,0.000206714423257,592811132.812
67,0.000154149034643,592813574.219
68,0.000153752946062,592816015.625
69,0.000186365650734,592818457.031
70,5.32403209945e-05,592820898.438
71,4.77898793179e-05,592823339.844
72,0.000159844887094,592825781.25
73,0.000188086632988,592828222.656
74,0.000184710355825,592830664.062
75,0.000175127235707,592833105.469
76,0.000235776242334,592835546.875
77,0.000180792892934,592837988.281
78,0.000145011872519,592840429.688
79,0.000105020240881,592842871.094
80,0.000196222608793,592845312.5
81,0.000104504360934,592847753.906
82,9.7322234069e-05,592850195.312
83,0.000161773772561,592852636.719
84,0.000249458506005,592855078.125
85,0.000134691930725,592857519.531
86,0.000174125016201,592859960.938
87,0.000137083130539,592862402.344
88,0.000166886195075,592864843.75
89,0.000118047879369,592867285.156
90,0.000197954010218,592869726.562
91,0.00018552065012,592872167.969
92,0.000350013840944,592874609.375
93,0.000172471496626,592877050.781
94,0.000133413588628,592879492.188
95,0.000167247839272,592881933.594
96,9.74518043222e-05,592884375.0
97,0.000210525133298,592886816.406
98,7.98874680186e-05,592889257.812
99,9.27163491724e-05,592891699.219
100,0.00019914204313,592894140.625
101,0.000185105018318,592896582.031
102,0.000226052230573,592899023.438
103,0.00016928059631,592901464.844
104,0.000109863736725,592903906.25
105,0.000167039324879,592906347.656
106,0.000110686334665,592908789.062
107,9.11830429686e-05,592911230.469
108,0.000108894288132,592913671.875
109,6.79492222844e-05,592916113.281
110,0.000146615115227,592918554.688
111,0.000162669472047,592920996.094
112,0.000121888442663,592923437.5
113,0.000119458418339,592925878.906
114,0.000112411034934,592928320.312
115,0.000172078172909,592930761.719
116,0.000171203486389,592933203.125
117,8.62873494043e-05,592935644.531
118,0.000200044058147,592938085.938
119,0.000175886874786,592940527.344
120,0.000176296627615,592942968.75
121,0.00017741107149,592945410.156
122,0.00395532185212,592947851.562
123,0.00148197321687,592950292.969
124,0.000301186577417,592952734.375
125,0.000215813051909,592955175.781
126,0.000216579181142,592957617.188
127,0.000168509068317,592960058.594
128,0.000230306541198,592962500.0
129,0.000111163513793,592964941.406
130,0.000146481586853,592967382.812
131,0.000109468965093,592969824.219
132,0.000140973788803,592972265.625
133,0.000181469818926,592974707.031
134,8.42733425088e-05,592977148.438
135,0.000158259950695,592979589.844
136,0.000161326446687,592982031.25
137,0.000205998279853,592984472.656
138,6.44428509986e-05,592986914.062
139,0.00015641169739,592989355.469
140,0.000129344320158,592991796.875
141,0.00018048765196,592994238.281
142,7.80742266215e-05,592996679.688
143,0.000109083754069,592999121.094
144,0.00013852326083,593001562.5
145,0.000105149425508,593004003.906
146,5.20986213814e-05,593006445.312
147,0.000221184003749,593008886.719
148,0.000161339339684,593011328.125
149,0.00015069975052,593013769.531
150,0.000123389036162,593016210.938
151,0.000221958835027,593018652.344
152,0.00015855806123,593021093.75
153,0.000369787070667,593023535.156
154,0.000159381321282,593025976.562
155,0.000126479571918,593028417.969
156,0.00024311002926,593030859.375
157,0.000138078583404,593033300.781
158,0.000136552087497,593035742.188
159,0.000231598925893,593038183.594
160,0.000176086192369,593040625.0
161,0.000149593877723,593043066.406
162,8.96914934856e-05,593045507.812
163,8.39022177388e-05,593047949.219
164,0.000200305890758,593050390.625
165,0.00019482638163,593052832.031
166,0.000186928838957,593055273.438
167,0.000143036610098,593057714.844
168,0.000171394785866,593060156.25
169,0.000179340757313,593062597.656
170,0.000130203930894,593065039.062
171,0.000215325911995,593067480.469
172,0.000285886082565,593069921.875
173,0.000178324859007,593072363.281
174,0.000105824401544,593074804.688
175,0.000236076273723,593077246.094
176,0.000172081097844,593079687.5
177,0.0001719918655,593082128.906
178,0.000266296818154,593084570.312
179,6.88703003107e-05,593087011.719
180,0.000141518277815,593089453.125
181,0.000136954375193,593091894.531
182,0.000156026842888,593094335.938
183,0.00029269992956,593096777.344
184,0.000153039029101,593099218.75
185,0.000141715529026,593101660.156
186,0.00021111490787,593104101.562
187,0.000111083085358,593106542.969
188,0.000128741332446,593108984.375
189,6.76401541568e-05,593111425.781
190,0.000211425183807,593113867.188
191,0.000103935824882,593116308.594
192,0.000159992283443,593118750.0
193,0.000148943116073,593121191.406
194,0.000323151325574,593123632.812
195,0.000290749419946,593126074.219
196,0.000219107387238,593128515.625
197,0.000115117138193,593130957.031
198,7.32483604224e-05,593133398.438
199,0.000178106769454,593135839.844
200,0.000115714676213,593138281.25
201,0.000231064346735,593140722.656
202,8.54567479109e-05,593143164.062
203,0.000110347871669,593145605.469
204,0.000126046244986,593148046.875
205,0.000113782043627,593150488.281
206,0.000111358553113,593152929.688
207,0.000117232935736,593155371.094
208,0.000166031008121,593157812.5
209,0.00016147379938,593160253.906
210,0.000163520453498,593162695.312
211,0.000108566338895,593165136.719
212,0.000142859513289,593167578.125
213,0.000142185977893,593170019.531
214,0.000146597958519,593172460.938
215,0.000224554576562,593174902.344
216,0.000105278784758,593177343.75
217,0.000264494272415,593179785.156
218,0.000183338794159,593182226.562
219,0.000200270646019,593184667.969
220,0.000196541659534,593187109.375
221,0.000120683143905,593189550.781
222,0.000137969473144,593191992.188
223,0.000146750739077,593194433.594
224,0.000111266730528,593196875.0
225,0.000260306464043,593199316.406
