,0,1
0,2.10460129892e-05,2139650000.0
1,2.36257874349e-05,2139652441.41
2,3.24063075823e-05,2139654882.81
3,1.67294183484e-05,2139657324.22
4,2.94949204545e-05,2139659765.62
5,2.98205704894e-05,2139662207.03
6,2.27305317821e-05,2139664648.44
7,2.41328943957e-05,2139667089.84
8,3.12284792017e-05,2139669531.25
9,1.29962500068e-05,2139671972.66
10,2.73183322861e-05,2139674414.06
11,2.28675671679e-05,2139676855.47
12,2.87490638584e-05,2139679296.88
13,1.49810020957e-05,2139681738.28
14,1.39718349601e-05,2139684179.69
15,1.51952563101e-05,2139686621.09
16,3.6407247535e-05,2139689062.5
17,2.51632845902e-05,2139691503.91
18,3.58016332029e-05,2139693945.31
19,4.03285193897e-05,2139696386.72
20,4.69729566248e-05,2139698828.12
21,2.16948774323e-05,2139701269.53
22,1.8036847905e-05,2139703710.94
23,2.99371586152e-05,2139706152.34
24,4.02413679694e-05,2139708593.75
25,2.79295309156e-05,2139711035.16
26,6.48709319648e-05,2139713476.56
27,3.54602634616e-05,2139715917.97
28,4.31136504631e-05,2139718359.38
29,2.88874780381e-05,2139720800.78
30,3.32113922923e-05,2139723242.19
31,3.35280710715e-05,2139725683.59
32,1.80701208592e-05,2139728125.0
33,2.46521904046e-05,2139730566.41
34,3.18280508509e-05,2139733007.81
35,5.02850816702e-05,2139735449.22
36,4.74626067444e-05,2139737890.62
37,1.33329158416e-05,2139740332.03
38,3.21646111843e-05,2139742773.44
39,2.06131699088e-05,2139745214.84
40,2.14376941585e-05,2139747656.25
41,3.97673029511e-05,2139750097.66
42,2.26972915698e-05,2139752539.06
43,4.21826516686e-05,2139754980.47
44,5.12700280524e-05,2139757421.88
45,2.16452044697e-05,2139759863.28
46,5.76905840717e-05,2139762304.69
47,4.52902349934e-05,2139764746.09
48,3.44296931871e-05,2139767187.5
49,2.77832587017e-05,2139769628.91
50,1.93796950043e-05,2139772070.31
51,2.81887951132e-05,2139774511.72
52,3.69609952031e-05,2139776953.12
53,4.18482632085e-05,2139779394.53
54,2.97247497656e-05,2139781835.94
55,2.43048052653e-05,2139784277.34
56,6.59491706756e-05,2139786718.75
57,2.57443207374e-05,2139789160.16
58,2.92038857879e-05,2139791601.56
59,2.45810952038e-05,2139794042.97
60,4.07623956562e-05,2139796484.38
61,2.20907913899e-05,2139798925.78
62,4.58003414678e-05,2139801367.19
63,4.38108763774e-05,2139803808.59
64,5.49199758098e-05,2139806250.0
65,5.32202866452e-05,2139808691.41
66,2.44003185799e-05,2139811132.81
67,3.38062309311e-05,2139813574.22
68,2.75533129752e-05,2139816015.62
69,2.79221530946e-05,2139818457.03
70,3.30441835104e-05,2139820898.44
71,3.99435884901e-05,2139823339.84
72,3.04291643261e-05,2139825781.25
73,4.22909761255e-05,2139828222.66
74,3.63211329386e-05,2139830664.06
75,3.18409329338e-05,2139833105.47
76,3.2853022276e-05,2139835546.88
77,4.77482099086e-05,2139837988.28
78,4.35471592937e-05,2139840429.69
79,3.58763427357e-05,2139842871.09
80,2.61792283709e-05,2139845312.5
81,8.60113432282e-05,2139847753.91
82,2.32798938669e-05,2139850195.31
83,3.16415862471e-05,2139852636.72
84,1.54901099449e-05,2139855078.12
85,2.63943893515e-05,2139857519.53
86,4.42312666564e-05,2139859960.94
87,2.84913894575e-05,2139862402.34
88,6.67798449285e-05,2139864843.75
