,0,1
0,3.47744862665e-05,1813650000.0
1,4.00414282922e-05,1813652441.41
2,2.93342873192e-05,1813654882.81
3,3.85044695577e-05,1813657324.22
4,3.30451657646e-05,1813659765.62
5,5.51348748559e-05,1813662207.03
6,4.01810502808e-05,1813664648.44
7,5.53908757865e-05,1813667089.84
8,3.86111496482e-05,1813669531.25
9,4.49916915386e-05,1813671972.66
10,3.80489764211e-05,1813674414.06
11,3.87098480132e-05,1813676855.47
12,5.27717093064e-05,1813679296.88
13,3.47996065102e-05,1813681738.28
14,3.4757587855e-05,1813684179.69
15,3.81345453206e-05,1813686621.09
16,3.94484122808e-05,1813689062.5
17,2.95825539069e-05,1813691503.91
18,6.30315116723e-05,1813693945.31
19,4.80581147713e-05,1813696386.72
20,6.90497690812e-05,1813698828.12
21,3.83431215596e-05,1813701269.53
22,6.44617903163e-05,1813703710.94
23,4.02162622777e-05,1813706152.34
24,3.47679633705e-05,1813708593.75
25,4.62605530629e-05,1813711035.16
26,3.72754184355e-05,1813713476.56
27,1.7042933905e-05,1813715917.97
28,2.5788678613e-05,1813718359.38
29,6.22569423285e-05,1813720800.78
30,5.63688772672e-05,1813723242.19
31,4.20155083702e-05,1813725683.59
32,3.91333305743e-05,1813728125.0
33,6.14436576143e-05,1813730566.41
34,5.02225993841e-05,1813733007.81
35,5.58308965992e-05,1813735449.22
36,3.44268701156e-05,1813737890.62
37,7.91607017163e-05,1813740332.03
38,4.96807115269e-05,1813742773.44
39,4.93096122227e-05,1813745214.84
40,3.77520846087e-05,1813747656.25
41,4.09550011682e-05,1813750097.66
42,6.00920757279e-05,1813752539.06
43,4.55708286609e-05,1813754980.47
44,3.57188400812e-05,1813757421.88
45,2.16013031604e-05,1813759863.28
46,4.44322577096e-05,1813762304.69
47,3.42075582012e-05,1813764746.09
48,5.66202870687e-05,1813767187.5
49,3.17057128996e-05,1813769628.91
50,7.98118853709e-05,1813772070.31
51,1.60496165336e-05,1813774511.72
52,3.15574798151e-05,1813776953.12
53,4.12379122281e-05,1813779394.53
54,3.99974160246e-05,1813781835.94
55,5.65950977034e-05,1813784277.34
56,7.485551032e-05,1813786718.75
57,4.012007048e-05,1813789160.16
58,3.74130650016e-05,1813791601.56
59,5.11989273946e-05,1813794042.97
60,5.68251089135e-05,1813796484.38
61,2.44876337092e-05,1813798925.78
62,3.73062866856e-05,1813801367.19
63,9.20480815694e-05,1813803808.59
64,3.37799974659e-05,1813806250.0
65,3.21152474498e-05,1813808691.41
66,4.7336161515e-05,1813811132.81
67,3.79838784283e-05,1813813574.22
68,4.19255302404e-05,1813816015.62
69,2.84029938484e-05,1813818457.03
70,9.02472093003e-05,1813820898.44
71,6.57160271658e-05,1813823339.84
72,2.49841232289e-05,1813825781.25
73,2.75864476862e-05,1813828222.66
74,2.18531222345e-05,1813830664.06
75,6.89580047037e-05,1813833105.47
76,4.84109623358e-05,1813835546.88
77,3.20296021528e-05,1813837988.28
