,0,1
0,5.2502789913e-05,1954900000.0
1,2.94290166494e-05,1954902441.41
2,5.7804343669e-05,1954904882.81
3,4.84922202304e-05,1954907324.22
4,7.93750077719e-05,1954909765.62
5,5.42159432371e-05,1954912207.03
6,2.77063827525e-05,1954914648.44
7,4.95377680636e-05,1954917089.84
8,5.13253180543e-05,1954919531.25
9,7.46163132135e-05,1954921972.66
10,5.6438613683e-05,1954924414.06
11,1.88683879969e-05,1954926855.47
12,1.61852240126e-05,1954929296.88
13,3.42066523444e-05,1954931738.28
14,5.44652684766e-05,1954934179.69
15,2.37175499933e-05,1954936621.09
16,2.66225306405e-05,1954939062.5
17,2.70438140433e-05,1954941503.91
18,6.11536888755e-05,1954943945.31
19,2.72804409178e-05,1954946386.72
20,5.9736892581e-05,1954948828.12
21,4.29393003287e-05,1954951269.53
22,6.90083325026e-05,1954953710.94
23,4.16554903495e-05,1954956152.34
24,3.14427779813e-05,1954958593.75
25,3.98657211917e-05,1954961035.16
26,2.83301997115e-05,1954963476.56
27,3.40969163517e-05,1954965917.97
28,3.70469279005e-05,1954968359.38
29,4.28651801485e-05,1954970800.78
30,5.88267976127e-05,1954973242.19
31,2.59630360233e-05,1954975683.59
32,3.06673646264e-05,1954978125.0
33,3.42036073562e-05,1954980566.41
34,3.77403084713e-05,1954983007.81
35,2.47658426815e-05,1954985449.22
36,3.78196200472e-05,1954987890.62
37,2.98694394587e-05,1954990332.03
38,5.06978285557e-05,1954992773.44
39,5.58586216357e-05,1954995214.84
40,3.40186197718e-05,1954997656.25
41,6.26603286946e-05,1955000097.66
42,5.30162687937e-05,1955002539.06
43,3.77203723474e-05,1955004980.47
44,2.7599176974e-05,1955007421.88
45,3.28989481204e-05,1955009863.28
46,4.11144392274e-05,1955012304.69
47,7.08787920303e-05,1955014746.09
48,2.49630320468e-05,1955017187.5
49,3.09477800329e-05,1955019628.91
50,6.10140232311e-05,1955022070.31
51,4.89460180688e-05,1955024511.72
52,3.28879687004e-05,1955026953.12
53,3.3205949876e-05,1955029394.53
54,5.0083399401e-05,1955031835.94
55,3.11459552904e-05,1955034277.34
56,4.17974188167e-05,1955036718.75
57,8.10061610537e-05,1955039160.16
58,2.86219838017e-05,1955041601.56
59,3.23235290125e-05,1955044042.97
60,4.66646379209e-05,1955046484.38
61,2.02209794224e-05,1955048925.78
62,3.31636438204e-05,1955051367.19
63,3.09361603286e-05,1955053808.59
64,3.83916922146e-05,1955056250.0
65,6.35975447949e-05,1955058691.41
66,5.01374670421e-05,1955061132.81
67,4.47821657872e-05,1955063574.22
68,3.5809182009e-05,1955066015.62
69,7.40189279895e-05,1955068457.03
70,4.48198989034e-05,1955070898.44
71,8.05159215815e-05,1955073339.84
72,2.57341143879e-05,1955075781.25
73,2.20546553464e-05,1955078222.66
74,4.27211634815e-05,1955080664.06
75,5.42153102288e-05,1955083105.47
76,4.6833712986e-05,1955085546.88
77,5.11178550369e-05,1955087988.28
78,1.55969300977e-05,1955090429.69
79,3.9150199882e-05,1955092871.09
80,4.76889072161e-05,1955095312.5
81,4.3189535063e-05,1955097753.91
82,6.50855799904e-05,1955100195.31
83,3.43888495991e-05,1955102636.72
84,5.13716586283e-05,1955105078.12
85,3.12822739943e-05,1955107519.53
86,8.62014712766e-05,1955109960.94
87,4.77012363262e-05,1955112402.34
88,5.45861512364e-05,1955114843.75
89,4.8380192311e-05,1955117285.16
90,2.83637400571e-05,1955119726.56
91,5.12576662004e-05,1955122167.97
92,4.89908779855e-05,1955124609.38
93,3.5331962863e-05,1955127050.78
94,3.82427824661e-05,1955129492.19
95,5.26204203197e-05,1955131933.59
96,6.97811556165e-05,1955134375.0
97,3.70408088202e-05,1955136816.41
98,4.98857480125e-05,1955139257.81
99,6.75511182635e-05,1955141699.22
100,5.01528047607e-05,1955144140.62
101,7.25175341358e-05,1955146582.03
102,5.29891403858e-05,1955149023.44
103,2.25340754696e-05,1955151464.84
104,8.01857750048e-05,1955153906.25
105,5.21657711943e-05,1955156347.66
106,4.75834349345e-05,1955158789.06
107,6.61709418637e-05,1955161230.47
108,4.70286249765e-05,1955163671.88
109,9.03733525774e-05,1955166113.28
110,6.05328059464e-05,1955168554.69
111,4.49682484032e-05,1955170996.09
112,0.00010128118447,1955173437.5
113,2.83359913738e-05,1955175878.91
114,3.6076115066e-05,1955178320.31
115,3.97215990233e-05,1955180761.72
116,7.2515795182e-05,1955183203.12
117,5.57196581212e-05,1955185644.53
118,6.29339992884e-05,1955188085.94
119,8.39939020807e-05,1955190527.34
120,6.18268168182e-05,1955192968.75
121,2.6003430321e-05,1955195410.16
122,6.34446405456e-05,1955197851.56
123,5.22044974787e-05,1955200292.97
124,5.0986516726e-05,1955202734.38
125,6.26229884801e-05,1955205175.78
126,6.73860267852e-05,1955207617.19
127,5.72730095882e-05,1955210058.59
128,3.76915813831e-05,1955212500.0
129,5.22314658156e-05,1955214941.41
130,5.14710627613e-05,1955217382.81
131,8.25548850116e-05,1955219824.22
132,6.02939617238e-05,1955222265.62
133,6.74023322063e-05,1955224707.03
134,4.89591293444e-05,1955227148.44
135,7.09386149538e-05,1955229589.84
136,7.61129485909e-05,1955232031.25
137,5.48300595256e-05,1955234472.66
138,5.14532875968e-05,1955236914.06
139,3.52462011506e-05,1955239355.47
140,6.23945161351e-05,1955241796.88
141,5.76728925807e-05,1955244238.28
142,4.27255254181e-05,1955246679.69
143,8.3052975242e-05,1955249121.09
144,8.40814973344e-05,1955251562.5
145,7.80119298724e-05,1955254003.91
146,4.66625497211e-05,1955256445.31
147,6.31603616057e-05,1955258886.72
148,0.000115563110739,1955261328.12
149,6.28832785878e-05,1955263769.53
150,3.70349844161e-05,1955266210.94
151,5.07241165906e-05,1955268652.34
152,8.3668041043e-05,1955271093.75
153,7.8485107224e-05,1955273535.16
154,4.18253221142e-05,1955275976.56
155,6.96477218298e-05,1955278417.97
156,5.28215205122e-05,1955280859.38
157,6.92625690135e-05,1955283300.78
158,6.37947523501e-05,1955285742.19
159,2.12121776713e-05,1955288183.59
160,4.67428581032e-05,1955290625.0
161,6.64030376356e-05,1955293066.41
162,6.32486553513e-05,1955295507.81
163,4.61440795334e-05,1955297949.22
164,3.90771601815e-05,1955300390.62
165,3.32616109517e-05,1955302832.03
166,3.78540935344e-05,1955305273.44
167,4.50146944786e-05,1955307714.84
168,6.50527290418e-05,1955310156.25
169,3.41546947311e-05,1955312597.66
170,6.05960776738e-05,1955315039.06
171,3.06574256683e-05,1955317480.47
172,6.88397267368e-05,1955319921.88
173,4.82926006953e-05,1955322363.28
174,5.65566842852e-05,1955324804.69
175,7.64272190281e-05,1955327246.09
176,5.37552405149e-05,1955329687.5
177,5.62020395591e-05,1955332128.91
178,8.1459293142e-05,1955334570.31
179,7.34055938665e-05,1955337011.72
180,6.49791691103e-05,1955339453.12
181,7.11461252649e-05,1955341894.53
182,0.000110276829218,1955344335.94
183,0.000105187362351,1955346777.34
184,0.000104587234091,1955349218.75
185,5.82650027354e-05,1955351660.16
186,6.19636120973e-05,1955354101.56
187,8.0046520452e-05,1955356542.97
188,5.19774912391e-05,1955358984.38
189,5.91003554291e-05,1955361425.78
190,3.85742168874e-05,1955363867.19
191,2.29874622164e-05,1955366308.59
192,6.07647161814e-05,1955368750.0
193,7.87922326708e-05,1955371191.41
194,2.17356628127e-05,1955373632.81
195,5.5365726439e-05,1955376074.22
196,4.85260388814e-05,1955378515.62
197,6.95427006576e-05,1955380957.03
198,8.46720358822e-05,1955383398.44
199,9.13133262657e-05,1955385839.84
200,2.51288001891e-05,1955388281.25
201,6.63744576741e-05,1955390722.66
202,6.87910796842e-05,1955393164.06
203,5.41410990991e-05,1955395605.47
204,5.96681238676e-05,1955398046.88
205,3.72700960725e-05,1955400488.28
206,0.000112193294626,1955402929.69
207,6.56464471831e-05,1955405371.09
208,8.13127844594e-05,1955407812.5
209,4.47200727649e-05,1955410253.91
210,7.79770634836e-05,1955412695.31
211,6.00737002969e-05,1955415136.72
212,8.18740663817e-05,1955417578.12
213,7.85503725638e-05,1955420019.53
214,6.00634084549e-05,1955422460.94
215,9.65165090747e-05,1955424902.34
216,9.8636803159e-05,1955427343.75
217,4.31947701145e-05,1955429785.16
218,5.18178421771e-05,1955432226.56
219,5.44117137906e-05,1955434667.97
220,7.43962300476e-05,1955437109.38
221,6.18562480668e-05,1955439550.78
222,6.06236317253e-05,1955441992.19
223,7.16219219612e-05,1955444433.59
224,0.000110283566755,1955446875.0
225,6.18515332462e-05,1955449316.41
226,4.80652997794e-05,1955451757.81
227,8.41392684379e-05,1955454199.22
228,4.81159877381e-05,1955456640.62
229,6.62348829792e-05,1955459082.03
230,6.98535586707e-05,1955461523.44
231,4.30173859058e-05,1955463964.84
232,9.29369198275e-05,1955466406.25
233,7.04835983925e-05,1955468847.66
234,5.54284742975e-05,1955471289.06
235,0.000121056647913,1955473730.47
236,8.20844870759e-05,1955476171.88
237,9.50229659793e-05,1955478613.28
238,6.29713831586e-05,1955481054.69
239,0.000103196020063,1955483496.09
240,6.68844513712e-05,1955485937.5
241,8.28178381198e-05,1955488378.91
242,8.53280216688e-05,1955490820.31
243,6.84177066432e-05,1955493261.72
244,3.11778640025e-05,1955495703.12
245,7.59672620916e-05,1955498144.53
246,8.7680418801e-05,1955500585.94
247,9.11974857445e-05,1955503027.34
248,6.95183989592e-05,1955505468.75
249,4.8340018111e-05,1955507910.16
250,7.04262347426e-05,1955510351.56
251,7.15817295713e-05,1955512792.97
252,5.24033239344e-05,1955515234.38
253,0.000100416749774,1955517675.78
254,3.54030489689e-05,1955520117.19
255,4.54021064797e-05,1955522558.59
256,2.70196032943e-05,1955525000.0
257,5.92039796175e-05,1955527441.41
258,5.87015565543e-05,1955529882.81
259,0.000133352499688,1955532324.22
260,8.74530742294e-05,1955534765.62
261,0.000101659883512,1955537207.03
262,8.87520873221e-05,1955539648.44
263,8.96562196431e-05,1955542089.84
264,0.000118853895401,1955544531.25
265,8.34161473904e-05,1955546972.66
266,8.52149096318e-05,1955549414.06
267,0.000109126689495,1955551855.47
268,0.000155490866746,1955554296.88
269,7.27599981474e-05,1955556738.28
270,8.30594653962e-05,1955559179.69
271,8.15795210656e-05,1955561621.09
272,7.98223918537e-05,1955564062.5
273,0.000149305909872,1955566503.91
274,7.79665642767e-05,1955568945.31
275,7.64029682614e-05,1955571386.72
276,0.000155034649651,1955573828.12
277,5.97543330514e-05,1955576269.53
278,5.97496327828e-05,1955578710.94
279,0.000114412629046,1955581152.34
280,5.38043750566e-05,1955583593.75
281,5.3862680943e-05,1955586035.16
282,7.73143328843e-05,1955588476.56
283,7.37391092116e-05,1955590917.97
284,7.27108345018e-05,1955593359.38
285,8.21173016448e-05,1955595800.78
286,0.000107488798676,1955598242.19
287,5.18744927831e-05,1955600683.59
288,6.18295744061e-05,1955603125.0
289,4.4710785005e-05,1955605566.41
290,5.35132166988e-05,1955608007.81
291,0.000123577789054,1955610449.22
292,0.000131324748509,1955612890.62
293,5.33312959305e-05,1955615332.03
294,8.16809188109e-05,1955617773.44
295,9.76443261607e-05,1955620214.84
296,9.56728326855e-05,1955622656.25
297,0.000152151988004,1955625097.66
298,6.06011490163e-05,1955627539.06
299,8.17967229523e-05,1955629980.47
300,9.87934618024e-05,1955632421.88
301,0.000127368621179,1955634863.28
302,0.000108509586425,1955637304.69
303,0.000111287277832,1955639746.09
304,0.000156827212777,1955642187.5
305,0.000159845963935,1955644628.91
306,8.12451908132e-05,1955647070.31
307,0.000104003818706,1955649511.72
308,0.000106156570837,1955651953.12
309,6.70513400109e-05,1955654394.53
310,8.83762404555e-05,1955656835.94
311,6.33484669379e-05,1955659277.34
312,0.000107951971586,1955661718.75
313,0.000137309223646,1955664160.16
314,7.46805308154e-05,1955666601.56
315,9.84621365205e-05,1955669042.97
316,5.41779518244e-05,1955671484.38
317,8.66578920977e-05,1955673925.78
318,8.38833511807e-05,1955676367.19
319,8.19679917186e-05,1955678808.59
320,0.000119863863802,1955681250.0
321,8.7103297119e-05,1955683691.41
322,9.55426658038e-05,1955686132.81
323,9.89859909168e-05,1955688574.22
324,0.00010419710452,1955691015.62
325,0.000107242027298,1955693457.03
326,0.000186548073543,1955695898.44
327,8.66466652951e-05,1955698339.84
328,0.000135617126944,1955700781.25
329,6.46432526992e-05,1955703222.66
330,0.00012701585365,1955705664.06
331,0.000138875344419,1955708105.47
332,4.66041674372e-05,1955710546.88
333,0.000139510128065,1955712988.28
334,9.64492282947e-05,1955715429.69
335,0.000151628613821,1955717871.09
336,0.000124085898278,1955720312.5
337,7.10423919372e-05,1955722753.91
338,6.41969527351e-05,1955725195.31
339,9.3586226285e-05,1955727636.72
340,6.28737252555e-05,1955730078.12
341,9.91863635136e-05,1955732519.53
342,0.00010866123921,1955734960.94
343,0.000112504705612,1955737402.34
344,0.000208323966945,1955739843.75
345,0.000106734296423,1955742285.16
