,0,1
0,4.7891997383e-05,1973900000.0
1,4.92828294227e-05,1973902441.41
2,4.46169433417e-05,1973904882.81
3,5.53429417778e-05,1973907324.22
4,2.46142699325e-05,1973909765.62
5,4.04211314162e-05,1973912207.03
6,9.21481405385e-05,1973914648.44
7,7.13654444553e-05,1973917089.84
8,4.34358553321e-05,1973919531.25
9,2.99314469885e-05,1973921972.66
10,3.74319388357e-05,1973924414.06
11,2.47481002589e-05,1973926855.47
12,2.05082615139e-05,1973929296.88
13,6.86143830535e-05,1973931738.28
14,2.86791128019e-05,1973934179.69
15,3.01288491755e-05,1973936621.09
16,1.76591711352e-05,1973939062.5
17,3.95971910621e-05,1973941503.91
18,5.90943964198e-05,1973943945.31
19,2.67911436822e-05,1973946386.72
20,4.43916942459e-05,1973948828.12
21,6.46878252155e-05,1973951269.53
22,5.60967491765e-05,1973953710.94
23,2.81831053144e-05,1973956152.34
24,7.2326271038e-05,1973958593.75
25,3.07088339468e-05,1973961035.16
26,2.80058211501e-05,1973963476.56
27,8.36840918055e-05,1973965917.97
28,3.56074269803e-05,1973968359.38
29,5.21401707374e-05,1973970800.78
30,4.83033691125e-05,1973973242.19
31,3.85579296562e-05,1973975683.59
32,5.45201182831e-05,1973978125.0
33,4.50942170573e-05,1973980566.41
34,4.77251232951e-05,1973983007.81
35,5.78919352847e-05,1973985449.22
36,3.87743275496e-05,1973987890.62
37,4.25059697591e-05,1973990332.03
38,4.7471090511e-05,1973992773.44
39,6.10098577454e-05,1973995214.84
40,2.89425734081e-05,1973997656.25
41,2.04936713999e-05,1974000097.66
42,4.97358523717e-05,1974002539.06
43,3.02406060655e-05,1974004980.47
44,6.77799907862e-05,1974007421.88
45,8.21991270641e-05,1974009863.28
46,2.94183701044e-05,1974012304.69
47,1.80393271876e-05,1974014746.09
48,5.59078289371e-05,1974017187.5
49,5.33570200787e-05,1974019628.91
50,2.73705536529e-05,1974022070.31
51,4.25295511377e-05,1974024511.72
52,4.15192116634e-05,1974026953.12
53,3.96342911699e-05,1974029394.53
54,4.59790389868e-05,1974031835.94
55,4.30887448601e-05,1974034277.34
56,4.64037148049e-05,1974036718.75
57,7.36417496228e-05,1974039160.16
58,5.1909013564e-05,1974041601.56
59,7.28535087546e-05,1974044042.97
60,4.21870790888e-05,1974046484.38
61,4.56622874481e-05,1974048925.78
62,5.48669377167e-05,1974051367.19
63,2.74588182947e-05,1974053808.59
64,3.29328140651e-05,1974056250.0
65,9.73641654127e-05,1974058691.41
66,3.58247780241e-05,1974061132.81
67,4.20579708589e-05,1974063574.22
68,8.45695249154e-05,1974066015.62
69,4.0831611841e-05,1974068457.03
70,5.87366594118e-05,1974070898.44
71,4.62482421426e-05,1974073339.84
72,4.31119224231e-05,1974075781.25
73,2.45211849688e-05,1974078222.66
74,4.45069563284e-05,1974080664.06
75,1.65301116795e-05,1974083105.47
76,5.66243361391e-05,1974085546.88
77,5.92513715674e-05,1974087988.28
78,3.94353010051e-05,1974090429.69
79,8.22986185085e-05,1974092871.09
80,4.669261034e-05,1974095312.5
81,4.1354142013e-05,1974097753.91
82,4.18820382038e-05,1974100195.31
83,5.32709855179e-05,1974102636.72
84,2.54818860412e-05,1974105078.12
85,3.23540552927e-05,1974107519.53
86,7.60668044677e-05,1974109960.94
87,3.84175946238e-05,1974112402.34
88,6.85124759912e-05,1974114843.75
89,0.000110503053293,1974117285.16
90,4.41962001787e-05,1974119726.56
91,6.4942665631e-05,1974122167.97
92,5.48579882889e-05,1974124609.38
93,5.62538371014e-05,1974127050.78
94,4.65849989268e-05,1974129492.19
95,2.51975088759e-05,1974131933.59
96,2.58790096268e-05,1974134375.0
97,4.94924825034e-05,1974136816.41
98,1.94533095055e-05,1974139257.81
99,1.03671845864e-05,1974141699.22
100,5.51819684915e-05,1974144140.62
101,4.0624592657e-05,1974146582.03
102,3.63566869055e-05,1974149023.44
103,4.74435437354e-05,1974151464.84
104,1.75575587491e-05,1974153906.25
105,4.56659654446e-05,1974156347.66
106,4.36807276856e-05,1974158789.06
107,6.07853035035e-05,1974161230.47
108,7.56718436605e-05,1974163671.88
109,8.46953116707e-05,1974166113.28
110,8.54162790347e-05,1974168554.69
111,4.84975753352e-05,1974170996.09
112,5.6168424635e-05,1974173437.5
113,5.20322064403e-05,1974175878.91
114,5.10665668116e-05,1974178320.31
115,2.03807503567e-05,1974180761.72
116,5.38156273251e-05,1974183203.12
117,4.08994965255e-05,1974185644.53
118,6.16459074081e-05,1974188085.94
119,8.01387868705e-05,1974190527.34
120,6.1780847318e-05,1974192968.75
121,3.82354410249e-05,1974195410.16
122,4.25500693382e-05,1974197851.56
123,7.66669836594e-05,1974200292.97
124,3.7583457015e-05,1974202734.38
125,0.000125495513203,1974205175.78
126,7.59444810683e-05,1974207617.19
127,5.35209474037e-05,1974210058.59
128,4.86784665554e-05,1974212500.0
129,3.35400218319e-05,1974214941.41
130,5.51511329832e-05,1974217382.81
131,4.35091460531e-05,1974219824.22
132,6.09599992458e-05,1974222265.62
133,3.60068079317e-05,1974224707.03
134,9.38010634854e-05,1974227148.44
135,6.16423785686e-05,1974229589.84
136,0.000125554739498,1974232031.25
137,9.4736336905e-05,1974234472.66
138,5.48244206584e-05,1974236914.06
139,9.25810963963e-05,1974239355.47
140,4.76519635413e-05,1974241796.88
141,6.3675113779e-05,1974244238.28
142,8.80531151779e-05,1974246679.69
143,5.72511817154e-05,1974249121.09
144,5.43826099602e-05,1974251562.5
145,6.90221204422e-05,1974254003.91
146,0.000104970305983,1974256445.31
147,7.40807518014e-05,1974258886.72
148,4.78328038298e-05,1974261328.12
149,0.00010378499428,1974263769.53
150,5.5568634707e-05,1974266210.94
151,5.42986454093e-05,1974268652.34
152,8.30084900372e-05,1974271093.75
153,9.30421738303e-05,1974273535.16
154,5.70598858758e-05,1974275976.56
155,4.78287875012e-05,1974278417.97
156,9.59798053373e-05,1974280859.38
157,7.84053045209e-05,1974283300.78
158,7.67895762692e-05,1974285742.19
159,4.79084956169e-05,1974288183.59
160,4.72361789434e-05,1974290625.0
161,4.0510269173e-05,1974293066.41
162,3.97147268814e-05,1974295507.81
163,5.75161575398e-05,1974297949.22
164,2.5790914151e-05,1974300390.62
165,0.000101814126538,1974302832.03
166,9.53276685323e-05,1974305273.44
167,3.97913827328e-05,1974307714.84
168,9.28234803723e-05,1974310156.25
169,5.53529462195e-05,1974312597.66
170,9.58350719884e-05,1974315039.06
171,3.72304566554e-05,1974317480.47
172,7.59618051234e-05,1974319921.88
173,7.68261088524e-05,1974322363.28
174,3.35287259077e-05,1974324804.69
175,3.0694911402e-05,1974327246.09
176,7.19977688277e-05,1974329687.5
177,4.77322391816e-05,1974332128.91
178,6.79732329445e-05,1974334570.31
179,4.74960907013e-05,1974337011.72
180,7.9442099377e-05,1974339453.12
181,6.70020963298e-05,1974341894.53
182,0.000123125253594,1974344335.94
183,0.000111190049211,1974346777.34
184,4.4859101763e-05,1974349218.75
185,9.27442888496e-05,1974351660.16
186,7.44247809052e-05,1974354101.56
187,0.000107107858639,1974356542.97
188,8.00980051281e-05,1974358984.38
189,6.80758967064e-05,1974361425.78
190,5.51073680981e-05,1974363867.19
191,6.53807437629e-05,1974366308.59
192,5.85348789173e-05,1974368750.0
193,6.49739231449e-05,1974371191.41
194,4.74218795716e-05,1974373632.81
195,5.2402876463e-05,1974376074.22
196,5.61781234865e-05,1974378515.62
197,0.000103642661998,1974380957.03
198,7.27956794435e-05,1974383398.44
199,8.16327374196e-05,1974385839.84
200,0.000142748394865,1974388281.25
201,6.24700478511e-05,1974390722.66
202,8.2720638602e-05,1974393164.06
203,0.000104592450953,1974395605.47
204,7.01897151885e-05,1974398046.88
205,6.8831439421e-05,1974400488.28
206,5.88392431382e-05,1974402929.69
207,9.31586691877e-05,1974405371.09
208,7.66011144151e-05,1974407812.5
209,8.43561720103e-05,1974410253.91
210,9.60564357229e-05,1974412695.31
211,0.000116651855933,1974415136.72
212,0.000126378203277,1974417578.12
213,0.000122288460261,1974420019.53
214,0.000128435451188,1974422460.94
215,7.54967986722e-05,1974424902.34
216,6.41799924779e-05,1974427343.75
217,7.34969071345e-05,1974429785.16
218,0.000118095958896,1974432226.56
219,0.000147173457663,1974434667.97
220,9.00344457477e-05,1974437109.38
221,4.20736687374e-05,1974439550.78
222,6.42487357254e-05,1974441992.19
223,7.4450574175e-05,1974444433.59
224,0.00010832749831,1974446875.0
225,8.21448556962e-05,1974449316.41
226,5.48398602405e-05,1974451757.81
227,0.000133677429403,1974454199.22
228,7.13029658073e-05,1974456640.62
229,9.98833129415e-05,1974459082.03
230,0.000124371144921,1974461523.44
231,7.18560258974e-05,1974463964.84
232,0.000126561004436,1974466406.25
233,0.000177998575964,1974468847.66
234,7.29820530978e-05,1974471289.06
235,0.000118367388495,1974473730.47
236,0.000124634694657,1974476171.88
237,0.000185407465324,1974478613.28
238,0.000108551626909,1974481054.69
239,0.000136838454637,1974483496.09
240,0.000140403484693,1974485937.5
241,0.000108384869236,1974488378.91
242,7.42075208109e-05,1974490820.31
243,6.88028376317e-05,1974493261.72
244,8.97976933629e-05,1974495703.12
245,0.000136601564009,1974498144.53
246,0.000148212493514,1974500585.94
247,8.2134429249e-05,1974503027.34
248,6.52027592878e-05,1974505468.75
249,4.59001348645e-05,1974507910.16
250,5.17738117196e-05,1974510351.56
251,0.000136804868816,1974512792.97
252,0.000125696722534,1974515234.38
253,0.000101085301139,1974517675.78
254,0.000106552033685,1974520117.19
255,0.000100085278973,1974522558.59
256,0.000164244615007,1974525000.0
257,0.000255289109191,1974527441.41
258,0.000112856789201,1974529882.81
259,9.76301016635e-05,1974532324.22
260,9.52841510298e-05,1974534765.62
261,0.000161308154929,1974537207.03
262,9.90636399365e-05,1974539648.44
263,7.89263576735e-05,1974542089.84
264,6.7765446147e-05,1974544531.25
265,0.000125504622702,1974546972.66
266,0.000100777877378,1974549414.06
267,9.37559307204e-05,1974551855.47
268,0.000100732235296,1974554296.88
269,0.000184594275197,1974556738.28
270,0.000110161570774,1974559179.69
271,0.000202048177016,1974561621.09
272,0.000123834746773,1974564062.5
273,0.000140141200973,1974566503.91
274,0.000167000194779,1974568945.31
275,0.000143069744809,1974571386.72
276,0.000123355566757,1974573828.12
277,0.000189859842067,1974576269.53
278,7.30746469344e-05,1974578710.94
279,4.99791967741e-05,1974581152.34
280,6.2770297518e-05,1974583593.75
281,8.65877009346e-05,1974586035.16
282,0.000124636761029,1974588476.56
283,0.000108951280708,1974590917.97
284,0.000106431485619,1974593359.38
285,7.81303897384e-05,1974595800.78
286,8.56330516399e-05,1974598242.19
287,8.89198927325e-05,1974600683.59
288,6.60608275211e-05,1974603125.0
289,7.26691723685e-05,1974605566.41
290,0.00012370836339,1974608007.81
291,0.000136270115036,1974610449.22
292,0.000210653815884,1974612890.62
293,0.000148848397657,1974615332.03
294,0.000166395650012,1974617773.44
295,9.50902976911e-05,1974620214.84
296,0.000111147870484,1974622656.25
297,0.000122240919154,1974625097.66
298,0.000100938843389,1974627539.06
299,6.28964553471e-05,1974629980.47
300,7.09906380507e-05,1974632421.88
301,0.000155773595907,1974634863.28
302,7.27212973288e-05,1974637304.69
303,6.82864774717e-05,1974639746.09
304,6.13482116023e-05,1974642187.5
305,6.85529448674e-05,1974644628.91
306,8.49278221722e-05,1974647070.31
307,5.40827859368e-05,1974649511.72
308,5.23382732354e-05,1974651953.12
309,9.87135936157e-05,1974654394.53
310,9.00781597011e-05,1974656835.94
311,0.000101912344689,1974659277.34
312,0.000141153359436,1974661718.75
313,0.000142913020682,1974664160.16
314,0.000132375222165,1974666601.56
315,0.00016373595281,1974669042.97
316,0.000180243732757,1974671484.38
317,7.84830044722e-05,1974673925.78
318,4.32300221291e-05,1974676367.19
319,6.48766217637e-05,1974678808.59
320,0.000128653962747,1974681250.0
321,0.000150072810357,1974683691.41
322,0.000112749679829,1974686132.81
323,0.000186248420505,1974688574.22
324,0.000135388239869,1974691015.62
325,0.000146325852256,1974693457.03
326,0.00011954690126,1974695898.44
327,0.000112910995085,1974698339.84
328,7.20742245903e-05,1974700781.25
329,0.000133620225824,1974703222.66
330,0.000169935345184,1974705664.06
331,0.000140166594065,1974708105.47
332,9.47389853536e-05,1974710546.88
333,0.00013384319027,1974712988.28
334,0.000138834759127,1974715429.69
335,0.000135775509989,1974717871.09
336,0.000237724598264,1974720312.5
337,0.000103308906546,1974722753.91
338,0.000234060906223,1974725195.31
339,5.24954812136e-05,1974727636.72
340,0.000135833295644,1974730078.12
341,0.000128960920847,1974732519.53
342,0.000262326444499,1974734960.94
343,9.73305577645e-05,1974737402.34
344,0.000193786647287,1974739843.75
345,0.000122204073705,1974742285.16
346,0.000235419603996,1974744726.56
347,0.000201352639124,1974747167.97
348,0.000215768377529,1974749609.38
349,0.000228403921938,1974752050.78
350,0.000122977915453,1974754492.19
351,8.6183885287e-05,1974756933.59
352,0.000100983197626,1974759375.0
353,6.49752400932e-05,1974761816.41
354,7.91541533545e-05,1974764257.81
355,9.4639697636e-05,1974766699.22
356,6.39652935206e-05,1974769140.62
357,9.6890849818e-05,1974771582.03
358,0.000130608168547,1974774023.44
359,0.000135720896651,1974776464.84
360,0.000126760918647,1974778906.25
361,0.000220856105443,1974781347.66
362,0.000102598845842,1974783789.06
363,0.000152108666953,1974786230.47
364,0.000122130382806,1974788671.88
365,0.00018646287208,1974791113.28
366,6.29348651273e-05,1974793554.69
367,0.000105972372694,1974795996.09
368,0.00016248357133,1974798437.5
369,0.000111177010695,1974800878.91
370,0.000111126493721,1974803320.31
371,0.000149496132508,1974805761.72
372,9.23977058847e-05,1974808203.12
373,0.00015843003348,1974810644.53
374,0.000149273619172,1974813085.94
375,0.000107479281723,1974815527.34
376,7.88275137893e-05,1974817968.75
377,0.000131988083012,1974820410.16
378,5.28204473085e-05,1974822851.56
379,0.000159835719387,1974825292.97
380,8.57111153891e-05,1974827734.38
381,0.000148468010593,1974830175.78
382,9.85033184406e-05,1974832617.19
383,0.000104192295112,1974835058.59
384,0.000117739480629,1974837500.0
385,0.00023360006162,1974839941.41
386,0.00016967204283,1974842382.81
387,9.14217962418e-05,1974844824.22
388,8.89275106601e-05,1974847265.62
389,0.000129043779452,1974849707.03
390,0.000113751448225,1974852148.44
391,0.000147888800711,1974854589.84
392,0.000109439264634,1974857031.25
393,0.000115185997856,1974859472.66
394,5.36803090654e-05,1974861914.06
395,0.000127684339532,1974864355.47
396,0.000172227984876,1974866796.88
397,0.000215701016714,1974869238.28
398,0.00011551467469,1974871679.69
399,0.000131824883283,1974874121.09
400,0.000136442336952,1974876562.5
401,0.000130399756017,1974879003.91
402,7.37904192647e-05,1974881445.31
403,0.000185234530363,1974883886.72
404,0.000112274501589,1974886328.12
405,0.000166418714798,1974888769.53
406,0.000201628121431,1974891210.94
407,0.000143129509524,1974893652.34
408,9.71119370661e-05,1974896093.75
409,0.000143158889841,1974898535.16
410,0.000110072360258,1974900976.56
411,9.97994866339e-05,1974903417.97
412,0.000168582802871,1974905859.38
413,8.42930385261e-05,1974908300.78
414,0.000113845599117,1974910742.19
415,0.000126007274957,1974913183.59
416,0.000134268775582,1974915625.0
417,0.000127801104099,1974918066.41
418,0.000120843047625,1974920507.81
419,0.000243037065957,1974922949.22
420,8.60290310811e-05,1974925390.62
421,0.000229261189816,1974927832.03
422,7.32976404834e-05,1974930273.44
423,0.000136926217237,1974932714.84
424,9.99033873086e-05,1974935156.25
425,8.4183702711e-05,1974937597.66
426,0.000121882170788,1974940039.06
427,6.94944974384e-05,1974942480.47
428,0.000106756851892,1974944921.88
429,0.000104775434011,1974947363.28
430,0.000179606766324,1974949804.69
431,0.000126602812088,1974952246.09
432,0.000107512416434,1974954687.5
433,0.000164248631336,1974957128.91
434,0.000120377255371,1974959570.31
435,4.7980734962e-05,1974962011.72
436,6.60551158944e-05,1974964453.12
437,9.04823682504e-05,1974966894.53
438,0.000211928476347,1974969335.94
439,0.0001645294833,1974971777.34
440,0.000192626466742,1974974218.75
441,0.000172147440026,1974976660.16
442,0.00025421337341,1974979101.56
443,4.42825585196e-05,1974981542.97
444,0.000108893873403,1974983984.38
445,0.00010789019143,1974986425.78
446,0.000172547937836,1974988867.19
447,0.000217832115595,1974991308.59
448,8.6208274297e-05,1974993750.0
449,0.000125668448163,1974996191.41
450,0.000110739892989,1974998632.81
451,0.000353001436451,1975001074.22
452,0.000205215677852,1975003515.62
453,0.000323352142004,1975005957.03
454,0.000128784246044,1975008398.44
455,8.96346464287e-05,1975010839.84
456,0.000146130594658,1975013281.25
457,0.000146326987306,1975015722.66
458,0.00016492047871,1975018164.06
459,0.000138880903251,1975020605.47
460,0.000181831943337,1975023046.88
461,0.000188747988432,1975025488.28
462,0.000142147924635,1975027929.69
463,0.000206525641261,1975030371.09
464,0.000101456134871,1975032812.5
465,6.64493782097e-05,1975035253.91
466,9.28447261686e-05,1975037695.31
467,0.000105614570202,1975040136.72
