,0,1
0,0.00124852312729,1922900000.0
1,0.000822537112981,1922901525.88
2,0.00116102257743,1922903051.76
3,0.000719049479812,1922904577.64
4,0.00178821082227,1922906103.52
5,0.00122525286861,1922907629.39
6,0.00112828740384,1922909155.27
7,0.000989536638372,1922910681.15
8,0.00172033614945,1922912207.03
9,0.000958467135206,1922913732.91
10,0.00152570009232,1922915258.79
11,0.00158382859081,1922916784.67
12,0.00126254966017,1922918310.55
13,0.00155368424021,1922919836.43
14,0.000927028362639,1922921362.3
15,0.00187534047291,1922922888.18
16,0.000719693838619,1922924414.06
17,0.000739461916965,1922925939.94
18,0.00167180493008,1922927465.82
19,0.000978410127573,1922928991.7
20,0.00120090926066,1922930517.58
21,0.0012300175149,1922932043.46
22,0.000718200404663,1922933569.34
23,0.00239271763712,1922935095.21
24,0.00244053197093,1922936621.09
25,0.00192010973115,1922938146.97
26,0.00154477159958,1922939672.85
27,0.00120701058768,1922941198.73
28,0.00171850307379,1922942724.61
29,0.00216505420394,1922944250.49
30,0.00122533284593,1922945776.37
31,0.00107358489186,1922947302.25
32,0.000901627761777,1922948828.12
33,0.000942773069255,1922950354.0
34,0.00165597256273,1922951879.88
35,0.00102314411197,1922953405.76
36,0.00131886720192,1922954931.64
37,0.00114548625425,1922956457.52
38,0.00141992641147,1922957983.4
39,0.00127249781508,1922959509.28
40,0.00121201260481,1922961035.16
41,0.00177133432589,1922962561.04
42,0.00219737109728,1922964086.91
43,0.0015697942581,1922965612.79
44,0.00126108201221,1922967138.67
45,0.00157675577793,1922968664.55
46,0.00075944076525,1922970190.43
47,0.000822265516035,1922971716.31
48,0.00192779104691,1922973242.19
49,0.000481217633933,1922974768.07
50,0.00161413871683,1922976293.95
51,0.00185993628111,1922977819.82
52,0.00118082261179,1922979345.7
53,0.00122734520119,1922980871.58
54,0.00170121248811,1922982397.46
55,0.000869627518114,1922983923.34
56,0.00113102956675,1922985449.22
57,0.0016002553748,1922986975.1
58,0.00106027990114,1922988500.98
59,0.00146034930367,1922990026.86
60,0.00215625553392,1922991552.73
61,0.00206680968404,1922993078.61
62,0.00172204966657,1922994604.49
63,0.00157654948998,1922996130.37
64,0.000639130477794,1922997656.25
65,0.000892649288289,1922999182.13
66,0.00314246374182,1923000708.01
67,0.001322820317,1923002233.89
68,0.00175282731652,1923003759.77
69,0.00152994203381,1923005285.64
70,0.0010520638898,1923006811.52
71,0.00182727095671,1923008337.4
72,0.000980257755145,1923009863.28
73,0.00185591739137,1923011389.16
74,0.000971596164163,1923012915.04
75,0.000644503044896,1923014440.92
76,0.00161747087259,1923015966.8
77,0.00150381610729,1923017492.68
78,0.00106828543358,1923019018.55
79,0.00078869931167,1923020544.43
80,0.000819459673949,1923022070.31
81,0.00136282993481,1923023596.19
82,0.000697634532116,1923025122.07
