,0,1
0,0.000104559854663,1832650000.0
1,0.000294706842396,1832650610.35
2,0.000225377021707,1832651220.7
3,0.000103148944618,1832651831.05
4,0.000171525054611,1832652441.41
5,0.000123888603412,1832653051.76
6,0.000106379753561,1832653662.11
7,0.0001423482463,1832654272.46
8,0.000150912659592,1832654882.81
9,0.000104336242657,1832655493.16
10,0.000248699012445,1832656103.52
11,0.000174322762177,1832656713.87
12,0.000132803135784,1832657324.22
13,0.000168768950971,1832657934.57
14,0.00012473858078,1832658544.92
15,0.000130760425236,1832659155.27
16,0.000122835685033,1832659765.62
17,0.00017228195793,1832660375.98
18,7.98404580564e-05,1832660986.33
19,7.48228267184e-05,1832661596.68
20,0.000135042719194,1832662207.03
21,0.000149349565618,1832662817.38
22,7.02961624484e-05,1832663427.73
23,0.000180513627129,1832664038.09
24,0.000149036815856,1832664648.44
25,0.000120783377497,1832665258.79
26,0.000196650929865,1832665869.14
27,0.000151121188537,1832666479.49
28,0.000210892394534,1832667089.84
29,6.8381872552e-05,1832667700.2
30,8.48182608024e-05,1832668310.55
31,0.000267285358859,1832668920.9
32,0.00017965916777,1832669531.25
33,0.000130540836835,1832670141.6
34,0.0001191135525,1832670751.95
35,9.47656662902e-05,1832671362.3
36,0.000127812803839,1832671972.66
37,8.01172791398e-05,1832672583.01
38,0.000178566639079,1832673193.36
39,0.000117835814308,1832673803.71
40,9.96316230157e-05,1832674414.06
41,9.87688836176e-05,1832675024.41
42,0.000174587534275,1832675634.77
43,0.000135333742946,1832676245.12
44,0.000210128666367,1832676855.47
45,0.000107528278022,1832677465.82
46,0.0001686115138,1832678076.17
47,0.000135416878038,1832678686.52
48,0.000101086981886,1832679296.88
49,0.000103587735794,1832679907.23
50,0.000187307246961,1832680517.58
51,0.000177943802555,1832681127.93
52,0.000192191873793,1832681738.28
53,0.000167946171132,1832682348.63
54,9.285374108e-05,1832682958.98
55,0.000118699288578,1832683569.34
56,0.00021582073532,1832684179.69
57,0.000202092080144,1832684790.04
58,0.000176287358045,1832685400.39
59,0.000117431482067,1832686010.74
60,0.000113127665827,1832686621.09
61,9.89441468846e-05,1832687231.45
62,0.000202485680347,1832687841.8
63,0.000144052988617,1832688452.15
64,9.3836664746e-05,1832689062.5
65,0.000172663916601,1832689672.85
66,0.000108425592771,1832690283.2
67,0.00018217258912,1832690893.55
68,0.000137903116411,1832691503.91
69,7.74818472564e-05,1832692114.26
70,0.000109590262582,1832692724.61
71,5.50523654965e-05,1832693334.96
72,0.000117957111797,1832693945.31
73,7.23920966266e-05,1832694555.66
74,0.000197457062313,1832695166.02
75,7.65395161579e-05,1832695776.37
76,0.000121567274618,1832696386.72
77,0.000138701201649,1832696997.07
78,0.000173645472387,1832697607.42
79,0.000202485971386,1832698217.77
80,0.000160324008903,1832698828.12
81,0.000142829012475,1832699438.48
82,0.000123366015032,1832700048.83
83,0.000190170525457,1832700659.18
84,0.000185987330042,1832701269.53
85,0.00011022068793,1832701879.88
86,0.000246807263466,1832702490.23
87,0.000115605609608,1832703100.59
88,0.000121832439618,1832703710.94
89,0.000265299517196,1832704321.29
90,0.000179682028829,1832704931.64
91,0.000155723726493,1832705541.99
92,0.000126681698021,1832706152.34
93,0.000118284246128,1832706762.7
94,0.000169458260643,1832707373.05
95,0.0001535370684,1832707983.4
96,0.000116885239549,1832708593.75
97,0.0002308190451,1832709204.1
98,0.000253957870882,1832709814.45
99,0.000221722613787,1832710424.8
100,0.000151653686771,1832711035.16
101,0.000119699223433,1832711645.51
102,0.000174463581061,1832712255.86
103,0.000162500728038,1832712866.21
104,0.000152197913849,1832713476.56
105,0.000165796111105,1832714086.91
106,0.000171548919752,1832714697.27
107,0.000165057746926,1832715307.62
108,0.000176768764504,1832715917.97
109,0.000152303109644,1832716528.32
110,0.000250682642218,1832717138.67
111,0.000137656301376,1832717749.02
