,0,1
0,0.000214813349885,1861150000.0
1,0.000349576555891,1861150610.35
2,0.000167465259437,1861151220.7
3,0.000144359801197,1861151831.05
4,7.33479391783e-05,1861152441.41
5,0.000155074172653,1861153051.76
6,0.000185655342648,1861153662.11
7,0.000158552618814,1861154272.46
8,0.000118763520732,1861154882.81
9,8.40109496494e-05,1861155493.16
10,0.000197322107852,1861156103.52
11,0.000144567442476,1861156713.87
12,6.63468526909e-05,1861157324.22
13,0.000159598537721,1861157934.57
14,9.94551519398e-05,1861158544.92
15,0.00020586460596,1861159155.27
16,0.000171668711118,1861159765.62
17,0.000169980907231,1861160375.98
18,9.84846119536e-05,1861160986.33
19,8.58310377225e-05,1861161596.68
20,0.000267709954642,1861162207.03
21,0.000105739847641,1861162817.38
22,0.000184118573088,1861163427.73
23,0.000120812503155,1861164038.09
24,0.00015407250612,1861164648.44
25,0.000203728384804,1861165258.79
26,0.000142738979775,1861165869.14
27,0.000101675301266,1861166479.49
28,0.000228067496209,1861167089.84
29,0.000170824569068,1861167700.2
30,0.000240169625613,1861168310.55
31,0.000135578040499,1861168920.9
32,5.22633672517e-05,1861169531.25
33,0.00010632017802,1861170141.6
34,0.000158966242452,1861170751.95
35,7.30681640562e-05,1861171362.3
36,0.000222932489123,1861171972.66
37,0.000133480454679,1861172583.01
38,0.000248710450251,1861173193.36
39,0.000181896815775,1861173803.71
40,0.000136588991154,1861174414.06
41,0.000155389294378,1861175024.41
42,0.000133383378852,1861175634.77
43,0.000147724684211,1861176245.12
44,0.000172841231688,1861176855.47
45,0.000134269270347,1861177465.82
46,0.000120700555271,1861178076.17
47,0.000150068415678,1861178686.52
48,0.000223912240472,1861179296.88
49,0.000190801860299,1861179907.23
50,0.000205392512726,1861180517.58
51,8.77594138728e-05,1861181127.93
52,0.000116272269224,1861181738.28
53,6.45060499664e-05,1861182348.63
54,0.000164674260304,1861182958.98
55,0.000152776687173,1861183569.34
56,0.000119697528135,1861184179.69
57,0.000174909975613,1861184790.04
58,0.000150033170939,1861185400.39
59,0.000124339159811,1861186010.74
60,0.000111058136099,1861186621.09
61,0.000123373785755,1861187231.45
62,0.000296828162391,1861187841.8
63,0.000146094476804,1861188452.15
64,0.000136520859087,1861189062.5
65,0.000118422358355,1861189672.85
66,0.000168915081304,1861190283.2
67,9.75380535237e-05,1861190893.55
68,0.00011408811406,1861191503.91
69,0.000181029055966,1861192114.26
70,0.000202121445909,1861192724.61
71,0.000126978862681,1861193334.96
72,0.000150470208609,1861193945.31
73,7.10171880201e-05,1861194555.66
74,8.85774206836e-05,1861195166.02
75,0.000140216492582,1861195776.37
76,0.000182071133167,1861196386.72
77,0.000119567004731,1861196997.07
78,0.000217056804104,1861197607.42
79,0.000213103048736,1861198217.77
80,0.000222628528718,1861198828.12
81,0.000162048934726,1861199438.48
82,0.000133194276714,1861200048.83
83,0.000145224985317,1861200659.18
84,0.000119969889056,1861201269.53
85,8.59280989971e-05,1861201879.88
86,0.000188906182302,1861202490.23
87,0.00016041501658,1861203100.59
88,0.000180846778676,1861203710.94
89,0.000105302242446,1861204321.29
90,0.000145207624882,1861204931.64
91,0.000121949153254,1861205541.99
92,0.000241298534092,1861206152.34
93,0.000149000086822,1861206762.7
94,0.000155837929924,1861207373.05
95,0.000114013295388,1861207983.4
96,0.000179468028364,1861208593.75
97,0.00012506825442,1861209204.1
98,7.70851547713e-05,1861209814.45
99,0.000195481130504,1861210424.8
100,7.7861805039e-05,1861211035.16
101,0.000244511553319,1861211645.51
102,0.000275756436167,1861212255.86
103,0.000162645141245,1861212866.21
104,0.0001815402793,1861213476.56
105,0.00011244284542,1861214086.91
106,0.000183654439752,1861214697.27
107,0.000228507764405,1861215307.62
108,0.000113374720968,1861215917.97
109,0.00016970190336,1861216528.32
110,0.000126780869323,1861217138.67
111,0.000132602202939,1861217749.02
112,0.000321550498484,1861218359.38
113,0.000213391045691,1861218969.73
114,0.000154434790602,1861219580.08
115,0.000135536931339,1861220190.43
116,0.00011080110562,1861220800.78
117,0.000208309676964,1861221411.13
118,0.000111536035547,1861222021.48
119,0.000180116199772,1861222631.84
120,0.000227969809202,1861223242.19
121,0.000112401685328,1861223852.54
122,0.00013246780145,1861224462.89
123,0.000166786674527,1861225073.24
124,9.09968366614e-05,1861225683.59
125,0.00010366627248,1861226293.95
126,0.000119111435197,1861226904.3
127,0.000133857334731,1861227514.65
128,0.000232173610129,1861228125.0
129,0.000149085841258,1861228735.35
130,0.00010075121827,1861229345.7
131,0.000106029459857,1861229956.05
132,9.7434836789e-05,1861230566.41
133,0.000281757005723,1861231176.76
134,0.000176289468072,1861231787.11
135,0.000218987843255,1861232397.46
136,0.000172886240762,1861233007.81
137,0.00013315374963,1861233618.16
138,0.00013679402764,1861234228.52
139,0.000272264296655,1861234838.87
140,0.000161750547704,1861235449.22
141,9.68833774095e-05,1861236059.57
142,0.000114328293421,1861236669.92
143,0.000187135257875,1861237280.27
144,0.000110441542347,1861237890.62
145,0.000257447158219,1861238500.98
146,7.91853235569e-05,1861239111.33
147,0.000144228892168,1861239721.68
148,0.000137946815812,1861240332.03
149,0.000116054761747,1861240942.38
150,8.68730639922e-05,1861241552.73
151,0.000241128422203,1861242163.09
152,0.000124651400256,1861242773.44
153,9.9527387647e-05,1861243383.79
154,9.06615168788e-05,1861243994.14
155,0.000154132940224,1861244604.49
156,0.000234097635257,1861245214.84
157,0.000157810834935,1861245825.2
158,0.00014954242215,1861246435.55
159,0.000156077861902,1861247045.9
160,0.000155846748385,1861247656.25
161,0.000131870692712,1861248266.6
162,0.00013983171084,1861248876.95
163,0.000163200878887,1861249487.3
164,9.04212720343e-05,1861250097.66
165,0.000154671230121,1861250708.01
166,0.000124233207316,1861251318.36
167,0.000138168834383,1861251928.71
168,9.38940356718e-05,1861252539.06
169,0.00011666638602,1861253149.41
170,0.00016126142873,1861253759.77
171,0.000164337674505,1861254370.12
172,0.000210634520045,1861254980.47
173,0.000245633156737,1861255590.82
174,0.000173126129084,1861256201.17
175,0.000122003635624,1861256811.52
176,0.000186778837815,1861257421.88
177,9.71548142843e-05,1861258032.23
178,0.00016761381994,1861258642.58
179,0.00025349133648,1861259252.93
180,0.000139117852086,1861259863.28
181,0.000145421159687,1861260473.63
182,9.28430235945e-05,1861261083.98
183,0.000116267714475,1861261694.34
184,0.00017592322547,1861262304.69
185,0.000178792281076,1861262915.04
186,0.000111237430247,1861263525.39
187,0.000119581978652,1861264135.74
188,0.00014261432807,1861264746.09
189,0.000175296881935,1861265356.45
190,9.1610760137e-05,1861265966.8
191,0.000106919826067,1861266577.15
192,9.47232256294e-05,1861267187.5
193,8.23354494059e-05,1861267797.85
194,0.000100945740996,1861268408.2
195,0.000165194724104,1861269018.55
196,0.000119657284813,1861269628.91
197,0.000101573750726,1861270239.26
198,0.000126079641632,1861270849.61
199,0.000214759711525,1861271459.96
200,0.000138732095365,1861272070.31
201,6.45743857604e-05,1861272680.66
202,6.71640082146e-05,1861273291.02
203,0.000161747069797,1861273901.37
204,0.000131503664306,1861274511.72
205,0.000164390483405,1861275122.07
206,0.000175488210516,1861275732.42
207,0.000116112802061,1861276342.77
208,7.15966889402e-05,1861276953.12
209,0.000101115001598,1861277563.48
210,9.57881493377e-05,1861278173.83
211,0.000175767374458,1861278784.18
212,0.000233194237808,1861279394.53
213,9.97535025817e-05,1861280004.88
214,0.000124203885207,1861280615.23
215,0.000119315285701,1861281225.59
216,0.000317546422593,1861281835.94
217,0.000104058155557,1861282446.29
218,0.000231796628213,1861283056.64
219,0.000136551534524,1861283666.99
220,0.000126202459796,1861284277.34
221,0.000113249814603,1861284887.7
222,0.000182870950084,1861285498.05
223,0.000189809885342,1861286108.4
224,0.000135554684675,1861286718.75
225,0.000149301456986,1861287329.1
226,0.000153372733621,1861287939.45
227,0.000150857595145,1861288549.8
228,0.000110287670395,1861289160.16
229,0.000127540231915,1861289770.51
230,0.000133747336804,1861290380.86
231,0.000173901760718,1861290991.21
232,0.000116176088341,1861291601.56
233,9.14157790248e-05,1861292211.91
234,0.000115103903227,1861292822.27
235,0.000213734921999,1861293432.62
236,0.000161747811944,1861294042.97
237,0.000164495431818,1861294653.32
238,0.000299103849102,1861295263.67
239,0.000144006597111,1861295874.02
240,0.000131302527734,1861296484.38
241,0.000170382802025,1861297094.73
242,0.000251773570199,1861297705.08
243,0.000158527982421,1861298315.43
244,0.000170323401107,1861298925.78
245,0.000135890339152,1861299536.13
246,0.000157885122462,1861300146.48
247,0.000112385525426,1861300756.84
248,0.000154560460942,1861301367.19
249,6.75830597174e-05,1861301977.54
250,0.000144263220136,1861302587.89
251,0.000182590301847,1861303198.24
252,0.000196457767743,1861303808.59
253,0.000213491381146,1861304418.95
254,0.000216681757593,1861305029.3
255,0.000141506257933,1861305639.65
256,0.000130391053972,1861306250.0
257,0.000158546477905,1861306860.35
258,0.000109091088234,1861307470.7
259,9.41731123021e-05,1861308081.05
260,0.000224421091843,1861308691.41
261,0.000262715388089,1861309301.76
262,0.000230293953791,1861309912.11
263,0.000179952476174,1861310522.46
264,0.00017037789803,1861311132.81
265,0.000290601979941,1861311743.16
266,6.92485627951e-05,1861312353.52
267,9.12236791919e-05,1861312963.87
268,0.000195044427528,1861313574.22
269,0.000112339810585,1861314184.57
270,0.000202314098715,1861314794.92
271,0.000122544093756,1861315405.27
272,0.00024392400519,1861316015.62
273,0.000105936007458,1861316625.98
274,7.97452448751e-05,1861317236.33
275,0.000134356028866,1861317846.68
276,0.000154652516358,1861318457.03
277,0.000109694119601,1861319067.38
278,9.13836993277e-05,1861319677.73
279,0.000187011290109,1861320288.09
280,7.35002977308e-05,1861320898.44
281,0.000215262465645,1861321508.79
282,0.000153546658112,1861322119.14
283,0.000119825752336,1861322729.49
284,0.000142396063893,1861323339.84
285,0.000154425448272,1861323950.2
286,0.00020434455655,1861324560.55
287,0.000137557653943,1861325170.9
288,0.000162170355907,1861325781.25
289,0.000225625553867,1861326391.6
290,0.000101222176454,1861327001.95
291,0.000120991033327,1861327612.3
292,0.000124185957247,1861328222.66
293,0.000139816023875,1861328833.01
294,0.000119613861898,1861329443.36
295,6.90172601026e-05,1861330053.71
296,8.69597424753e-05,1861330664.06
297,0.000141382479342,1861331274.41
298,0.000221367634367,1861331884.77
299,0.00020119988767,1861332495.12
300,0.000149698185851,1861333105.47
301,0.000182237665285,1861333715.82
302,0.000203456220333,1861334326.17
303,0.000132275396027,1861334936.52
304,0.000209545556572,1861335546.88
305,5.65069167351e-05,1861336157.23
